key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2022-06-09_0050,2022-06-09,0050,元大台灣50,twse,128.20,128.50,127.65,128.40,2056798,263676687,-0.4,,,3858,
2022-06-09_0051,2022-06-09,0051,元大中型100,twse,57.75,57.75,57.70,57.70,4556,263119,-0.05,,,145,
2022-06-09_0052,2022-06-09,0052,富邦科技,twse,107.55,108.05,107.35,107.80,286261,30848503,-0.3,,,245,
2022-06-09_0053,2022-06-09,0053,元大電子,twse,61.90,61.90,61.80,61.80,3911,241005,-0.3,,,850,
2022-06-09_0055,2022-06-09,0055,元大MSCI金融,twse,23.98,24.00,23.82,23.86,158796,3796322,-0.14,,,311,
2022-06-09_0056,2022-06-09,0056,元大高股息,twse,31.45,31.45,31.30,31.30,11455907,358987520,-0.3,,,8356,
2022-06-09_0057,2022-06-09,0057,富邦摩台,twse,90.05,90.05,90.00,90.00,24129,2170767,-0.3,,,996,
2022-06-09_0061,2022-06-09,0061,元大寶滬深,twse,19.80,19.90,19.78,19.78,99561,1974955,0.05,,,850,
2022-06-09_006201,2022-06-09,006201,元大富櫃50,tpex,19.14,19.17,19.14,19.16,11000,210690,0.02,,17446000,8,
2022-06-09_006203,2022-06-09,006203,元大MSCI台灣,twse,61.65,61.75,61.65,61.75,3197,196571,-0.3,,,880,
2022-06-09_006204,2022-06-09,006204,永豐臺灣加權,twse,83.30,83.45,83.30,83.30,22330,1860792,-0.35,,,951,
2022-06-09_006205,2022-06-09,006205,富邦上証,twse,33.15,33.37,33.06,33.08,677651,22488278,0.2,,,268,
2022-06-09_006206,2022-06-09,006206,元大上證50,twse,32.10,32.20,32.05,32.05,70868,2274351,0.26,,,49,
2022-06-09_006207,2022-06-09,006207,復華滬深,twse,26.26,26.38,26.02,26.02,117000,3062910,0.08,,,21,
2022-06-09_006208,2022-06-09,006208,富邦台50,twse,73.85,74.10,73.70,73.95,802216,59341526,-0.25,,,1844,
2022-06-09_00631L,2022-06-09,00631L,元大台灣50正2,twse,120.00,120.75,119.70,120.75,1493512,179796836,-0.5,,,450,
