key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2020-02-07_0050,2020-02-07,0050,元大台灣50,twse,91.65,91.65,90.95,91.20,9554828,871832328,-1.1,,,4992,
2020-02-07_0051,2020-02-07,0051,元大中型100,twse,34.84,34.84,34.75,34.75,24400,849550,-0.25,,,18,
2020-02-07_0052,2020-02-07,0052,富邦科技,twse,71.65,71.65,70.85,70.90,122289,8720915,-0.75,,,36,
2020-02-07_0053,2020-02-07,0053,元大電子,twse,41.09,41.09,40.78,40.78,29010,1184761,-0.58,,,14,
2020-02-07_0054,2020-02-07,0054,元大台商50,twse,23.57,23.57,23.52,23.52,8000,188410,-0.15,,,3,
2020-02-07_0055,2020-02-07,0055,元大MSCI金融,twse,19.00,19.00,18.78,18.78,48050,906330,-0.22,,,30,
2020-02-07_0056,2020-02-07,0056,元大高股息,twse,28.38,28.38,28.20,28.23,12253406,346368784,-0.21,,,4707,
2020-02-07_0057,2020-02-07,0057,富邦摩台,twse,60.15,60.20,59.80,59.80,23000,1376550,-0.3,,,4,
2020-02-07_0061,2020-02-07,0061,元大寶滬深,twse,17.46,17.56,17.25,17.45,1973288,34399673,-0.01,,,555,
2020-02-07_006201,2020-02-07,006201,元大富櫃50,tpex,13.81,13.81,13.65,13.68,83000,1140900,-0.12,,27446000,32,
2020-02-07_006203,2020-02-07,006203,元大MSCI台灣,twse,43.00,43.00,42.75,42.75,5000,214530,-0.25,,,5,
2020-02-07_006204,2020-02-07,006204,永豐臺灣加權,twse,58.10,58.10,58.10,58.10,1000,58100,-0.4,down,,1,
2020-02-07_006205,2020-02-07,006205,富邦上証,twse,29.54,29.58,29.20,29.41,1887149,55532178,-0.08,,,334,
2020-02-07_006206,2020-02-07,006206,元大上證50,twse,30.95,30.99,30.54,30.88,420729,12971289,-0.09,,,115,
2020-02-07_006207,2020-02-07,006207,復華滬深,twse,22.90,23.00,22.75,22.83,719369,16466403,-0.12,,,115,
