key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2020-03-30_0050,2020-03-30,0050,元大台灣50,twse,74.70,76.15,74.05,75.85,13605883,1021517958,-0.75,,,7322,
2020-03-30_0051,2020-03-30,0051,元大中型100,twse,28.20,28.30,27.30,28.30,15500,432180,-0.11,,,18,
2020-03-30_0052,2020-03-30,0052,富邦科技,twse,56.80,58.25,56.80,58.25,132972,7661567,-1.35,,,43,
2020-03-30_0053,2020-03-30,0053,元大電子,twse,34.80,34.80,33.30,33.85,15101,506182,-0.95,,,15,
2020-03-30_0054,2020-03-30,0054,元大台商50,twse,19.22,19.43,19.22,19.43,5000,96680,-0.32,,,4,
2020-03-30_0055,2020-03-30,0055,元大MSCI金融,twse,15.60,15.60,15.30,15.59,25000,386430,-0.06,,,22,
2020-03-30_0056,2020-03-30,0056,元大高股息,twse,23.97,24.32,23.80,24.32,23158202,557438233,-0.03,,,10426,
2020-03-30_0057,2020-03-30,0057,富邦摩台,twse,50.00,50.00,48.73,49.40,24000,1184910,-0.85,,,6,
2020-03-30_0061,2020-03-30,0061,元大寶滬深,twse,16.75,16.75,16.37,16.56,231654,3828673,-0.2,,,107,
2020-03-30_006201,2020-03-30,006201,元大富櫃50,tpex,11.02,11.23,11.01,11.23,99000,1101430,-0.03,,21446000,40,
2020-03-30_006203,2020-03-30,006203,元大MSCI台灣,twse,35.40,35.40,34.95,35.27,8000,280890,-0.63,,,7,
2020-03-30_006204,2020-03-30,006204,永豐臺灣加權,twse,47.67,47.67,47.67,47.67,6000,286020,-0.2,down,,2,
2020-03-30_006205,2020-03-30,006205,富邦上証,twse,27.71,27.89,27.53,27.89,5051469,139742405,-0.35,,,358,
2020-03-30_006206,2020-03-30,006206,元大上證50,twse,28.36,29.10,28.36,29.00,118291,3397089,-0.25,,,65,
2020-03-30_006207,2020-03-30,006207,復華滬深,twse,21.00,21.50,21.00,21.50,201111,4274017,-0.38,,,37,
2020-03-30_006208,2020-03-30,006208,富邦台50,twse,42.60,43.47,42.50,43.36,780257,33602748,-0.54,,,339,
2020-03-30_00625K,2020-03-30,00625K,富邦上証+R,twse,6.53,6.53,6.53,6.53,50000,326500,-0.26,down,,2,
2020-03-30_00631L,2020-03-30,00631L,元大台灣50正2,twse,32.49,33.93,31.84,33.70,27531955,907122042,-0.29,,,6689,
2020-03-30_00632R,2020-03-30,00632R,元大台灣50反1,twse,12.22,12.30,11.93,11.96,322066984,3898450335,0.03,,,31661,
2020-03-30_00633L,2020-03-30,00633L,富邦上証正2,twse,36.01,36.87,35.62,36.87,19783300,715301570,-0.28,,,3183,
2020-03-30_00634R,2020-03-30,00634R,富邦上証反1,twse,6.27,6.29,6.20,6.20,3286000,20504350,0.06,,,441,
2020-03-30_00635U,2020-03-30,00635U,期元大S&P黃金,twse,23.43,23.50,23.22,23.27,2342376,54773998,-0.08,,,633,
2020-03-30_00636,2020-03-30,00636,國泰中國A50,twse,19.07,19.19,19.02,19.18,3701355,70714483,-0.25,,,343,
