key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2016-07-12_0050,2016-07-12,0050,元大台灣50,twse,67.15,67.60,67.15,67.60,15397426,1038392338,0.6,,,3020,
2016-07-12_0051,2016-07-12,0051,元大中型100,twse,25.11,25.20,25.11,25.14,60000,1508750,0.08,,,35,
2016-07-12_0052,2016-07-12,0052,富邦科技,twse,41.11,41.35,41.08,41.30,26000,1071040,0.12,,,16,
2016-07-12_0053,2016-07-12,0053,元大電子,twse,28.99,29.11,28.99,29.02,34000,987750,0.1,,,19,
2016-07-12_0054,2016-07-12,0054,元大台商50,twse,20.82,20.92,20.82,20.92,7000,146200,0.12,,,6,
2016-07-12_0055,2016-07-12,0055,元大MSCI金融,twse,12.71,12.77,12.70,12.77,277000,3528690,0.12,,,89,
2016-07-12_0056,2016-07-12,0056,元大高股息,twse,23.41,23.58,23.37,23.43,5162279,121188568,0.01,,,1360,
2016-07-12_0057,2016-07-12,0057,富邦摩台,twse,41.16,41.36,41.14,41.27,29000,1195590,0.16,,,7,
2016-07-12_0058,2016-07-12,0058,富邦發達,twse,37.68,37.68,37.68,37.68,1000,37680,0.29,up,,1,
2016-07-12_0059,2016-07-12,0059,富邦金融,twse,30.05,30.05,30.05,30.05,1000,30050,0.0,down,,1,
2016-07-12_0061,2016-07-12,0061,元大寶滬深,twse,16.08,16.17,16.02,16.06,3653385,58854757,-0.08,,,662,
2016-07-12_006201,2016-07-12,006201,元大富櫃50,tpex,11.20,11.24,11.12,11.22,40000,448100,0.08,,27446000,22,
2016-07-12_006203,2016-07-12,006203,元大MSCI台灣,twse,31.36,31.44,31.36,31.44,3000,94240,0.2,,,2,
2016-07-12_006204,2016-07-12,006204,永豐臺灣加權,twse,44.30,44.30,44.20,44.23,65000,2874180,0.17,,,10,
2016-07-12_006205,2016-07-12,006205,富邦上証,twse,27.20,27.31,27.11,27.20,4708150,128142805,-0.04,,,624,
2016-07-12_006206,2016-07-12,006206,元大上證50,twse,25.83,26.03,25.78,25.85,1003500,25993090,-0.05,,,219,
2016-07-12_006207,2016-07-12,006207,復華滬深,twse,20.41,20.55,20.35,20.42,1218000,24914820,-0.05,,,169,
2016-07-12_006208,2016-07-12,006208,富邦台50,twse,37.92,37.92,37.92,37.92,1000,37920,0.0,down,,1,
2016-07-12_00631L,2016-07-12,00631L,元大台灣50正2,twse,21.36,21.55,21.30,21.52,10266500,220305219,0.29,,,1751,
2016-07-12_00632R,2016-07-12,00632R,元大台灣50反1,twse,17.80,17.82,17.71,17.75,179597904,3187804544,-0.1,,,19898,
2016-07-12_00633L,2016-07-12,00633L,富邦上証正2,twse,30.76,31.20,30.68,30.85,42880000,1323722707,-0.19,,,6468,
2016-07-12_00634R,2016-07-12,00634R,富邦上証反1,twse,10.04,10.08,10.00,10.04,4527000,45461680,0.03,,,425,
2016-07-12_00635U,2016-07-12,00635U,期元大S&P黃金,twse,22.23,22.29,22.17,22.26,1677000,37301720,-0.15,,,435,
