key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2022-11-11_0050,2022-11-11,0050,元大台灣50,twse,108.55,109.00,107.80,109.00,35134524,3816107828,5.5,,,24303,
2022-11-11_0051,2022-11-11,0051,元大中型100,twse,53.00,53.15,52.80,53.00,47318,2505112,1.1,,,141,
2022-11-11_0052,2022-11-11,0052,富邦科技,twse,92.25,92.80,91.30,92.15,538964,49587077,5.05,,,628,
2022-11-11_0053,2022-11-11,0053,元大電子,twse,53.60,53.80,53.60,53.80,6442,345447,2.7,,,863,
2022-11-11_0055,2022-11-11,0055,元大MSCI金融,twse,21.63,22.02,21.63,21.99,663568,14518874,0.68,,,553,
2022-11-11_0056,2022-11-11,0056,元大高股息,twse,25.30,25.34,24.90,25.00,39084604,978848361,0.47,,,17906,
2022-11-11_0057,2022-11-11,0057,富邦摩台,twse,77.75,77.80,77.15,77.80,7971,617231,3.75,,,874,
2022-11-11_0061,2022-11-11,0061,元大寶滬深,twse,17.54,17.94,17.54,17.79,377103,6688672,0.49,,,887,
2022-11-11_006201,2022-11-11,006201,元大富櫃50,tpex,16.15,16.27,15.79,15.97,240000,3825450,0.47,,20946000,74,
2022-11-11_006203,2022-11-11,006203,元大MSCI台灣,twse,53.00,53.00,52.40,52.65,13530,710422,2.25,,,572,
2022-11-11_006204,2022-11-11,006204,永豐臺灣加權,twse,69.80,70.10,69.80,69.90,53296,3726116,2.4,,,867,
2022-11-11_006205,2022-11-11,006205,富邦上証,twse,29.70,30.12,29.57,29.76,1307536,38860269,0.74,,,194,
2022-11-11_006206,2022-11-11,006206,元大上證50,twse,27.75,28.25,27.75,27.98,102874,2871272,0.64,,,995,
2022-11-11_006207,2022-11-11,006207,復華滬深,twse,23.30,23.39,23.20,23.32,86961,2026556,0.56,,,22,
2022-11-11_006208,2022-11-11,006208,富邦台50,twse,62.40,62.55,61.90,62.55,6562540,409283689,3.1,,,5955,
2022-11-11_00631L,2022-11-11,00631L,元大台灣50正2,twse,91.30,91.30,89.00,90.65,24648523,2223081579,7.05,,,6696,
2022-11-11_00632R,2022-11-11,00632R,元大台灣50反1,twse,6.04,6.11,6.03,6.06,587504412,3559597729,-0.24,,,20593,
2022-11-11_00633L,2022-11-11,00633L,富邦上証正2,twse,34.86,35.91,34.55,35.07,13357149,469570185,1.83,,,2479,
2022-11-11_00634R,2022-11-11,00634R,富邦上証反1,twse,4.85,4.91,4.83,4.87,3630583,17657113,-0.18,,,163,
2022-11-11_00635U,2022-11-11,00635U,期元大S&P黃金,twse,22.84,22.88,22.77,22.88,927132,21159235,0.54,,,376,
2022-11-11_00636,2022-11-11,00636,國泰中國A50,twse,19.82,19.86,19.60,19.69,1443534,28463725,0.51,,,741,
2022-11-11_00636K,2022-11-11,00636K,國泰中國A50+U,twse,6.25,6.25,6.25,6.25,200,1250,0.22,up,,2,
2022-11-11_00637L,2022-11-11,00637L,元大滬深300正2,twse,13.73,14.05,13.58,13.78,117590163,1625178377,0.71,,,11750,
2022-11-11_00638R,2022-11-11,00638R,元大滬深300反1,twse,10.50,10.50,10.32,10.38,2312125,24098059,-0.47,,,193,
2022-11-11_00639,2022-11-11,00639,富邦深100,twse,12.00,12.30,12.00,12.13,573901,6973104,0.32,,,822,
2022-11-11_00640L,2022-11-11,00640L,富邦日本正2,twse,29.24,29.38,29.12,29.35,295000,8632490,1.22,,,90,
2022-11-11_00641R,2022-11-11,00641R,富邦日本反1,twse,9.58,9.60,9.51,9.54,1325000,12642540,-0.21,,,178,
2022-11-11_00642U,2022-11-11,00642U,期元大S&P石油,twse,18.56,18.57,18.50,18.57,1941317,35975593,0.16,,,387,
2022-11-11_00643,2022-11-11,00643,群益深証中小,twse,14.90,15.08,14.78,14.89,364362,5415343,0.27,,,79,
2022-11-11_00645,2022-11-11,00645,富邦日本,twse,26.32,26.35,26.27,26.32,94964,2498681,0.51,,,833,
2022-11-11_00646,2022-11-11,00646,元大S&P500,twse,38.51,38.51,38.07,38.13,2166769,82719508,1.13,,,753,
2022-11-11_00647L,2022-11-11,00647L,元大S&P500正2,twse,54.20,54.20,53.65,54.00,1015345,54713187,5.1,,,286,
2022-11-11_00648R,2022-11-11,00648R,元大S&P500反1,twse,7.44,7.44,7.40,7.40,13763192,102146840,-0.48,,,831,
2022-11-11_00650L,2022-11-11,00650L,復華香港正2,twse,10.20,10.67,10.20,10.58,21172468,221121597,1.17,,,2592,
2022-11-11_00651R,2022-11-11,00651R,復華香港反1,twse,10.30,10.30,10.00,10.01,5077557,51268590,-0.76,,,418,
2022-11-11_00652,2022-11-11,00652,富邦印度,twse,31.10,31.50,31.10,31.37,175882,5528684,0.31,,,542,
2022-11-11_00653L,2022-11-11,00653L,富邦印度正2,twse,48.02,48.40,47.84,47.90,327632,15789221,1.16,,,132,
2022-11-11_00654R,2022-11-11,00654R,富邦印度反1,twse,7.71,7.78,7.71,7.77,1021000,7904480,-0.17,,,161,
2022-11-11_00655L,2022-11-11,00655L,國泰中國A50正2,twse,24.60,25.18,24.30,24.77,4848438,119942112,1.49,,,909,
2022-11-11_00656R,2022-11-11,00656R,國泰中國A50反1,twse,9.25,9.34,9.16,9.22,2889135,26835662,-0.39,,,96,
2022-11-11_00657,2022-11-11,00657,國泰日經225,twse,32.90,32.94,32.86,32.86,3000,98700,0.82,,,3,
2022-11-11_00657K,2022-11-11,00657K,國泰日經225+U,twse,10.47,10.47,10.47,10.47,200,2094,0.41,up,,2,
2022-11-11_00660,2022-11-11,00660,元大歐洲50,twse,28.24,28.38,28.21,28.38,25403,717787,1.18,,,1029,
2022-11-11_00661,2022-11-11,00661,元大日經225,twse,35.59,35.72,35.55,35.72,5000,178010,1.01,,,4,
2022-11-11_00662,2022-11-11,00662,富邦NASDAQ,twse,47.47,47.47,46.80,46.90,1156050,54256607,2.49,,,565,
2022-11-11_00663L,2022-11-11,00663L,國泰臺灣加權正2,twse,82.90,83.30,81.80,83.30,3231010,267322830,6.3,,,178,
2022-11-11_00664R,2022-11-11,00664R,國泰臺灣加權反1,twse,6.84,6.90,6.83,6.84,43505673,297978976,-0.27,,,1599,
2022-11-11_00665L,2022-11-11,00665L,富邦恒生國企正2,twse,6.45,6.77,6.45,6.65,28088208,185473833,0.72,,,2059,
2022-11-11_00666R,2022-11-11,00666R,富邦恒生國企反1,twse,17.52,18.01,17.48,17.68,770000,13634300,-1.39,,,164,
2022-11-11_00668,2022-11-11,00668,國泰美國道瓊,twse,38.77,38.77,38.20,38.24,172801,6648601,0.78,,,766,
2022-11-11_00668K,2022-11-11,00668K,國泰美國道瓊+U,twse,12.23,12.23,12.23,12.23,200,2446,0.45,up,,2,
2022-11-11_00669R,2022-11-11,00669R,國泰美國道瓊反1,twse,7.95,7.98,7.94,7.95,33574100,267168857,-0.33,,,2884,
2022-11-11_00670L,2022-11-11,00670L,富邦NASDAQ正2,twse,55.70,56.10,55.60,56.05,11416822,637903925,6.82,,,3654,
2022-11-11_00671R,2022-11-11,00671R,富邦NASDAQ反1,twse,6.28,6.30,6.25,6.27,34539369,216725667,-0.49,,,2267,
2022-11-11_00673R,2022-11-11,00673R,期元大S&P原油反1,twse,8.26,8.26,8.21,8.24,33151204,272916128,-0.11,,,2087,
2022-11-11_00674R,2022-11-11,00674R,期元大S&P黃金反1,twse,13.43,13.45,13.36,13.36,5978220,80123373,-0.43,,,745,
2022-11-11_00675L,2022-11-11,00675L,富邦臺灣加權正2,twse,36.16,36.36,35.64,36.30,6077109,219482769,2.57,,,1320,
2022-11-11_00676R,2022-11-11,00676R,富邦臺灣加權反1,twse,3.75,3.79,3.74,3.75,41168035,154738743,-0.16,,,1485,
2022-11-11_00678,2022-11-11,00678,群益那斯達克生技,twse,27.09,27.10,26.90,26.92,373612,10058545,0.44,,,889,
2022-11-11_00679B,2022-11-11,00679B,元大美債20年,tpex,31.44,31.44,31.05,31.10,14581000,454279850,0.65,,1049692000,2926,
2022-11-11_00680L,2022-11-11,00680L,元大美債20正2,twse,10.86,10.86,10.75,10.86,4632189,50131932,0.64,,,594,
2022-11-11_00681R,2022-11-11,00681R,元大美債20反1,twse,19.41,19.48,19.39,19.42,1034000,20087600,-0.69,,,172,
2022-11-11_00682U,2022-11-11,00682U,期元大美元指數,twse,21.43,21.57,21.43,21.48,671876,14443592,-0.47,,,277,
2022-11-11_00683L,2022-11-11,00683L,期元大美元指正2,twse,23.49,23.71,23.49,23.51,3187912,75209418,-1.02,,,913,
2022-11-11_00684R,2022-11-11,00684R,期元大美元指反1,twse,15.54,15.54,15.46,15.52,124001,1920305,0.27,,,47,
2022-11-11_00685L,2022-11-11,00685L,群益臺灣加權正2,twse,32.24,32.34,31.68,32.20,386673,12394609,2.29,,,168,
2022-11-11_00686R,2022-11-11,00686R,群益臺灣加權反1,twse,4.06,4.10,4.06,4.08,1218000,4963920,-0.15,,,97,
2022-11-11_00687B,2022-11-11,00687B,國泰20年美債,tpex,32.46,32.46,32.23,32.28,318000,10271890,0.70,,253287000,78,
2022-11-11_00688L,2022-11-11,00688L,國泰20年美債正2,twse,10.78,10.79,10.68,10.71,1654000,17733010,0.58,,,208,
2022-11-11_00689R,2022-11-11,00689R,國泰20年美債反1,twse,20.17,20.28,20.17,20.23,452000,9154240,-0.69,,,39,
2022-11-11_00690,2022-11-11,00690,兆豐藍籌30,twse,26.95,27.20,26.50,26.97,1014537,27289200,0.93,,,1387,
2022-11-11_00692,2022-11-11,00692,富邦公司治理,twse,27.03,27.16,26.90,27.15,4692555,127057783,1.19,,,2227,
2022-11-11_00693U,2022-11-11,00693U,期街口S&P黃豆,twse,25.80,25.88,25.72,25.82,205158,5287517,-0.37,,,63,
2022-11-11_00694B,2022-11-11,00694B,富邦美債1-3,tpex,39.54,39.54,38.87,38.87,178000,6976320,-0.65,,114076000,32,
2022-11-11_00695B,2022-11-11,00695B,富邦美債7-10,tpex,34.71,34.71,34.53,34.53,138000,4784520,0.08,,19686000,11,
2022-11-11_00696B,2022-11-11,00696B,富邦美債20年,tpex,32.62,32.62,32.29,32.29,350000,11351870,0.51,,573181000,74,
2022-11-11_00697B,2022-11-11,00697B,元大美債7-10,tpex,36.48,36.48,36.15,36.15,305000,11067590,0.09,,9212000,39,
2022-11-11_00700,2022-11-11,00700,富邦恒生國企,twse,11.03,11.35,11.03,11.25,899672,10095728,0.53,,,159,
2022-11-11_00701,2022-11-11,00701,國泰股利精選30,twse,22.05,22.08,21.84,21.99,1943760,42659883,0.32,,,815,
2022-11-11_00702,2022-11-11,00702,國泰標普低波高息,twse,22.26,22.26,22.16,22.17,152866,3395355,0.44,,,839,
2022-11-11_00703,2022-11-11,00703,台新MSCI中國,twse,13.69,13.84,13.69,13.76,88411,1215783,0.6,,,420,
2022-11-11_00706L,2022-11-11,00706L,期元大S&P日圓正2,twse,9.07,9.19,8.97,9.18,10843357,98468337,0.51,,,1251,
2022-11-11_00707R,2022-11-11,00707R,期元大S&P日圓反1,twse,25.50,25.51,25.37,25.38,102000,2599010,-0.79,,,18,
2022-11-11_00708L,2022-11-11,00708L,期元大S&P黃金正2,twse,23.45,23.54,23.31,23.54,3057411,71555114,1.14,,,595,
2022-11-11_00709,2022-11-11,00709,富邦歐洲,twse,22.20,22.28,22.20,22.26,90781,2020287,0.65,,,1017,
2022-11-11_00710B,2022-11-11,00710B,復華彭博非投等債,twse,18.27,18.28,18.17,18.19,471675,8582569,0.07,,,142,
2022-11-11_00711B,2022-11-11,00711B,復華彭博新興債,twse,15.50,15.50,15.40,15.42,119787,1851417,0.31,,,757,
2022-11-11_00712,2022-11-11,00712,復華富時不動產,twse,10.85,10.85,10.68,10.72,5470725,58800863,0.49,,,1757,
2022-11-11_00713,2022-11-11,00713,元大台灣高息低波,twse,38.00,38.00,37.61,37.86,2496799,94400364,0.66,,,1162,
2022-11-11_00714,2022-11-11,00714,群益道瓊美國地產,twse,19.74,19.74,19.58,19.60,430757,8445967,1.01,,,279,
2022-11-11_00715L,2022-11-11,00715L,期街口布蘭特正2,twse,19.27,19.33,19.02,19.12,15213133,290838567,0.28,,,1491,
2022-11-11_00717,2022-11-11,00717,富邦美國特別股,twse,14.85,15.00,14.85,14.94,1714855,25591713,0.29,,,1115,
2022-11-11_00718B,2022-11-11,00718B,富邦中國政策債,tpex,20.03,20.03,19.92,19.93,66000,1317010,-0.03,,619501000,12,
