key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2021-03-18_0050,2021-03-18,0050,元大台灣50,twse,135.10,136.05,134.80,134.90,7050890,954824165,0.7,,,5861,
2021-03-18_0051,2021-03-18,0051,元大中型100,twse,47.82,48.50,47.82,48.23,28740,1387274,0.47,,,32,
2021-03-18_0052,2021-03-18,0052,富邦科技,twse,126.10,126.80,125.95,126.00,849428,107264271,0.5,,,514,
2021-03-18_0053,2021-03-18,0053,元大電子,twse,65.85,66.90,65.80,66.00,22932,1517167,0.5,,,26,
2021-03-18_0054,2021-03-18,0054,元大台商50,twse,31.15,31.45,31.15,31.40,24256,760721,0.25,,,9,
2021-03-18_0055,2021-03-18,0055,元大MSCI金融,twse,19.39,19.39,19.24,19.24,156591,3020377,-0.06,,,96,
2021-03-18_0056,2021-03-18,0056,元大高股息,twse,33.18,33.55,33.18,33.53,10953413,366255705,0.58,,,7005,
2021-03-18_0057,2021-03-18,0057,富邦摩台,twse,91.05,91.50,91.05,91.10,23027,2098037,0.75,,,7,
2021-03-18_0061,2021-03-18,0061,元大寶滬深,twse,23.72,23.91,23.72,23.90,189590,4521597,0.31,,,115,
2021-03-18_006201,2021-03-18,006201,元大富櫃50,tpex,19.32,19.40,19.22,19.28,58000,1119730,0.12,,14946000,35,
2021-03-18_006203,2021-03-18,006203,元大MSCI台灣,twse,63.30,63.80,63.30,63.35,4381,277979,0.35,,,11,
2021-03-18_006204,2021-03-18,006204,永豐臺灣加權,twse,81.65,81.65,81.00,81.00,4588,372140,0.0,,,6,
2021-03-18_006205,2021-03-18,006205,富邦上証,twse,38.68,39.05,38.68,38.94,1350475,52552642,0.28,,,207,
2021-03-18_006206,2021-03-18,006206,元大上證50,twse,39.50,39.57,39.33,39.48,208662,8240913,0.27,,,73,
2021-03-18_006207,2021-03-18,006207,復華滬深,twse,30.83,31.10,30.83,31.05,75500,2342829,0.31,,,20,
2021-03-18_006208,2021-03-18,006208,富邦台50,twse,77.45,78.15,77.45,77.45,2174076,168833310,0.25,,,1263,
2021-03-18_00625K,2021-03-18,00625K,富邦上証+R,twse,8.95,8.95,8.95,8.95,20000,179000,0.03,up,,2,
2021-03-18_00631L,2021-03-18,00631L,元大台灣50正2,twse,112.50,114.45,112.20,112.50,3635844,411629826,1.65,,,1283,
2021-03-18_00632R,2021-03-18,00632R,元大台灣50反1,twse,6.17,6.18,6.12,6.17,125055754,769142051,-0.03,,,7647,
2021-03-18_00633L,2021-03-18,00633L,富邦上証正2,twse,69.90,71.40,69.90,70.60,9230420,651052960,1.45,,,1970,
2021-03-18_00634R,2021-03-18,00634R,富邦上証反1,twse,3.86,3.87,3.84,3.86,630000,2432200,-0.02,,,59,
2021-03-18_00635U,2021-03-18,00635U,期元大S&P黃金,twse,23.61,23.67,23.58,23.63,869328,20531456,0.22,,,396,
2021-03-18_00636,2021-03-18,00636,國泰中國A50,twse,27.75,28.08,27.75,27.95,1438741,40197669,0.23,,,358,
2021-03-18_00636K,2021-03-18,00636K,國泰中國A50+U,twse,9.85,9.85,9.85,9.85,100,985,0.06,up,,1,
2021-03-18_00637L,2021-03-18,00637L,元大滬深300正2,twse,27.43,28.06,27.42,27.74,61543064,1707202260,0.52,,,10793,
2021-03-18_00638R,2021-03-18,00638R,元大滬深300反1,twse,7.80,7.83,7.75,7.78,579000,4506520,-0.08,,,131,
2021-03-18_00639,2021-03-18,00639,富邦深100,twse,16.30,16.56,16.30,16.54,1582126,26047457,0.31,,,463,
2021-03-18_00640L,2021-03-18,00640L,富邦日本正2,twse,30.26,30.34,29.81,30.24,913000,27495870,0.84,,,87,
2021-03-18_00641R,2021-03-18,00641R,富邦日本反1,twse,10.50,10.58,10.46,10.51,217000,2277540,-0.17,,,67,
2021-03-18_00642U,2021-03-18,00642U,期元大S&P石油,twse,11.07,11.07,10.99,11.04,19817750,218461091,-0.11,,,4487,
2021-03-18_00643,2021-03-18,00643,群益深証中小,twse,17.88,18.05,17.88,18.01,1434948,25775209,0.2,,,413,
2021-03-18_00645,2021-03-18,00645,富邦日本,twse,26.12,26.16,26.03,26.16,309085,8064731,0.37,,,52,
2021-03-18_00646,2021-03-18,00646,元大S&P500,twse,34.43,34.50,34.36,34.40,425570,14648052,0.12,,,242,
2021-03-18_00647L,2021-03-18,00647L,元大S&P500正2,twse,56.55,56.60,56.25,56.30,132100,7460980,0.45,,,33,
2021-03-18_00648R,2021-03-18,00648R,元大S&P500反1,twse,7.81,7.84,7.80,7.83,1229000,9607220,-0.04,,,114,
2021-03-18_00650L,2021-03-18,00650L,復華香港正2,twse,31.43,32.08,31.41,31.82,1552588,49417751,1.02,,,217,
2021-03-18_00651R,2021-03-18,00651R,復華香港反1,twse,6.82,6.84,6.78,6.80,316000,2149170,-0.14,,,54,
2021-03-18_00652,2021-03-18,00652,富邦印度,twse,25.77,25.84,25.74,25.75,82830,2136300,-0.05,,,68,
2021-03-18_00653L,2021-03-18,00653L,富邦印度正2,twse,36.05,36.20,35.42,35.61,1630050,58426920,-0.29,,,621,
2021-03-18_00654R,2021-03-18,00654R,富邦印度反1,twse,9.68,9.73,9.63,9.73,375000,3616590,0.04,,,29,
2021-03-18_00655L,2021-03-18,00655L,國泰中國A50正2,twse,51.90,53.20,51.90,52.55,5903000,310160450,0.9,,,1159,
2021-03-18_00656R,2021-03-18,00656R,國泰中國A50反1,twse,7.16,7.16,7.11,7.14,30000,214270,-0.06,,,12,
2021-03-18_00657,2021-03-18,00657,國泰日經225,twse,37.10,37.10,36.78,36.94,35294,1300157,0.54,,,10,
2021-03-18_00657K,2021-03-18,00657K,國泰日經225+U,twse,12.98,12.98,12.98,12.98,100,1298,0.14,up,,1,
2021-03-18_00660,2021-03-18,00660,元大歐洲50,twse,27.37,27.59,27.37,27.48,18000,495060,0.17,,,11,
2021-03-18_00661,2021-03-18,00661,元大日經225,twse,37.83,37.91,37.76,37.81,53100,2007849,0.36,,,13,
2021-03-18_00662,2021-03-18,00662,富邦NASDAQ,twse,47.93,48.24,47.93,48.02,345069,16583858,0.28,,,199,
2021-03-18_00663L,2021-03-18,00663L,國泰臺灣加權正2,twse,100.50,101.25,99.80,100.10,277060,27903930,1.45,,,23,
2021-03-18_00664R,2021-03-18,00664R,國泰臺灣加權反1,twse,7.00,7.03,6.95,7.01,5036000,35203330,-0.05,,,537,
2021-03-18_00665L,2021-03-18,00665L,富邦恒生國企正2,twse,27.64,28.21,27.64,28.05,208000,5819050,1.0,,,91,
2021-03-18_00666R,2021-03-18,00666R,富邦恒生國企反1,twse,10.57,10.57,10.57,10.57,80000,845600,-0.15,down,,2,
2021-03-18_00668,2021-03-18,00668,國泰美國道瓊,twse,33.74,33.98,33.74,33.95,71008,2406963,0.32,,,49,
2021-03-18_00668K,2021-03-18,00668K,國泰美國道瓊+U,twse,11.97,11.97,11.97,11.97,100,1197,0.1,up,,1,
2021-03-18_00669R,2021-03-18,00669R,國泰美國道瓊反1,twse,8.49,8.50,8.47,8.50,3936999,33393801,-0.07,,,515,
2021-03-18_00670L,2021-03-18,00670L,富邦NASDAQ正2,twse,85.75,85.90,84.60,85.00,744470,63407217,1.0,,,286,
2021-03-18_00671R,2021-03-18,00671R,富邦NASDAQ反1,twse,6.18,6.22,6.16,6.21,5074000,31408660,-0.04,,,361,
2021-03-18_00673R,2021-03-18,00673R,期元大S&P原油反1,twse,17.93,18.03,17.92,17.99,717100,12889989,0.2,,,154,
2021-03-18_00674R,2021-03-18,00674R,期元大S&P黃金反1,twse,13.74,13.77,13.70,13.73,294000,4036470,-0.13,,,91,
2021-03-18_00675L,2021-03-18,00675L,富邦臺灣加權正2,twse,42.89,43.65,42.80,42.90,927353,40068444,0.62,,,338,
2021-03-18_00676R,2021-03-18,00676R,富邦臺灣加權反1,twse,3.82,3.83,3.79,3.82,6843000,26057130,-0.03,,,400,
2021-03-18_00677U,2021-03-18,00677U,期富邦VIX,twse,2.50,2.50,2.42,2.44,463024764,1140131407,-0.26,,,22471,
2021-03-18_00678,2021-03-18,00678,群益那斯達克生技,twse,28.61,28.74,28.60,28.66,338729,9705948,0.14,,,26,
2021-03-18_00679B,2021-03-18,00679B,元大美債20年,tpex,39.16,39.17,38.80,38.86,1677000,65283200,-0.54,,379192000,881,
2021-03-18_00680L,2021-03-18,00680L,元大美債20正2,twse,21.30,21.30,20.99,20.99,215000,4536950,-0.64,,,76,
2021-03-18_00681R,2021-03-18,00681R,元大美債20反1,twse,14.71,14.83,14.71,14.82,161000,2378060,0.2,,,44,
2021-03-18_00682U,2021-03-18,00682U,期元大美元指數,twse,18.20,18.22,18.19,18.21,98401,1791161,-0.06,,,65,
2021-03-18_00683L,2021-03-18,00683L,期元大美元指正2,twse,16.99,17.03,16.96,17.02,1153000,19589630,-0.14,,,330,
2021-03-18_00684R,2021-03-18,00684R,期元大美元指反1,twse,19.21,19.21,19.21,19.21,3000,57630,0.0,down,,2,
2021-03-18_00685L,2021-03-18,00685L,群益臺灣加權正2,twse,37.80,38.14,37.70,37.70,13000,493860,0.6,,,11,
2021-03-18_00686R,2021-03-18,00686R,群益臺灣加權反1,twse,4.17,4.17,4.12,4.16,1185000,4916570,-0.04,,,41,
2021-03-18_00687B,2021-03-18,00687B,國泰20年美債,tpex,41.00,41.00,40.67,40.73,334000,13631010,-0.57,,108287000,94,
2021-03-18_00688L,2021-03-18,00688L,國泰20年美債正2,twse,21.27,21.27,21.04,21.06,187000,3942120,-0.64,,,21,
2021-03-18_00689R,2021-03-18,00689R,國泰20年美債反1,twse,15.49,15.57,15.48,15.55,542000,8416450,0.2,,,35,
2021-03-18_00690,2021-03-18,00690,兆豐藍籌30,twse,31.55,31.70,31.43,31.50,180447,5684057,0.18,,,40,
2021-03-18_00692,2021-03-18,00692,富邦公司治理,twse,33.67,33.98,33.67,33.73,2200563,74367196,0.1,,,1180,
2021-03-18_00693U,2021-03-18,00693U,期街口S&P黃豆,twse,21.61,21.61,21.51,21.53,629396,13555279,-0.09,,,216,
2021-03-18_00694B,2021-03-18,00694B,富邦美債1-3,tpex,38.00,38.06,37.99,38.06,105000,3993050,0.04,,177576000,6,
2021-03-18_00695B,2021-03-18,00695B,富邦美債7-10,tpex,37.25,37.25,37.14,37.20,184000,6840810,-0.10,,14186000,34,
2021-03-18_00696B,2021-03-18,00696B,富邦美債20年,tpex,40.92,40.92,40.60,40.72,385000,15667810,-0.48,,538181000,104,
