key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2020-08-14_0050,2020-08-14,0050,元大台灣50,twse,103.80,104.50,103.50,104.50,3779950,393960616,0.25,,,2051,
2020-08-14_0051,2020-08-14,0051,元大中型100,twse,40.20,40.70,40.13,40.70,42125,1703254,0.45,,,36,
2020-08-14_0052,2020-08-14,0052,富邦科技,twse,89.10,90.00,88.90,90.00,205331,18403890,0.6,,,117,
2020-08-14_0053,2020-08-14,0053,元大電子,twse,49.90,49.90,49.42,49.90,18000,894920,-0.06,,,14,
2020-08-14_0054,2020-08-14,0054,元大台商50,twse,25.93,26.01,25.93,26.01,15000,389030,0.01,,,3,
2020-08-14_0055,2020-08-14,0055,元大MSCI金融,twse,18.25,18.25,18.23,18.25,15141,276281,0.0,,,15,
2020-08-14_0056,2020-08-14,0056,元大高股息,twse,30.33,30.65,30.30,30.63,9267599,282918989,0.31,,,4301,
2020-08-14_0057,2020-08-14,0057,富邦摩台,twse,68.35,68.75,68.25,68.75,37010,2535537,0.1,,,20,
2020-08-14_0061,2020-08-14,0061,元大寶滬深,twse,20.84,21.00,20.79,21.00,397598,8327536,0.09,,,139,
2020-08-14_006201,2020-08-14,006201,元大富櫃50,tpex,15.39,15.54,15.39,15.54,36000,556400,0.14,,16946000,24,
2020-08-14_006204,2020-08-14,006204,永豐臺灣加權,twse,64.40,64.70,64.40,64.70,2173,140292,0.35,,,5,
2020-08-14_006205,2020-08-14,006205,富邦上証,twse,33.95,34.27,33.95,34.15,2814067,96023269,0.0,,,214,
2020-08-14_006206,2020-08-14,006206,元大上證50,twse,34.66,34.86,34.54,34.80,324218,11245131,0.08,,,54,
2020-08-14_006207,2020-08-14,006207,復華滬深,twse,27.40,27.45,27.18,27.45,1435321,39205637,0.17,,,91,
2020-08-14_006208,2020-08-14,006208,富邦台50,twse,59.55,59.80,59.20,59.70,740128,44133568,-0.05,,,285,
2020-08-14_00625K,2020-08-14,00625K,富邦上証+R,twse,8.11,8.11,8.11,8.11,50000,405500,-0.05,down,,2,
2020-08-14_00631L,2020-08-14,00631L,元大台灣50正2,twse,64.40,65.55,64.25,65.55,2605153,169444186,0.45,,,837,
2020-08-14_00632R,2020-08-14,00632R,元大台灣50反1,twse,8.45,8.46,8.37,8.37,66171600,556047430,-0.04,,,4666,
2020-08-14_00633L,2020-08-14,00633L,富邦上証正2,twse,54.60,55.25,54.15,55.25,8381300,459588740,0.55,,,1757,
2020-08-14_00634R,2020-08-14,00634R,富邦上証反1,twse,4.80,4.81,4.77,4.78,1024000,4898960,-0.02,,,78,
2020-08-14_00635U,2020-08-14,00635U,期元大S&P黃金,twse,27.03,27.03,26.82,27.01,1689729,45560798,0.32,,,636,
2020-08-14_00636,2020-08-14,00636,國泰中國A50,twse,23.32,23.55,23.30,23.55,878248,20558328,0.15,,,155,
2020-08-14_00636K,2020-08-14,00636K,國泰中國A50+U,twse,7.93,7.93,7.93,7.93,100,793,0.0,down,,1,
2020-08-14_00637L,2020-08-14,00637L,元大滬深300正2,twse,21.22,21.47,21.03,21.46,67404400,1437496075,0.2,,,6875,
2020-08-14_00638R,2020-08-14,00638R,元大滬深300反1,twse,9.69,9.74,9.64,9.65,768000,7438630,-0.04,,,98,
2020-08-14_00639,2020-08-14,00639,富邦深100,twse,14.14,14.23,14.03,14.21,1267383,17916104,0.07,,,124,
2020-08-14_00640L,2020-08-14,00640L,富邦日本正2,twse,19.68,19.76,19.63,19.69,609000,11993620,-0.02,,,118,
2020-08-14_00641R,2020-08-14,00641R,富邦日本反1,twse,13.40,13.41,13.37,13.39,565000,7565760,-0.02,,,72,
2020-08-14_00642U,2020-08-14,00642U,期元大S&P石油,twse,8.50,8.50,8.43,8.47,5093755,43128325,-0.04,,,996,
2020-08-14_00643,2020-08-14,00643,群益深証中小,twse,17.08,17.21,16.98,17.13,945712,16168814,0.06,,,309,
2020-08-14_00643K,2020-08-14,00643K,群益深証中小+R,twse,4.07,4.07,4.07,4.07,1000,4070,-0.03,down,,1,
2020-08-14_00645,2020-08-14,00645,富邦日本,twse,21.02,21.06,21.02,21.05,156658,3297930,0.0,,,21,
2020-08-14_00646,2020-08-14,00646,元大S&P500,twse,30.31,30.34,30.30,30.32,497270,15076552,0.02,,,157,
2020-08-14_00647L,2020-08-14,00647L,元大S&P500正2,twse,41.73,41.84,41.73,41.84,184063,7690115,0.19,,,43,
2020-08-14_00648R,2020-08-14,00648R,元大S&P500反1,twse,9.58,9.58,9.56,9.57,316000,3022280,-0.01,,,72,
2020-08-14_00650L,2020-08-14,00650L,復華香港正2,twse,23.90,24.01,23.62,23.96,814000,19410480,0.02,,,220,
2020-08-14_00651R,2020-08-14,00651R,復華香港反1,twse,8.18,8.30,8.18,8.25,395000,3266810,-0.02,,,63,
2020-08-14_00652,2020-08-14,00652,富邦印度,twse,20.50,20.50,20.34,20.45,693981,14156789,-0.05,,,170,
2020-08-14_00653L,2020-08-14,00653L,富邦印度正2,twse,22.52,22.72,22.41,22.61,3435000,77562270,-0.04,,,670,
