key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2017-11-15_0050,2017-11-15,0050,元大台灣50,twse,83.80,83.85,83.15,83.30,6270191,523327685,-0.85,,,2923,
2017-11-15_0051,2017-11-15,0051,元大中型100,twse,31.98,31.98,31.85,31.87,6272,199954,-0.13,,,8,
2017-11-15_0052,2017-11-15,0052,富邦科技,twse,56.30,56.30,55.75,55.75,3350,187119,-0.85,,,6,
2017-11-15_0053,2017-11-15,0053,元大電子,twse,37.53,37.53,37.50,37.50,4000,150060,-0.63,,,4,
2017-11-15_0054,2017-11-15,0054,元大台商50,twse,24.85,24.85,24.80,24.80,3000,74500,-0.05,,,3,
2017-11-15_0055,2017-11-15,0055,元大MSCI金融,twse,16.10,16.11,16.09,16.10,30000,482960,-0.05,,,15,
2017-11-15_0056,2017-11-15,0056,元大高股息,twse,25.14,25.14,24.90,25.03,4269349,106653161,-0.11,,,1566,
2017-11-15_0057,2017-11-15,0057,富邦摩台,twse,49.90,49.90,49.90,49.90,1000,49900,-0.45,down,,1,
2017-11-15_0058,2017-11-15,0058,富邦發達,twse,46.60,46.60,46.60,46.60,1000,46600,-0.11,down,,1,
2017-11-15_0059,2017-11-15,0059,富邦金融,twse,37.70,37.90,37.70,37.73,7000,264390,-0.28,,,4,
2017-11-15_0061,2017-11-15,0061,元大寶滬深,twse,19.51,19.52,19.23,19.26,3557956,68825635,-0.31,,,820,
2017-11-15_006201,2017-11-15,006201,元大富櫃50,tpex,14.20,14.55,14.20,14.54,70000,1017350,0.00,,16946000,13,
2017-11-15_006203,2017-11-15,006203,元大MSCI台灣,twse,38.82,38.82,38.74,38.74,3000,116340,-0.3,,,3,
2017-11-15_006204,2017-11-15,006204,永豐臺灣加權,twse,52.90,52.90,52.90,52.90,1161,61457,0.0,down,,2,
2017-11-15_006205,2017-11-15,006205,富邦上証,twse,32.53,32.54,32.27,32.32,9041742,292424967,-0.28,,,1347,
2017-11-15_006206,2017-11-15,006206,元大上證50,twse,32.42,32.52,32.25,32.31,2876973,92994222,-0.28,,,682,
2017-11-15_006207,2017-11-15,006207,復華滬深,twse,24.77,24.77,24.50,24.50,2511300,61701539,-0.3,,,275,
2017-11-15_006208,2017-11-15,006208,富邦台50,twse,49.20,49.20,49.15,49.15,3030,149015,0.0,,,4,
