key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2023-10-26_0050,2023-10-26,0050,元大台灣50,twse,121.85,122.40,121.60,121.75,24072723,2932698311,-2.45,,,41829,
2023-10-26_0051,2023-10-26,0051,元大中型100,twse,67.40,67.50,67.00,67.10,106544,7168930,-1.25,,,312,
2023-10-26_0052,2023-10-26,0052,富邦科技,twse,113.30,113.80,113.05,113.25,512809,58111007,-2.85,,,659,
2023-10-26_0053,2023-10-26,0053,元大電子,twse,65.65,65.65,65.30,65.40,6998,457462,-1.65,,,945,
2023-10-26_0055,2023-10-26,0055,元大MSCI金融,twse,23.02,23.10,22.91,22.96,122502,2817051,-0.18,,,253,
2023-10-26_0056,2023-10-26,0056,元大高股息,twse,32.99,33.18,32.92,33.10,60959949,2013276853,-0.52,,,43112,
2023-10-26_0057,2023-10-26,0057,富邦摩台,twse,89.45,89.70,89.30,89.30,3891,347399,-1.85,,,894,
2023-10-26_0061,2023-10-26,0061,元大寶滬深,twse,16.94,16.94,16.88,16.91,107998,1826294,0.03,,,283,
2023-10-26_006201,2023-10-26,006201,元大富櫃50,tpex,18.70,18.70,18.37,18.37,46000,850530,-0.60,,17946000,36,
2023-10-26_006203,2023-10-26,006203,元大MSCI台灣,twse,59.45,59.45,58.80,59.15,4853,286226,-1.15,,,784,
2023-10-26_006204,2023-10-26,006204,永豐臺灣加權,twse,80.35,80.55,80.35,80.35,26143,2101520,-1.6,,,999,
2023-10-26_006205,2023-10-26,006205,富邦上証,twse,29.00,29.16,29.00,29.04,540491,15700127,0.0,,,254,
2023-10-26_006206,2023-10-26,006206,元大上證50,twse,27.91,28.05,27.90,27.93,148345,4144451,0.02,,,886,
2023-10-26_006207,2023-10-26,006207,復華滬深,twse,22.26,22.26,22.17,22.17,5195,115312,-0.11,,,200,
2023-10-26_006208,2023-10-26,006208,富邦台50,twse,70.55,70.80,70.35,70.55,8899096,627689805,-1.15,,,17055,
2023-10-26_00631L,2023-10-26,00631L,元大台灣50正2,twse,123.40,124.60,122.75,122.75,9222388,1137878801,-5.2,,,9404,
2023-10-26_00632R,2023-10-26,00632R,元大台灣50反1,twse,4.98,5.01,4.96,5.00,190974926,953038591,0.09,,,13314,
2023-10-26_00633L,2023-10-26,00633L,富邦上証正2,twse,31.65,32.40,31.65,31.94,3289504,105247496,-0.14,,,887,
2023-10-26_00634R,2023-10-26,00634R,富邦上証反1,twse,4.91,4.93,4.88,4.91,273070,1339449,0.03,,,40,
