key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-04-16_0050,2015-04-16,0050,元大台灣50,twse,68.95,69.70,68.90,69.70,15774474,1096081678,1.05,,,2442,
2015-04-16_0051,2015-04-16,0051,元大中型100,twse,30.51,30.55,30.50,30.55,28000,854960,0.12,,,14,
2015-04-16_0052,2015-04-16,0052,富邦科技,twse,41.64,42.19,41.64,42.19,5000,209900,0.75,,,4,
2015-04-16_0053,2015-04-16,0053,元大電子,twse,29.45,29.90,29.45,29.83,74000,2199990,0.53,,,48,
2015-04-16_0054,2015-04-16,0054,元大台商50,twse,23.91,24.01,23.91,23.96,24000,575100,0.11,,,5,
2015-04-16_0055,2015-04-16,0055,元大MSCI金融,twse,15.40,15.50,15.38,15.50,240150,3712780,0.05,,,111,
2015-04-16_0056,2015-04-16,0056,元大高股息,twse,24.85,24.85,24.80,24.83,273966,6798353,-0.02,,,185,
2015-04-16_0057,2015-04-16,0057,富邦摩台,twse,41.89,42.49,41.89,42.48,285000,12078640,0.79,,,73,
2015-04-16_0058,2015-04-16,0058,富邦發達,twse,39.62,39.81,39.62,39.81,2000,79430,0.38,,,2,
2015-04-16_0059,2015-04-16,0059,富邦金融,twse,34.85,35.09,34.85,35.09,11000,385680,0.42,,,4,
2015-04-16_0060,2015-04-16,0060,新台灣,twse,33.12,33.12,32.96,32.96,2000,66080,-0.19,,,2,
2015-04-16_0061,2015-04-16,0061,元大寶滬深,twse,19.82,20.09,19.75,20.02,39305423,784878162,0.15,,,7462,
2015-04-16_006201,2015-04-16,006201,寶富櫃,tpex,12.98,12.98,12.89,12.94,85000,1096500,0.05,,31446000,29,
2015-04-16_006203,2015-04-16,006203,元大MSCI台灣,twse,32.84,33.33,32.84,33.33,6000,198230,0.52,,,5,
2015-04-16_006204,2015-04-16,006204,永豐臺灣加權,twse,47.66,47.89,47.66,47.89,7000,335000,0.49,,,4,
2015-04-16_006205,2015-04-16,006205,富邦上証,twse,37.68,38.26,37.47,38.15,19165514,727317450,0.34,,,3050,
2015-04-16_006206,2015-04-16,006206,元大上證50,twse,34.51,35.64,34.51,35.62,11797179,415119405,0.72,,,2338,
2015-04-16_006207,2015-04-16,006207,復華滬深,twse,26.75,27.17,26.63,27.14,12780700,344574837,0.22,,,2809,
2015-04-16_006208,2015-04-16,006208,富邦台50,twse,39.20,39.39,39.20,39.33,12000,471890,0.47,,,3,
2015-04-16_00631L,2015-04-16,00631L,元大台灣50正2,twse,22.49,22.83,22.49,22.83,1614000,36684640,0.47,,,433,
2015-04-16_00632R,2015-04-16,00632R,元大台灣50反1,twse,18.50,18.50,18.36,18.37,5830030,107272988,-0.16,,,1171,
2015-04-16_00633L,2015-04-16,00633L,富邦上証正2,twse,53.00,57.95,52.90,57.95,36350341,2016710328,3.95,,,7819,
2015-04-16_00634R,2015-04-16,00634R,富邦上証反1,twse,10.71,10.71,10.25,10.25,63241844,661258563,-0.39,,,4614,
2015-04-16_00635U,2015-04-16,00635U,期元大S&P黃金,twse,20.03,20.06,19.98,20.04,6044000,121156160,0.2,,,868,
2015-04-16_00636,2015-04-16,00636,國泰中國A50,twse,20.55,21.19,20.46,21.18,29611050,616430450,0.71,,,3792,
2015-04-16_0080,2015-04-16,0080,恒中國,twse,677.00,719.00,630.00,650.00,88800,60185350,-46.0,,,358,
2015-04-16_0081,2015-04-16,0081,恒香港,twse,1627.00,1700.00,1627.00,1700.00,6300,10499800,73.0,,,34,
2015-04-16_008201,2015-04-16,008201,BP上證50,twse,109.00,119.00,108.55,116.70,457307,52145475,7.4,,,977,
2015-04-16_01001T,2015-04-16,01001T,土銀富邦R1,twse,18.00,18.19,18.00,18.19,90000,1620430,0.19,,,12,
2015-04-16_01002T,2015-04-16,01002T,土銀國泰R1,twse,18.80,18.80,18.70,18.73,1361000,25488070,-0.07,,,79,
2015-04-16_01003T,2015-04-16,01003T,兆豐新光R1,twse,13.75,13.75,13.72,13.75,90000,1236990,0.0,,,21,
2015-04-16_01004T,2015-04-16,01004T,土銀富邦R2,twse,14.05,14.05,14.00,14.00,98330,1376670,-0.05,,,6,
2015-04-16_01007T,2015-04-16,01007T,兆豐國泰R2,twse,16.10,16.10,16.10,16.10,867000,13958700,0.02,up,,19,
2015-04-16_1101,2015-04-16,1101,台泥,twse,43.50,43.75,43.30,43.75,7964933,346156608,0.25,,,3364,
