key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2024-07-02_0050,2024-07-02,0050,元大台灣50,twse,185.95,186.75,184.50,185.35,5882791,1090850183,-1.25,,,11238,
2024-07-02_0051,2024-07-02,0051,元大中型100,twse,84.15,84.15,83.40,83.65,63401,5309908,-0.5,,,296,
2024-07-02_0052,2024-07-02,0052,富邦科技,twse,184.15,184.80,182.35,182.90,770258,141166975,-1.5,,,1080,
2024-07-02_0053,2024-07-02,0053,元大電子,twse,102.30,102.30,101.00,101.35,46160,4680593,-0.75,,,113,
2024-07-02_0055,2024-07-02,0055,元大MSCI金融,twse,27.69,27.85,27.59,27.76,162791,4520841,0.07,,,258,
2024-07-02_0056,2024-07-02,0056,元大高股息,twse,41.29,41.29,40.86,41.10,71792545,2945608655,-0.25,,,40140,
2024-07-02_0057,2024-07-02,0057,富邦摩台,twse,136.90,136.90,136.40,136.40,14299,1951879,-1.0,,,108,
2024-07-02_0061,2024-07-02,0061,元大寶滬深,twse,16.80,16.97,16.80,16.93,95857,1619674,0.13,,,107,
2024-07-02_006201,2024-07-02,006201,元大富櫃50,tpex,24.19,24.24,23.92,23.98,53000,1276390,0.00,,14446000,26,
2024-07-02_006203,2024-07-02,006203,元大MSCI台灣,twse,87.80,87.85,87.80,87.85,7238,635349,-0.6,,,107,
2024-07-02_006204,2024-07-02,006204,永豐臺灣加權,twse,114.25,114.50,113.95,114.15,68915,7855979,-1.0,,,102,
2024-07-02_006205,2024-07-02,006205,富邦上証,twse,29.17,29.57,29.17,29.46,189192,5571813,0.22,,,173,
2024-07-02_006206,2024-07-02,006206,元大上證50,twse,27.85,28.25,27.85,28.20,176061,4958599,0.35,,,110,
2024-07-02_006207,2024-07-02,006207,復華滬深,twse,22.06,22.13,22.06,22.09,6936,153095,0.15,,,59,
2024-07-02_006208,2024-07-02,006208,富邦台50,twse,109.05,109.50,108.20,108.60,6631532,720886896,-0.8,,,11893,
2024-07-02_00631L,2024-07-02,00631L,元大台灣50正2,twse,248.75,250.65,245.15,247.10,4690105,1161116461,-3.7,,,6158,
2024-07-02_00632R,2024-07-02,00632R,元大台灣50反1,twse,3.41,3.45,3.40,3.42,135469197,464062391,0.02,,,3968,
2024-07-02_00633L,2024-07-02,00633L,富邦上証正2,twse,32.93,33.85,32.90,33.76,5929667,198753039,0.87,,,1371,
2024-07-02_00634R,2024-07-02,00634R,富邦上証反1,twse,4.68,4.68,4.65,4.66,60784,283428,-0.03,,,18,
2024-07-02_00635U,2024-07-02,00635U,期元大S&P黃金,twse,27.46,27.48,27.41,27.43,123979,3404127,0.08,,,93,
2024-07-02_00636,2024-07-02,00636,國泰中國A50,twse,20.34,20.62,20.34,20.59,1420951,29147338,0.27,,,262,
2024-07-02_00636K,2024-07-02,00636K,國泰中國A50+U,twse,6.32,6.32,6.32,6.32,200,1264,0.08,up,,2,
2024-07-02_00637L,2024-07-02,00637L,元大滬深300正2,twse,13.26,13.60,13.22,13.55,58452804,786859024,0.35,,,6437,
2024-07-02_00638R,2024-07-02,00638R,元大滬深300反1,twse,9.86,9.86,9.74,9.74,73506,718003,-0.11,,,27,
2024-07-02_00639,2024-07-02,00639,富邦深100,twse,10.11,10.18,10.11,10.13,936275,9504117,0.01,,,132,
2024-07-02_00640L,2024-07-02,00640L,富邦日本正2,twse,61.10,62.10,61.05,61.90,2305974,142188771,1.5,,,582,
2024-07-02_00641R,2024-07-02,00641R,富邦日本反1,twse,6.24,6.25,6.19,6.21,1303298,8084510,-0.06,,,229,
2024-07-02_00642U,2024-07-02,00642U,期元大S&P石油,twse,18.87,18.88,18.84,18.87,2525463,47646299,0.38,,,779,
2024-07-02_00643,2024-07-02,00643,群益深証中小,twse,11.32,11.40,11.28,11.31,1683478,19088747,0.03,,,163,
2024-07-02_00645,2024-07-02,00645,富邦日本,twse,39.26,39.51,39.16,39.45,2440618,96064927,0.52,,,1011,
2024-07-02_00646,2024-07-02,00646,元大S&P500,twse,55.35,55.65,55.30,55.65,4341744,241367597,0.2,,,975,
2024-07-02_00647L,2024-07-02,00647L,元大S&P500正2,twse,89.35,89.45,89.35,89.35,37059,3312327,-0.3,,,46,
2024-07-02_00648R,2024-07-02,00648R,元大S&P500反1,twse,5.55,5.55,5.54,5.55,260431,1443677,0.01,,,32,
2024-07-02_00650L,2024-07-02,00650L,復華香港正2,twse,9.98,10.24,9.86,10.01,28468851,287052904,0.11,,,2118,
2024-07-02_00651R,2024-07-02,00651R,復華香港反1,twse,8.90,8.92,8.76,8.87,1068220,9432974,-0.01,,,80,
2024-07-02_00652,2024-07-02,00652,富邦印度,twse,39.41,39.71,39.41,39.67,402586,15967604,0.28,,,345,
2024-07-02_00653L,2024-07-02,00653L,富邦印度正2,twse,63.85,64.35,63.75,64.25,592478,38063578,0.6,,,176,
2024-07-02_00654R,2024-07-02,00654R,富邦印度反1,twse,6.42,6.43,6.39,6.39,300314,1924255,-0.03,,,40,
2024-07-02_00655L,2024-07-02,00655L,國泰中國A50正2,twse,22.42,23.06,22.40,23.00,3206785,73027465,0.6,,,577,
2024-07-02_00656R,2024-07-02,00656R,國泰中國A50反1,twse,8.85,8.85,8.73,8.73,375879,3308993,-0.12,,,17,
2024-07-02_00657,2024-07-02,00657,國泰日經225,twse,46.38,46.92,46.38,46.88,708388,33036999,0.62,,,152,
2024-07-02_00657K,2024-07-02,00657K,國泰日經225+U,twse,14.38,14.38,14.38,14.38,200,2876,0.1,up,,2,
2024-07-02_00660,2024-07-02,00660,元大歐洲50,twse,35.76,35.76,35.72,35.72,5662,202191,-0.21,,,89,
2024-07-02_00661,2024-07-02,00661,元大日經225,twse,50.65,51.30,50.65,51.15,898485,45770670,0.6,,,286,
2024-07-02_00662,2024-07-02,00662,富邦NASDAQ,twse,82.90,83.00,82.75,83.00,4164106,345237432,0.3,,,1256,
2024-07-02_00663L,2024-07-02,00663L,國泰臺灣加權正2,twse,229.05,229.05,226.30,226.30,4006,909524,-3.65,,,5,
2024-07-02_00664R,2024-07-02,00664R,國泰臺灣加權反1,twse,3.87,3.91,3.86,3.88,7273950,28250764,0.03,,,350,
2024-07-02_00665L,2024-07-02,00665L,富邦恒生國企正2,twse,6.65,6.91,6.59,6.77,70325176,476997786,0.14,,,3880,
2024-07-02_00666R,2024-07-02,00666R,富邦恒生國企反1,twse,14.93,14.94,14.63,14.76,568000,8392240,-0.15,,,44,
2024-07-02_00668,2024-07-02,00668,國泰美國道瓊,twse,46.33,46.33,46.25,46.28,68260,3158245,0.05,,,55,
2024-07-02_00668K,2024-07-02,00668K,國泰美國道瓊+U,twse,14.19,14.19,14.19,14.19,200,2838,-0.03,down,,2,
2024-07-02_00669R,2024-07-02,00669R,國泰美國道瓊反1,twse,7.19,7.20,7.18,7.20,1380339,9925244,0.02,,,79,
2024-07-02_00670L,2024-07-02,00670L,富邦NASDAQ正2,twse,127.35,127.35,126.90,127.20,775135,98526208,-0.05,,,410,
