key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2018-12-05_0050,2018-12-05,0050,元大台灣50,twse,77.10,77.20,76.65,76.65,9636366,740544550,-1.6,,,3602,
2018-12-05_0051,2018-12-05,0051,元大中型100,twse,29.72,29.79,29.64,29.69,26200,778850,-0.56,,,15,
2018-12-05_0052,2018-12-05,0052,富邦科技,twse,49.46,49.51,49.33,49.33,101100,4996452,-1.37,,,12,
2018-12-05_0053,2018-12-05,0053,元大電子,twse,31.52,31.52,31.44,31.44,2000,62960,-0.66,,,2,
2018-12-05_0054,2018-12-05,0054,元大台商50,twse,20.27,20.27,20.25,20.25,2000,40520,-0.33,,,2,
2018-12-05_0055,2018-12-05,0055,元大MSCI金融,twse,17.05,17.05,16.95,16.95,216106,3666220,-0.02,,,70,
2018-12-05_0056,2018-12-05,0056,元大高股息,twse,24.63,24.63,24.50,24.60,3067099,75387377,-0.22,,,1599,
2018-12-05_0057,2018-12-05,0057,富邦摩台,twse,46.73,46.73,46.73,46.73,20000,934600,-1.05,down,,3,
2018-12-05_0058,2018-12-05,0058,富邦發達,twse,42.64,42.64,42.64,42.64,20000,852800,-0.76,down,,3,
2018-12-05_0059,2018-12-05,0059,富邦金融,twse,42.67,42.67,42.67,42.67,1000,42670,-0.26,down,,1,
2018-12-05_0061,2018-12-05,0061,元大寶滬深,twse,15.36,15.52,15.34,15.50,1070000,16524930,-0.03,,,238,
2018-12-05_006201,2018-12-05,006201,元大富櫃50,tpex,11.47,11.47,11.25,11.28,636000,7228800,-0.41,,38946000,126,
2018-12-05_006205,2018-12-05,006205,富邦上証,twse,26.94,27.19,26.91,27.14,2849898,77220022,0.04,,,475,
2018-12-05_006206,2018-12-05,006206,元大上證50,twse,28.01,28.29,28.01,28.14,1159537,32648318,-0.07,,,218,
2018-12-05_006207,2018-12-05,006207,復華滬深,twse,19.70,19.85,19.66,19.78,314000,6198920,0.0,,,89,
2018-12-05_006208,2018-12-05,006208,富邦台50,twse,42.74,42.83,42.67,42.67,60010,2563395,-0.83,,,41,
2018-12-05_00625K,2018-12-05,00625K,富邦上証+R,twse,6.09,6.09,6.09,6.09,50000,304500,-0.05,down,,2,
2018-12-05_00631L,2018-12-05,00631L,元大台灣50正2,twse,32.45,33.03,32.45,32.71,5634300,184250787,-1.06,,,1599,
2018-12-05_00632R,2018-12-05,00632R,元大台灣50反1,twse,13.07,13.10,13.02,13.09,103366006,1350932413,0.2,,,9882,
2018-12-05_00633L,2018-12-05,00633L,富邦上証正2,twse,32.75,33.63,32.75,33.35,34020100,1131156034,-0.15,,,5750,
2018-12-05_00634R,2018-12-05,00634R,富邦上証反1,twse,7.76,7.77,7.70,7.73,761000,5886540,0.05,,,112,
2018-12-05_00635U,2018-12-05,00635U,期元大S&P黃金,twse,18.55,18.55,18.47,18.47,1452354,26894571,-0.03,,,430,
2018-12-05_00636,2018-12-05,00636,國泰中國A50,twse,17.68,17.97,17.68,17.90,6859000,122227180,-0.05,,,955,
2018-12-05_00636K,2018-12-05,00636K,國泰中國A50+U,twse,5.84,5.84,5.84,5.84,100,584,-0.01,down,,1,
2018-12-05_00637L,2018-12-05,00637L,元大滬深300正2,twse,12.45,12.75,12.43,12.67,158990000,2004798588,-0.03,,,13550,
2018-12-05_00638R,2018-12-05,00638R,元大滬深300反1,twse,15.70,15.72,15.55,15.61,268000,4186540,0.06,,,64,
2018-12-05_00639,2018-12-05,00639,富邦深100,twse,8.35,8.43,8.33,8.37,3063569,25699239,-0.03,,,302,
2018-12-05_00640L,2018-12-05,00640L,富邦日本正2,twse,20.60,20.90,20.55,20.81,886000,18332790,-0.36,,,173,
2018-12-05_00641R,2018-12-05,00641R,富邦日本反1,twse,15.18,15.18,15.00,15.06,852000,12864760,0.07,,,110,
2018-12-05_00642U,2018-12-05,00642U,期元大S&P石油,twse,17.05,17.07,16.91,16.98,6054501,102976642,-0.26,,,1497,
2018-12-05_00643,2018-12-05,00643,群益深証中小,twse,10.69,10.86,10.69,10.80,1107000,11921170,0.03,,,184,
2018-12-05_00645,2018-12-05,00645,富邦日本,twse,20.94,21.18,20.94,21.09,79180,1666306,-0.22,,,17,
2018-12-05_00646,2018-12-05,00646,元大S&P500,twse,25.18,25.25,25.15,25.24,51119,1288565,-0.49,,,44,
2018-12-05_00647L,2018-12-05,00647L,元大S&P500正2,twse,30.35,30.58,30.35,30.40,34000,1034070,-1.2,,,19,
2018-12-05_00648R,2018-12-05,00648R,元大S&P500反1,twse,13.42,13.50,13.42,13.49,622000,8385250,0.27,,,181,
2018-12-05_00649,2018-12-05,00649,FH香港,twse,20.12,20.16,20.09,20.09,80000,1611790,-0.15,,,16,
2018-12-05_00650L,2018-12-05,00650L,復華香港正2,twse,28.20,28.48,28.00,28.25,86000,2436700,-0.56,,,30,
2018-12-05_00651R,2018-12-05,00651R,復華香港反1,twse,9.00,9.15,8.98,9.10,1214000,10979060,0.23,,,191,
2018-12-05_00652,2018-12-05,00652,富邦印度,twse,22.57,22.57,22.41,22.41,36233,813596,-0.16,,,16,
2018-12-05_00653L,2018-12-05,00653L,富邦印度正2,twse,28.00,28.21,27.95,27.97,98000,2747780,-0.3,,,48,
2018-12-05_00654R,2018-12-05,00654R,富邦印度反1,twse,14.59,14.69,14.51,14.68,1482000,21687250,0.17,,,97,
2018-12-05_00655L,2018-12-05,00655L,國泰中國A50正2,twse,23.84,24.29,23.76,24.10,20657101,495983366,-0.12,,,3669,
2018-12-05_00656R,2018-12-05,00656R,國泰中國A50反1,twse,14.38,14.40,14.25,14.29,137000,1959680,0.07,,,31,
2018-12-05_00657,2018-12-05,00657,國泰日經225,twse,26.85,27.04,26.84,27.04,50000,1343370,-0.56,,,8,
2018-12-05_00657K,2018-12-05,00657K,國泰日經225+U,twse,8.78,8.78,8.78,8.78,100,878,-0.26,down,,1,
2018-12-05_00658L,2018-12-05,00658L,國泰日本正2,twse,33.77,34.23,33.67,34.13,389000,13154840,-0.43,,,38,
2018-12-05_00659R,2018-12-05,00659R,國泰日本反1,twse,12.69,12.71,12.62,12.62,186000,2353820,0.07,,,34,
2018-12-05_00662,2018-12-05,00662,富邦NASDAQ,twse,28.60,28.66,28.50,28.55,324647,9273520,-0.73,,,185,
2018-12-05_00663L,2018-12-05,00663L,國泰臺灣加權正2,twse,30.25,30.38,30.03,30.19,357000,10775730,-0.91,,,81,
2018-12-05_00664R,2018-12-05,00664R,國泰臺灣加權反1,twse,14.80,14.85,14.74,14.82,5893000,87247040,0.22,,,1142,
2018-12-05_00665L,2018-12-05,00665L,富邦恒生國企正2,twse,27.38,27.38,26.74,27.05,472000,12787860,-0.33,,,97,
2018-12-05_00666R,2018-12-05,00666R,富邦恒生國企反1,twse,14.21,14.21,13.88,13.93,208000,2896920,0.13,,,49,
2018-12-05_00667,2018-12-05,00667,元大韓國,twse,20.56,20.56,20.50,20.50,17000,349060,-0.25,,,5,
2018-12-05_00668,2018-12-05,00668,國泰美國道瓊,twse,26.78,26.90,26.78,26.89,162097,4349586,-0.54,,,42,
2018-12-05_00668K,2018-12-05,00668K,國泰美國道瓊+U,twse,8.77,8.77,8.77,8.77,100,877,-0.24,down,,1,
2018-12-05_00669R,2018-12-05,00669R,國泰美國道瓊反1,twse,13.41,13.44,13.38,13.42,1997000,26786240,0.27,,,259,
2018-12-05_00670L,2018-12-05,00670L,富邦NASDAQ正2,twse,29.14,29.30,29.07,29.22,905000,26424590,-1.38,,,154,
2018-12-05_00671R,2018-12-05,00671R,富邦NASDAQ反1,twse,14.50,14.56,14.50,14.52,1637000,23786690,0.34,,,360,
2018-12-05_00672L,2018-12-05,00672L,元大S&P原油正2,twse,15.52,15.55,15.25,15.37,29132515,449380811,-0.51,,,5767,
2018-12-05_00673R,2018-12-05,00673R,期元大S&P原油反1,twse,17.13,17.32,17.10,17.26,1808000,31104100,0.33,,,337,
2018-12-05_00674R,2018-12-05,00674R,期元大S&P黃金反1,twse,20.28,20.33,20.28,20.33,413000,8382690,0.06,,,19,
