key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2022-06-14_0050,2022-06-14,0050,元大台灣50,twse,122.60,123.55,122.10,123.35,12474631,1529735542,-0.2,,,17066,
2022-06-14_0051,2022-06-14,0051,元大中型100,twse,56.15,56.30,55.50,56.30,27825,1553869,0.1,,,196,
2022-06-14_0052,2022-06-14,0052,富邦科技,twse,102.20,103.25,102.00,103.20,524601,53772946,-0.3,,,659,
2022-06-14_0053,2022-06-14,0053,元大電子,twse,59.00,59.35,58.85,59.35,8166,481453,-0.35,,,520,
2022-06-14_0055,2022-06-14,0055,元大MSCI金融,twse,23.20,23.60,23.20,23.52,249718,5848296,0.17,,,343,
2022-06-14_0056,2022-06-14,0056,元大高股息,twse,30.27,30.48,30.16,30.48,28105683,850921331,-0.03,,,19476,
2022-06-14_0057,2022-06-14,0057,富邦摩台,twse,86.00,86.70,85.95,86.60,24918,2154642,-0.3,,,885,
2022-06-14_0061,2022-06-14,0061,元大寶滬深,twse,19.58,19.65,19.38,19.47,234355,4572365,-0.21,,,157,
2022-06-14_006201,2022-06-14,006201,元大富櫃50,tpex,18.40,18.47,18.15,18.46,85000,1556640,-0.04,,17446000,25,
2022-06-14_006203,2022-06-14,006203,元大MSCI台灣,twse,59.60,59.60,58.75,59.45,4981,293915,-0.15,,,644,
2022-06-14_006204,2022-06-14,006204,永豐臺灣加權,twse,80.00,80.65,79.65,80.55,22205,1785465,-0.1,,,799,
2022-06-14_006205,2022-06-14,006205,富邦上証,twse,32.80,32.91,32.57,32.69,674409,22070680,-0.22,,,277,
2022-06-14_006206,2022-06-14,006206,元大上證50,twse,31.71,31.71,31.48,31.60,56045,1773394,-0.11,,,380,
2022-06-14_006207,2022-06-14,006207,復華滬深,twse,25.78,25.80,25.52,25.63,117718,3011028,-0.3,,,157,
2022-06-14_006208,2022-06-14,006208,富邦台50,twse,70.75,71.30,70.40,71.25,3282561,232234350,-0.1,,,7647,
2022-06-14_00631L,2022-06-14,00631L,元大台灣50正2,twse,110.90,112.65,109.75,112.20,4474488,495636014,-0.25,,,1711,
2022-06-14_00632R,2022-06-14,00632R,元大台灣50反1,twse,5.69,5.72,5.64,5.66,259621814,1475372322,0.01,,,12500,
2022-06-14_00633L,2022-06-14,00633L,富邦上証正2,twse,42.30,43.00,41.87,42.29,10646261,450384814,-0.41,,,2159,
2022-06-14_00634R,2022-06-14,00634R,富邦上証反1,twse,4.41,4.43,4.39,4.40,1764000,7788700,0.02,,,83,
2022-06-14_00635U,2022-06-14,00635U,期元大S&P黃金,twse,24.11,24.13,24.07,24.08,527440,12704616,-0.58,,,266,
2022-06-14_00636,2022-06-14,00636,國泰中國A50,twse,22.20,22.26,22.04,22.17,1448079,32066726,-0.09,,,1076,
2022-06-14_00636K,2022-06-14,00636K,國泰中國A50+U,twse,7.44,7.44,7.44,7.44,200,1488,-0.04,down,,2,
2022-06-14_00637L,2022-06-14,00637L,元大滬深300正2,twse,16.61,17.01,16.56,16.76,89697752,1501561776,-0.13,,,11547,
2022-06-14_00638R,2022-06-14,00638R,元大滬深300反1,twse,9.40,9.42,9.31,9.35,738000,6919740,0.04,,,135,
2022-06-14_00639,2022-06-14,00639,富邦深100,twse,13.74,13.74,13.40,13.53,423762,5731980,-0.22,,,1019,
2022-06-14_00640L,2022-06-14,00640L,富邦日本正2,twse,26.29,26.34,26.03,26.30,769005,20146051,-0.73,,,253,
2022-06-14_00641R,2022-06-14,00641R,富邦日本反1,twse,10.33,10.38,10.30,10.33,1437000,14857230,0.11,,,247,
2022-06-14_00642U,2022-06-14,00642U,期元大S&P石油,twse,23.45,23.53,23.38,23.46,1693368,39729876,0.41,,,541,
2022-06-14_00643,2022-06-14,00643,群益深証中小,twse,16.50,16.55,16.20,16.34,323739,5319254,-0.28,,,649,
2022-06-14_00645,2022-06-14,00645,富邦日本,twse,24.88,24.94,24.79,24.86,157947,3925460,-0.34,,,881,
2022-06-14_00646,2022-06-14,00646,元大S&P500,twse,34.70,34.80,34.56,34.78,1032955,35809588,-0.53,,,1192,
2022-06-14_00647L,2022-06-14,00647L,元大S&P500正2,twse,49.72,50.35,49.48,50.30,741552,36928211,-1.35,,,291,
2022-06-14_00648R,2022-06-14,00648R,元大S&P500反1,twse,7.88,7.90,7.82,7.82,5338368,41920813,0.09,,,620,
2022-06-14_00650L,2022-06-14,00650L,復華香港正2,twse,16.00,16.22,15.75,16.12,5630410,89852327,-0.26,,,1013,
2022-06-14_00651R,2022-06-14,00651R,復華香港反1,twse,8.49,8.58,8.44,8.48,1419150,12060196,0.06,,,143,
2022-06-14_00652,2022-06-14,00652,富邦印度,twse,26.47,26.63,26.40,26.63,41305,1093350,0.15,,,557,
2022-06-14_00653L,2022-06-14,00653L,富邦印度正2,twse,35.30,35.85,35.12,35.84,234300,8292017,0.18,,,133,
2022-06-14_00654R,2022-06-14,00654R,富邦印度反1,twse,9.07,9.15,9.04,9.04,455000,4145630,-0.03,,,120,
2022-06-14_00655L,2022-06-14,00655L,國泰中國A50正2,twse,30.50,31.05,30.23,30.59,2238137,68279054,-0.26,,,614,
2022-06-14_00656R,2022-06-14,00656R,國泰中國A50反1,twse,8.41,8.44,8.35,8.41,890000,7481850,0.06,,,68,
2022-06-14_00657,2022-06-14,00657,國泰日經225,twse,31.01,31.07,30.79,30.97,70900,2191955,-0.56,,,875,
2022-06-14_00657K,2022-06-14,00657K,國泰日經225+U,twse,10.42,10.42,10.42,10.42,200,2084,-0.17,down,,2,
2022-06-14_00660,2022-06-14,00660,元大歐洲50,twse,25.87,25.87,25.70,25.73,5476,141153,-0.29,,,215,
2022-06-14_00661,2022-06-14,00661,元大日經225,twse,33.18,33.18,32.90,32.90,4038,133368,-0.73,,,8,
2022-06-14_00662,2022-06-14,00662,富邦NASDAQ,twse,43.77,43.97,43.60,43.93,1061038,46440931,-0.69,,,957,
2022-06-14_00663L,2022-06-14,00663L,國泰臺灣加權正2,twse,101.20,102.50,100.15,102.30,39000,3953700,-0.35,,,15,
2022-06-14_00664R,2022-06-14,00664R,國泰臺灣加權反1,twse,6.42,6.47,6.38,6.39,23330694,149816756,-0.01,,,1027,
2022-06-14_00665L,2022-06-14,00665L,富邦恒生國企正2,twse,10.68,10.85,10.45,10.73,5959025,63365067,-0.22,,,1099,
2022-06-14_00666R,2022-06-14,00666R,富邦恒生國企反1,twse,14.37,14.73,14.37,14.50,283000,4129980,0.13,,,29,
2022-06-14_00668,2022-06-14,00668,國泰美國道瓊,twse,33.19,33.20,33.10,33.20,44322,1468996,-0.37,,,567,
2022-06-14_00668K,2022-06-14,00668K,國泰美國道瓊+U,twse,11.17,11.17,11.17,11.17,200,2234,-0.12,down,,2,
2022-06-14_00669R,2022-06-14,00669R,國泰美國道瓊反1,twse,8.74,8.77,8.69,8.70,8437420,73650367,0.06,,,761,
2022-06-14_00670L,2022-06-14,00670L,富邦NASDAQ正2,twse,57.95,58.45,57.35,58.20,8245418,476787920,-1.8,,,3022,
2022-06-14_00671R,2022-06-14,00671R,富邦NASDAQ反1,twse,6.65,6.68,6.59,6.60,30627653,203186470,0.07,,,1869,
