key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2016-05-11_0050,2016-05-11,0050,元大台灣50,twse,60.20,60.30,59.55,59.85,19053550,1140114831,-0.15,,,4160,
2016-05-11_0051,2016-05-11,0051,元大中型100,twse,23.28,23.28,23.07,23.07,16000,370920,-0.18,,,12,
2016-05-11_0052,2016-05-11,0052,富邦科技,twse,35.00,35.00,34.81,34.85,27000,941230,0.06,,,7,
2016-05-11_0053,2016-05-11,0053,元大電子,twse,25.47,25.47,25.38,25.38,2000,50850,0.11,,,2,
2016-05-11_0054,2016-05-11,0054,元大台商50,twse,19.00,19.00,18.90,18.90,4000,75780,-0.07,,,3,
2016-05-11_0055,2016-05-11,0055,元大MSCI金融,twse,12.12,12.16,12.05,12.10,121000,1462370,-0.08,,,54,
2016-05-11_0056,2016-05-11,0056,元大高股息,twse,21.00,21.00,20.80,20.90,3941027,82330655,0.0,,,1371,
2016-05-11_0057,2016-05-11,0057,富邦摩台,twse,36.65,36.65,36.65,36.65,1000,36650,0.35,up,,1,
2016-05-11_0058,2016-05-11,0058,富邦發達,twse,34.56,34.56,34.56,34.56,1000,34560,0.08,up,,1,
2016-05-11_0059,2016-05-11,0059,富邦金融,twse,28.40,28.40,28.40,28.40,2000,56800,0.0,down,,1,
2016-05-11_0061,2016-05-11,0061,元大寶滬深,twse,15.74,15.74,15.54,15.60,3416200,53378702,0.06,,,647,
2016-05-11_006201,2016-05-11,006201,寶富櫃,tpex,10.70,10.70,10.54,10.54,72000,766580,,,28946000,12,
2016-05-11_006205,2016-05-11,006205,富邦上証,twse,26.47,26.61,26.30,26.55,5149796,136233148,0.19,,,1749,
2016-05-11_006206,2016-05-11,006206,元大上證50,twse,25.25,25.41,25.13,25.35,2290000,57849790,0.18,,,828,
2016-05-11_006207,2016-05-11,006207,復華滬深,twse,19.86,20.01,19.79,19.96,3712500,73935080,0.16,,,1286,
2016-05-11_006208,2016-05-11,006208,富邦台50,twse,34.28,34.28,33.86,33.86,3000,102140,0.0,,,3,
2016-05-11_00631L,2016-05-11,00631L,元大台灣50正2,twse,17.75,17.77,17.33,17.45,28807997,504571326,-0.16,,,4749,
2016-05-11_00632R,2016-05-11,00632R,元大台灣50反1,twse,19.60,19.87,19.60,19.80,88084809,1738125012,0.12,,,7049,
2016-05-11_00633L,2016-05-11,00633L,富邦上証正2,twse,28.49,28.50,28.00,28.25,49350166,1396001659,0.12,,,6794,
2016-05-11_00634R,2016-05-11,00634R,富邦上証反1,twse,10.66,10.77,10.65,10.68,4850000,51864130,-0.03,,,466,
2016-05-11_00635U,2016-05-11,00635U,期元大S&P黃金,twse,20.91,21.00,20.90,20.98,582000,12201030,0.11,,,187,
2016-05-11_00636,2016-05-11,00636,國泰中國A50,twse,15.61,15.66,15.53,15.58,2022000,31556780,0.0,,,269,
2016-05-11_00637L,2016-05-11,00637L,元大滬深300正2,twse,10.59,10.60,10.40,10.50,71632095,753165216,0.02,,,6750,
2016-05-11_00638R,2016-05-11,00638R,元大滬深300反1,twse,19.90,20.07,19.90,19.94,592109,11808234,-0.07,,,75,
2016-05-11_00639,2016-05-11,00639,富邦深100,twse,9.69,9.74,9.60,9.70,1081000,10469980,0.08,,,220,
2016-05-11_00640L,2016-05-11,00640L,富邦日本正2,twse,14.66,14.72,14.30,14.44,15489000,225134900,0.07,,,2055,
2016-05-11_00641R,2016-05-11,00641R,富邦日本反1,twse,20.73,21.02,20.69,20.91,5881000,122820370,-0.07,,,457,
2016-05-11_00642U,2016-05-11,00642U,期元大S&P石油,twse,17.68,17.74,17.62,17.63,16526600,292317978,0.35,,,2569,
2016-05-11_00643,2016-05-11,00643,群益深証中小,twse,14.98,15.08,14.86,15.05,759000,11378750,0.13,,,156,
2016-05-11_00645,2016-05-11,00645,富邦日本,twse,17.24,17.26,17.01,17.11,3056000,52337970,0.08,,,99,
2016-05-11_00646,2016-05-11,00646,元大S&P500,twse,20.03,20.05,20.00,20.00,467100,9349153,0.1,,,75,
2016-05-11_00647L,2016-05-11,00647L,元大S&P500正2,twse,20.40,20.47,20.34,20.35,263000,5359660,0.35,,,31,
2016-05-11_00648R,2016-05-11,00648R,元大S&P500反1,twse,19.38,19.38,19.32,19.36,4577570,88593696,-0.14,,,970,
2016-05-11_00649,2016-05-11,00649,FH香港,twse,15.12,15.26,15.06,15.08,36000,545440,-0.04,,,18,
2016-05-11_00650L,2016-05-11,00650L,復華香港正2,twse,16.27,16.49,15.88,15.96,2179000,35042520,-0.11,,,370,
2016-05-11_00651R,2016-05-11,00651R,復華香港反1,twse,13.85,14.14,13.84,14.10,775000,10844010,0.03,,,71,
2016-05-11_00652,2016-05-11,00652,富邦印度,twse,20.05,20.07,19.82,20.07,2489000,49715390,0.05,,,161,
2016-05-11_00653L,2016-05-11,00653L,富邦印度正2,twse,20.55,20.58,19.96,20.50,4781484,96862363,0.1,,,702,
2016-05-11_00654R,2016-05-11,00654R,富邦印度反1,twse,19.55,19.78,19.51,19.51,1521000,29762190,-0.06,,,135,
2016-05-11_00655L,2016-05-11,00655L,國泰中國A50正2,twse,19.50,19.50,19.15,19.36,5891000,114069350,0.08,,,280,
