key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2024-01-09_0050,2024-01-09,0050,元大台灣50,twse,133.85,133.95,132.75,133.00,5906880,787405208,0.25,,,6499,
2024-01-09_0051,2024-01-09,0051,元大中型100,twse,73.45,73.45,72.45,72.50,77583,5636990,-0.35,,,246,
2024-01-09_0052,2024-01-09,0052,富邦科技,twse,126.95,127.10,126.00,126.40,377975,47769073,0.3,,,416,
2024-01-09_0053,2024-01-09,0053,元大電子,twse,70.20,70.30,70.20,70.30,3885,272519,0.1,,,61,
2024-01-09_0055,2024-01-09,0055,元大MSCI金融,twse,24.06,24.07,23.91,23.93,97838,2346913,-0.12,,,246,
2024-01-09_0056,2024-01-09,0056,元大高股息,twse,36.78,36.85,36.45,36.49,31438890,1149187286,-0.08,,,20051,
2024-01-09_0057,2024-01-09,0057,富邦摩台,twse,98.40,98.40,98.40,98.40,3970,389820,0.4,up,,68,
2024-01-09_0061,2024-01-09,0061,元大寶滬深,twse,15.67,15.73,15.60,15.63,375632,5870453,-0.07,,,219,
2024-01-09_006201,2024-01-09,006201,元大富櫃50,tpex,19.80,19.85,19.63,19.63,14000,276180,0.06,,17446000,11,
2024-01-09_006203,2024-01-09,006203,元大MSCI台灣,twse,65.20,65.20,65.00,65.20,25698,1673839,0.15,,,66,
2024-01-09_006204,2024-01-09,006204,永豐臺灣加權,twse,88.40,88.40,87.75,87.75,3793,332928,-0.25,,,77,
2024-01-09_006205,2024-01-09,006205,富邦上証,twse,26.69,26.70,26.54,26.59,532747,14175797,-0.1,,,526,
2024-01-09_006206,2024-01-09,006206,元大上證50,twse,25.58,25.61,25.42,25.47,230407,5875584,-0.11,,,147,
2024-01-09_006207,2024-01-09,006207,復華滬深,twse,20.39,20.41,20.29,20.30,269400,5476516,-0.08,,,247,
2024-01-09_006208,2024-01-09,006208,富邦台50,twse,76.25,76.40,75.80,75.85,2371235,180384142,-0.05,,,3396,
2024-01-09_00631L,2024-01-09,00631L,元大台灣50正2,twse,148.60,148.60,145.65,146.20,3281872,482189720,-0.15,,,1724,
2024-01-09_00632R,2024-01-09,00632R,元大台灣50反1,twse,4.52,4.58,4.52,4.57,54117248,246093666,0.01,,,1976,
2024-01-09_00633L,2024-01-09,00633L,富邦上証正2,twse,27.32,27.46,27.09,27.15,7824774,213485139,-0.11,,,1481,
2024-01-09_00634R,2024-01-09,00634R,富邦上証反1,twse,5.13,5.14,5.12,5.14,245100,1257614,0.0,,,26,
2024-01-09_00635U,2024-01-09,00635U,期元大S&P黃金,twse,24.52,24.56,24.50,24.52,149928,3677025,-0.06,,,99,
2024-01-09_00636,2024-01-09,00636,國泰中國A50,twse,18.04,18.11,17.99,18.02,842045,15197881,-0.02,,,496,
2024-01-09_00636K,2024-01-09,00636K,國泰中國A50+U,twse,5.85,5.85,5.85,5.85,200,1170,0.02,up,,2,
2024-01-09_00637L,2024-01-09,00637L,元大滬深300正2,twse,10.83,10.87,10.73,10.73,61918630,669142756,-0.05,,,5134,
2024-01-09_00638R,2024-01-09,00638R,元大滬深300反1,twse,10.73,10.76,10.71,10.76,347050,3725077,0.0,,,32,
2024-01-09_00639,2024-01-09,00639,富邦深100,twse,9.59,9.66,9.53,9.56,656670,6298586,-0.04,,,402,
2024-01-09_00640L,2024-01-09,00640L,富邦日本正2,twse,44.35,44.41,43.80,44.05,925104,40865922,0.59,,,173,
2024-01-09_00641R,2024-01-09,00641R,富邦日本反1,twse,7.43,7.48,7.42,7.47,589905,4388664,-0.08,,,100,
2024-01-09_00642U,2024-01-09,00642U,期元大S&P石油,twse,15.46,15.52,15.41,15.47,6572302,101638646,-0.39,,,2248,
2024-01-09_00643,2024-01-09,00643,群益深証中小,twse,10.94,11.02,10.89,10.90,484595,5300551,-0.05,,,150,
2024-01-09_00645,2024-01-09,00645,富邦日本,twse,32.98,33.00,32.75,32.88,500821,16490898,0.16,,,444,
2024-01-09_00646,2024-01-09,00646,元大S&P500,twse,45.72,45.81,45.65,45.72,6897198,315472470,0.58,,,2770,
2024-01-09_00647L,2024-01-09,00647L,元大S&P500正2,twse,69.15,69.35,69.10,69.30,158333,10968843,1.95,,,59,
2024-01-09_00648R,2024-01-09,00648R,元大S&P500反1,twse,6.23,6.23,6.21,6.22,615020,3825577,-0.09,,,72,
2024-01-09_00650L,2024-01-09,00650L,復華香港正2,twse,8.55,8.67,8.48,8.49,10026310,85886332,0.08,,,954,
2024-01-09_00651R,2024-01-09,00651R,復華香港反1,twse,9.76,9.84,9.73,9.84,203500,1995310,-0.03,,,49,
2024-01-09_00652,2024-01-09,00652,富邦印度,twse,35.14,35.23,35.03,35.18,125213,4393321,0.08,,,375,
2024-01-09_00653L,2024-01-09,00653L,富邦印度正2,twse,55.60,56.00,55.40,55.95,123250,6861067,0.45,,,60,
2024-01-09_00654R,2024-01-09,00654R,富邦印度反1,twse,6.91,6.92,6.89,6.89,70000,483630,-0.03,,,17,
2024-01-09_00655L,2024-01-09,00655L,國泰中國A50正2,twse,19.09,19.16,18.90,18.90,3535941,67345686,-0.12,,,573,
2024-01-09_00656R,2024-01-09,00656R,國泰中國A50反1,twse,9.67,9.69,9.63,9.68,391403,3779358,0.01,,,34,
2024-01-09_00657,2024-01-09,00657,國泰日經225,twse,39.98,39.98,39.65,39.70,121055,4831094,0.33,,,98,
2024-01-09_00657K,2024-01-09,00657K,國泰日經225+U,twse,12.81,12.81,12.81,12.81,200,2562,0.12,up,,2,
2024-01-09_00661,2024-01-09,00661,元大日經225,twse,43.23,43.33,42.98,43.06,195233,8431515,0.35,,,132,
2024-01-09_00662,2024-01-09,00662,富邦NASDAQ,twse,66.00,66.45,66.00,66.40,2797863,185723114,1.4,,,1819,
2024-01-09_00663L,2024-01-09,00663L,國泰臺灣加權正2,twse,137.10,137.10,135.00,135.00,61000,8254000,-0.85,,,10,
2024-01-09_00664R,2024-01-09,00664R,國泰臺灣加權反1,twse,5.09,5.16,5.09,5.14,2475280,12666272,0.01,,,168,
2024-01-09_00665L,2024-01-09,00665L,富邦恒生國企正2,twse,5.14,5.20,5.07,5.08,28970976,148886073,0.02,,,2112,
2024-01-09_00666R,2024-01-09,00666R,富邦恒生國企反1,twse,17.17,17.26,17.04,17.25,206020,3536265,-0.01,,,26,
2024-01-09_00668,2024-01-09,00668,國泰美國道瓊,twse,42.23,42.30,42.20,42.30,41204,1740871,0.33,,,74,
2024-01-09_00668K,2024-01-09,00668K,國泰美國道瓊+U,twse,13.64,13.64,13.64,13.64,200,2728,0.11,up,,2,
2024-01-09_00669R,2024-01-09,00669R,國泰美國道瓊反1,twse,7.22,7.24,7.22,7.24,2724000,19690230,-0.05,,,148,
2024-01-09_00670L,2024-01-09,00670L,富邦NASDAQ正2,twse,96.80,96.80,96.65,96.75,1420278,137402056,3.75,,,978,
2024-01-09_00671R,2024-01-09,00671R,富邦NASDAQ反1,twse,4.41,4.42,4.41,4.42,10049226,44382453,-0.09,,,435,
2024-01-09_00673R,2024-01-09,00673R,期元大S&P原油反1,twse,8.48,8.51,8.45,8.48,23194952,196676672,0.19,,,1586,
2024-01-09_00674R,2024-01-09,00674R,期元大S&P黃金反1,twse,11.99,12.01,11.98,12.00,1037255,12442526,0.02,,,118,
2024-01-09_00675L,2024-01-09,00675L,富邦臺灣加權正2,twse,60.05,60.05,58.95,59.20,1253760,74592060,-0.15,,,826,
2024-01-09_00676R,2024-01-09,00676R,富邦臺灣加權反1,twse,2.83,2.85,2.82,2.85,1874000,5301480,0.01,,,178,
2024-01-09_00678,2024-01-09,00678,群益那斯達克生技,twse,27.86,27.94,27.86,27.90,535245,14933896,0.52,,,197,
2024-01-09_00679B,2024-01-09,00679B,元大美債20年,tpex,30.15,30.18,30.11,30.18,25627000,772357170,0.20,,4999692000,4092,
2024-01-09_00680L,2024-01-09,00680L,元大美債20正2,twse,9.49,9.54,9.47,9.54,79648218,757224668,0.18,,,4114,
2024-01-09_00681R,2024-01-09,00681R,元大美債20反1,twse,19.43,19.43,19.37,19.39,1321000,25617420,-0.18,,,274,
2024-01-09_00682U,2024-01-09,00682U,期元大美元指數,twse,20.53,20.56,20.53,20.53,12005,246673,-0.08,,,8,
2024-01-09_00683L,2024-01-09,00683L,期元大美元指正2,twse,21.56,21.56,21.46,21.54,247272,5314479,-0.09,,,43,
2024-01-09_00684R,2024-01-09,00684R,期元大美元指反1,twse,15.88,15.92,15.88,15.91,22000,349800,0.08,,,5,
2024-01-09_00685L,2024-01-09,00685L,群益臺灣加權正2,twse,53.50,53.50,52.65,52.65,111422,5904508,-0.2,,,35,
2024-01-09_00686R,2024-01-09,00686R,群益臺灣加權反1,twse,3.04,3.07,3.04,3.06,364000,1107890,0.01,,,12,
2024-01-09_00687B,2024-01-09,00687B,國泰20年美債,tpex,31.04,31.15,30.98,31.14,30914000,960581920,0.30,,2669787000,4349,
2024-01-09_00688L,2024-01-09,00688L,國泰20年美債正2,twse,9.43,9.49,9.42,9.48,30488778,288398004,0.19,,,2076,
