key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2018-06-04_0050,2018-06-04,0050,元大台灣50,twse,81.80,82.60,81.80,82.60,7081064,583108366,1.25,,,2675,
2018-06-04_0051,2018-06-04,0051,元大中型100,twse,34.13,34.25,34.13,34.25,36105,1234634,0.31,,,16,
2018-06-04_0052,2018-06-04,0052,富邦科技,twse,52.00,52.40,52.00,52.25,43000,2248250,0.65,,,10,
2018-06-04_0053,2018-06-04,0053,元大電子,twse,36.16,36.39,36.16,36.39,25000,907150,0.57,,,18,
2018-06-04_0054,2018-06-04,0054,元大台商50,twse,24.49,24.73,24.49,24.73,22000,541860,0.48,,,15,
2018-06-04_0055,2018-06-04,0055,元大MSCI金融,twse,17.37,17.52,17.31,17.52,34046,593820,0.15,,,21,
2018-06-04_0056,2018-06-04,0056,元大高股息,twse,26.40,26.62,26.40,26.62,2910718,77345206,0.22,,,1127,
2018-06-04_0057,2018-06-04,0057,富邦摩台,twse,50.10,50.50,50.10,50.50,3000,150900,0.6,,,3,
2018-06-04_0058,2018-06-04,0058,富邦發達,twse,47.48,47.84,47.48,47.84,14000,665520,0.69,,,6,
2018-06-04_0059,2018-06-04,0059,富邦金融,twse,42.44,42.56,42.44,42.56,6000,254940,0.28,,,4,
2018-06-04_0061,2018-06-04,0061,元大寶滬深,twse,18.55,18.66,18.51,18.59,1051355,19506407,0.09,,,256,
2018-06-04_006201,2018-06-04,006201,元大富櫃50,tpex,14.63,14.70,14.60,14.70,25000,366650,0.18,,15446000,9,
2018-06-04_006203,2018-06-04,006203,元大MSCI台灣,twse,38.13,38.28,38.13,38.28,16000,610880,0.49,,,7,
2018-06-04_006204,2018-06-04,006204,永豐臺灣加權,twse,54.80,55.00,54.80,55.00,18046,992334,0.55,,,6,
2018-06-04_006205,2018-06-04,006205,富邦上証,twse,31.02,31.20,30.95,31.18,3042336,94493127,0.3,,,414,
2018-06-04_006206,2018-06-04,006206,元大上證50,twse,30.85,31.19,30.81,31.18,624904,19393854,0.39,,,232,
2018-06-04_006207,2018-06-04,006207,復華滬深,twse,23.74,23.80,23.58,23.69,365000,8624940,0.14,,,111,
2018-06-04_006208,2018-06-04,006208,富邦台50,twse,47.64,48.27,47.64,47.92,44439,2128193,0.72,,,20,
2018-06-04_00625K,2018-06-04,00625K,富邦上証+R,twse,6.68,6.72,6.68,6.72,75000,501800,0.04,,,4,
2018-06-04_00631L,2018-06-04,00631L,元大台灣50正2,twse,37.06,37.80,37.06,37.80,3272109,122315038,1.21,,,898,
2018-06-04_00632R,2018-06-04,00632R,元大台灣50反1,twse,12.54,12.54,12.44,12.44,114916255,1434324726,-0.18,,,12625,
2018-06-04_00633L,2018-06-04,00633L,富邦上証正2,twse,41.64,42.67,41.60,42.67,28192750,1191304603,1.67,,,6338,
2018-06-04_00634R,2018-06-04,00634R,富邦上証反1,twse,7.13,7.14,7.10,7.10,197000,1400820,-0.11,,,48,
2018-06-04_00635U,2018-06-04,00635U,期元大S&P黃金,twse,19.75,19.75,19.72,19.73,381250,7523372,-0.12,,,143,
2018-06-04_00636,2018-06-04,00636,國泰中國A50,twse,20.14,20.40,20.14,20.40,4099800,83296727,0.31,,,986,
2018-06-04_00636K,2018-06-04,00636K,國泰中國A50+U,twse,6.81,6.85,6.81,6.85,200,1366,0.11,,,2,
2018-06-04_00637L,2018-06-04,00637L,元大滬深300正2,twse,15.77,16.15,15.77,16.15,103552708,1656907261,0.58,,,13078,
2018-06-04_00638R,2018-06-04,00638R,元大滬深300反1,twse,14.60,14.65,14.43,14.43,131000,1903460,-0.33,,,72,
2018-06-04_00639,2018-06-04,00639,富邦深100,twse,11.09,11.17,11.09,11.17,2543855,28320018,0.11,,,265,
2018-06-04_00640L,2018-06-04,00640L,富邦日本正2,twse,24.36,24.46,24.31,24.38,1068000,26031230,0.58,,,116,
2018-06-04_00641R,2018-06-04,00641R,富邦日本反1,twse,14.35,14.36,14.32,14.36,370000,5304960,-0.16,,,57,
2018-06-04_00642U,2018-06-04,00642U,期元大S&P石油,twse,20.20,20.24,20.13,20.17,941844,19011398,-0.36,,,485,
2018-06-04_00643,2018-06-04,00643,群益深証中小,twse,14.97,14.99,14.81,14.91,2214000,32951280,0.01,,,346,
2018-06-04_00645,2018-06-04,00645,富邦日本,twse,22.61,22.62,22.57,22.60,132987,3003794,0.27,,,11,
2018-06-04_00646,2018-06-04,00646,元大S&P500,twse,24.60,24.61,24.54,24.54,130000,3194980,0.14,,,35,
2018-06-04_00647L,2018-06-04,00647L,元大S&P500正2,twse,31.50,31.75,31.50,31.74,5000,158260,0.71,,,5,
2018-06-04_00648R,2018-06-04,00648R,元大S&P500反1,twse,13.49,13.49,13.42,13.43,357000,4799280,-0.18,,,136,
2018-06-04_00649,2018-06-04,00649,FH香港,twse,22.00,22.18,22.00,22.13,136000,3010050,0.25,,,59,
2018-06-04_00650L,2018-06-04,00650L,復華香港正2,twse,37.00,37.80,37.00,37.68,69000,2587630,1.3,,,40,
2018-06-04_00651R,2018-06-04,00651R,復華香港反1,twse,8.11,8.11,8.01,8.01,202000,1626320,-0.19,,,94,
2018-06-04_00652,2018-06-04,00652,富邦印度,twse,22.95,22.95,22.78,22.82,10651,243031,-0.04,,,14,
2018-06-04_00653L,2018-06-04,00653L,富邦印度正2,twse,28.62,28.71,28.27,28.40,321000,9180870,-0.21,,,58,
2018-06-04_00654R,2018-06-04,00654R,富邦印度反1,twse,14.58,14.69,14.57,14.61,54000,788860,-0.04,,,21,
2018-06-04_00655L,2018-06-04,00655L,國泰中國A50正2,twse,30.55,31.33,30.53,31.33,16394700,508225308,1.21,,,3278,
2018-06-04_00656R,2018-06-04,00656R,國泰中國A50反1,twse,13.65,13.68,13.47,13.47,92000,1249200,-0.3,,,38,
2018-06-04_00657,2018-06-04,00657,國泰日經225,twse,27.39,27.42,27.34,27.42,45000,1230500,0.27,,,4,
2018-06-04_00657K,2018-06-04,00657K,國泰日經225+U,twse,9.21,9.21,9.21,9.21,100,921,0.09,up,,1,
2018-06-04_00658L,2018-06-04,00658L,國泰日本正2,twse,35.97,36.22,35.97,36.22,49000,1767970,0.88,,,49,
2018-06-04_00659R,2018-06-04,00659R,國泰日本反1,twse,12.73,12.73,12.68,12.69,381000,4837500,-0.18,,,195,
2018-06-04_00660,2018-06-04,00660,元大歐洲50,twse,24.75,24.75,24.75,24.75,1000,24750,0.3,up,,1,
2018-06-04_00662,2018-06-04,00662,富邦NASDAQ,twse,28.87,28.98,28.87,28.98,10828,312195,0.46,,,14,
2018-06-04_00663L,2018-06-04,00663L,國泰臺灣加權正2,twse,35.13,35.79,35.13,35.79,144000,5110140,1.15,,,66,
2018-06-04_00664R,2018-06-04,00664R,國泰臺灣加權反1,twse,14.15,14.15,14.02,14.02,5132000,72250670,-0.24,,,819,
2018-06-04_00665L,2018-06-04,00665L,富邦恒生國企正2,twse,33.50,34.20,33.50,34.17,485000,16441720,1.27,,,175,
2018-06-04_00666R,2018-06-04,00666R,富邦恒生國企反1,twse,12.70,12.77,12.69,12.69,36000,457470,-0.28,,,21,
2018-06-04_00667,2018-06-04,00667,元大韓國,twse,24.00,24.03,24.00,24.02,44000,1056700,0.14,,,7,
