key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2018-08-03_0050,2018-08-03,0050,元大台灣50,twse,85.40,85.70,85.35,85.55,1225166,104806018,0.7,,,661,
2018-08-03_0051,2018-08-03,0051,元大中型100,twse,34.19,34.19,34.09,34.09,8198,280262,-0.09,,,7,
2018-08-03_0052,2018-08-03,0052,富邦科技,twse,54.90,55.10,54.85,55.00,107000,5888800,0.4,,,16,
2018-08-03_0053,2018-08-03,0053,元大電子,twse,37.52,37.58,37.44,37.46,5000,187460,0.16,,,4,
2018-08-03_0054,2018-08-03,0054,元大台商50,twse,24.79,24.79,24.70,24.70,42000,1039380,0.01,,,5,
2018-08-03_0055,2018-08-03,0055,元大MSCI金融,twse,17.77,17.85,17.75,17.80,42408,754513,0.06,,,20,
2018-08-03_0056,2018-08-03,0056,元大高股息,twse,27.02,27.19,27.02,27.18,3169619,86098195,0.18,,,713,
2018-08-03_0057,2018-08-03,0057,富邦摩台,twse,52.15,52.25,52.15,52.25,22000,1149350,0.4,,,8,
2018-08-03_0058,2018-08-03,0058,富邦發達,twse,49.23,49.31,49.20,49.22,25000,1230630,0.01,,,12,
2018-08-03_0059,2018-08-03,0059,富邦金融,twse,43.62,43.62,43.62,43.62,2000,87240,0.05,up,,2,
2018-08-03_0061,2018-08-03,0061,元大寶滬深,twse,16.13,16.20,16.01,16.07,2101187,33800998,-0.03,,,739,
2018-08-03_006201,2018-08-03,006201,元大富櫃50,tpex,13.77,13.93,13.77,13.93,42000,582480,0.16,,15446000,18,
2018-08-03_006203,2018-08-03,006203,元大MSCI台灣,twse,39.46,39.46,39.44,39.44,2000,78900,0.08,,,2,
2018-08-03_006204,2018-08-03,006204,永豐臺灣加權,twse,56.30,56.45,56.30,56.40,8000,451050,0.2,,,8,
2018-08-03_006205,2018-08-03,006205,富邦上証,twse,27.63,27.68,27.28,27.48,6522198,179343455,0.0,,,854,
2018-08-03_006206,2018-08-03,006206,元大上證50,twse,27.75,27.85,27.50,27.60,774336,21390585,-0.01,,,249,
2018-08-03_006207,2018-08-03,006207,復華滬深,twse,20.45,20.50,20.17,20.28,1235000,25093710,-0.04,,,224,
2018-08-03_006208,2018-08-03,006208,富邦台50,twse,48.70,49.14,48.70,49.12,46477,2280806,0.42,,,21,
2018-08-03_00625K,2018-08-03,00625K,富邦上証+R,twse,6.06,6.12,6.06,6.12,51000,309120,-0.06,,,3,
2018-08-03_00631L,2018-08-03,00631L,元大台灣50正2,twse,39.95,40.14,39.87,40.10,945100,37811277,0.72,,,292,
2018-08-03_00632R,2018-08-03,00632R,元大台灣50反1,twse,12.09,12.11,12.05,12.06,26923820,325198288,-0.1,,,2508,
2018-08-03_00633L,2018-08-03,00633L,富邦上証正2,twse,34.91,35.11,34.09,34.48,33976207,1176302439,0.19,,,6068,
2018-08-03_00634R,2018-08-03,00634R,富邦上証反1,twse,7.91,7.98,7.88,7.95,1139000,9014750,-0.02,,,155,
2018-08-03_00635U,2018-08-03,00635U,期元大S&P黃金,twse,18.40,18.40,18.34,18.37,893535,16418577,-0.16,,,359,
2018-08-03_00636,2018-08-03,00636,國泰中國A50,twse,17.95,18.00,17.71,17.82,5374923,95993665,-0.07,,,1686,
2018-08-03_00636K,2018-08-03,00636K,國泰中國A50+U,twse,5.87,5.87,5.87,5.87,100,587,0.02,up,,1,
2018-08-03_00637L,2018-08-03,00637L,元大滬深300正2,twse,13.28,13.31,12.91,13.06,105776990,1388424406,0.04,,,13966,
2018-08-03_00638R,2018-08-03,00638R,元大滬深300反1,twse,15.90,16.15,15.90,16.05,307000,4921330,-0.03,,,97,
2018-08-03_00639,2018-08-03,00639,富邦深100,twse,9.25,9.28,9.07,9.12,4324960,39591782,-0.09,,,720,
2018-08-03_00640L,2018-08-03,00640L,富邦日本正2,twse,23.62,23.62,23.42,23.43,523000,12272460,-0.32,,,69,
2018-08-03_00641R,2018-08-03,00641R,富邦日本反1,twse,14.46,14.51,14.45,14.51,269000,3895550,0.06,,,44,
2018-08-03_00642U,2018-08-03,00642U,期元大S&P石油,twse,21.84,21.91,21.81,21.88,640150,13987070,0.4,,,203,
2018-08-03_00643,2018-08-03,00643,群益深証中小,twse,12.46,12.55,12.26,12.34,1014007,12532538,-0.04,,,246,
2018-08-03_00645,2018-08-03,00645,富邦日本,twse,22.39,22.40,22.26,22.29,93268,2081121,-0.18,,,14,
2018-08-03_00646,2018-08-03,00646,元大S&P500,twse,26.03,26.12,26.03,26.10,32000,834110,0.2,,,24,
2018-08-03_00647L,2018-08-03,00647L,元大S&P500正2,twse,34.00,34.00,33.96,33.96,83000,2821160,0.0,,,4,
2018-08-03_00648R,2018-08-03,00648R,元大S&P500反1,twse,13.06,13.09,13.05,13.06,555000,7247420,-0.11,,,49,
2018-08-03_00649,2018-08-03,00649,FH香港,twse,20.47,20.68,20.47,20.63,40000,822570,0.08,,,9,
2018-08-03_00650L,2018-08-03,00650L,復華香港正2,twse,30.70,31.00,30.57,30.77,125000,3841640,0.03,,,34,
2018-08-03_00651R,2018-08-03,00651R,復華香港反1,twse,8.88,8.88,8.81,8.88,945000,8371440,0.0,,,130,
2018-08-03_00652,2018-08-03,00652,富邦印度,twse,24.00,24.34,24.00,24.31,73561,1784574,0.15,,,42,
2018-08-03_00653L,2018-08-03,00653L,富邦印度正2,twse,32.04,32.32,32.02,32.32,94000,3020060,0.32,,,23,
2018-08-03_00654R,2018-08-03,00654R,富邦印度反1,twse,13.99,13.99,13.93,13.94,136000,1898300,-0.07,,,26,
2018-08-03_00655L,2018-08-03,00655L,國泰中國A50正2,twse,25.36,25.43,24.69,24.97,11214000,281188200,0.17,,,2473,
2018-08-03_00656R,2018-08-03,00656R,國泰中國A50反1,twse,14.72,14.89,14.68,14.77,332000,4895520,-0.05,,,63,
2018-08-03_00657,2018-08-03,00657,國泰日經225,twse,27.55,27.55,27.51,27.51,4000,110160,-0.07,,,3,
2018-08-03_00657K,2018-08-03,00657K,國泰日經225+U,twse,9.02,9.02,9.02,9.02,100,902,-0.07,down,,1,
2018-08-03_00658L,2018-08-03,00658L,國泰日本正2,twse,36.10,36.11,35.99,36.05,13000,468680,0.19,,,7,
