key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2022-06-20_0050,2022-06-20,0050,元大台灣50,twse,120.90,120.95,119.50,119.75,11621643,1395030566,-1.1,,,23697,
2022-06-20_0051,2022-06-20,0051,元大中型100,twse,54.15,54.15,52.90,52.90,112429,6011229,-1.25,,,285,
2022-06-20_0052,2022-06-20,0052,富邦科技,twse,100.35,100.35,99.00,99.40,549263,54718866,-0.9,,,718,
2022-06-20_0053,2022-06-20,0053,元大電子,twse,57.50,57.50,56.85,57.45,13583,777066,-0.45,,,23,
2022-06-20_0055,2022-06-20,0055,元大MSCI金融,twse,23.18,23.31,22.60,22.76,1520251,34894360,-0.27,,,1225,
2022-06-20_0056,2022-06-20,0056,元大高股息,twse,29.62,29.64,28.82,28.87,62693560,1823154237,-0.75,,,48836,
2022-06-20_0057,2022-06-20,0057,富邦摩台,twse,84.35,84.35,83.90,83.90,23426,1965048,-0.7,,,997,
2022-06-20_0061,2022-06-20,0061,元大寶滬深,twse,20.38,20.69,20.32,20.55,574389,11784796,0.32,,,1097,
2022-06-20_006201,2022-06-20,006201,元大富櫃50,tpex,17.51,17.51,16.96,16.96,166000,2857060,-0.50,,17446000,57,
2022-06-20_006203,2022-06-20,006203,元大MSCI台灣,twse,57.70,58.00,57.45,57.45,7528,433435,-0.7,,,867,
2022-06-20_006204,2022-06-20,006204,永豐臺灣加權,twse,78.60,78.60,77.30,77.30,21398,1657392,-1.3,,,983,
2022-06-20_006205,2022-06-20,006205,富邦上証,twse,34.17,34.48,33.90,34.23,740832,25341903,0.27,,,337,
2022-06-20_006206,2022-06-20,006206,元大上證50,twse,32.91,33.18,32.56,32.90,272531,8968919,0.09,,,1142,
2022-06-20_006207,2022-06-20,006207,復華滬深,twse,27.03,27.44,26.59,27.15,261873,7118738,0.34,,,72,
2022-06-20_006208,2022-06-20,006208,富邦台50,twse,69.80,69.85,69.00,69.00,5585966,386876509,-0.8,,,10329,
2022-06-20_00631L,2022-06-20,00631L,元大台灣50正2,twse,106.95,107.15,103.60,103.60,6848150,721156083,-3.5,,,2577,
2022-06-20_00632R,2022-06-20,00632R,元大台灣50反1,twse,5.78,5.88,5.78,5.88,505289307,2951193523,0.09,,,15105,
2022-06-20_00633L,2022-06-20,00633L,富邦上証正2,twse,46.18,47.49,45.84,46.58,14170597,659439388,0.67,,,3109,
2022-06-20_00634R,2022-06-20,00634R,富邦上証反1,twse,4.21,4.23,4.16,4.20,1099000,4608800,-0.03,,,104,
2022-06-20_00635U,2022-06-20,00635U,期元大S&P黃金,twse,24.32,24.36,24.23,24.34,655912,15931296,-0.05,,,95,
2022-06-20_00636,2022-06-20,00636,國泰中國A50,twse,23.25,23.62,23.20,23.42,1161474,27203396,0.21,,,1070,
2022-06-20_00636K,2022-06-20,00636K,國泰中國A50+U,twse,7.92,7.92,7.92,7.92,200,1584,0.17,up,,2,
2022-06-20_00637L,2022-06-20,00637L,元大滬深300正2,twse,18.29,18.79,18.15,18.45,116999859,2154097983,0.28,,,17177,
2022-06-20_00638R,2022-06-20,00638R,元大滬深300反1,twse,8.95,8.99,8.83,8.91,827200,7365185,-0.06,,,146,
2022-06-20_00639,2022-06-20,00639,富邦深100,twse,14.24,14.70,14.24,14.60,962547,13985487,0.39,,,682,
2022-06-20_00640L,2022-06-20,00640L,富邦日本正2,twse,25.07,25.09,24.49,24.63,666110,16468407,-0.75,,,250,
2022-06-20_00641R,2022-06-20,00641R,富邦日本反1,twse,10.55,10.70,10.55,10.70,1344594,14317044,0.21,,,198,
2022-06-20_00642U,2022-06-20,00642U,期元大S&P石油,twse,21.51,21.55,21.29,21.42,3149703,67453358,-1.29,,,1005,
2022-06-20_00643,2022-06-20,00643,群益深証中小,twse,17.05,17.35,17.00,17.23,834032,14341860,0.31,,,710,
2022-06-20_00645,2022-06-20,00645,富邦日本,twse,24.25,24.25,24.06,24.14,265541,6408069,-0.33,,,935,
2022-06-20_00646,2022-06-20,00646,元大S&P500,twse,33.85,33.85,33.65,33.72,829456,28000036,-0.24,,,754,
2022-06-20_00647L,2022-06-20,00647L,元大S&P500正2,twse,47.38,47.50,46.81,47.24,368549,17409090,-0.66,,,172,
2022-06-20_00648R,2022-06-20,00648R,元大S&P500反1,twse,8.04,8.08,8.00,8.05,12109095,97293672,0.05,,,440,
2022-06-20_00650L,2022-06-20,00650L,復華香港正2,twse,16.27,16.47,15.98,16.28,4404720,71517545,-0.08,,,735,
2022-06-20_00651R,2022-06-20,00651R,復華香港反1,twse,8.43,8.52,8.14,8.43,349750,2948588,0.02,,,68,
2022-06-20_00652,2022-06-20,00652,富邦印度,twse,25.88,25.88,25.63,25.71,134156,3456196,-0.28,,,928,
2022-06-20_00653L,2022-06-20,00653L,富邦印度正2,twse,34.00,34.00,33.15,33.36,586460,19609760,-0.26,,,186,
2022-06-20_00654R,2022-06-20,00654R,富邦印度反1,twse,9.32,9.40,9.29,9.39,1478000,13794120,0.07,,,165,
2022-06-20_00655L,2022-06-20,00655L,國泰中國A50正2,twse,33.48,34.33,33.12,33.70,4847242,163096551,0.58,,,1142,
2022-06-20_00656R,2022-06-20,00656R,國泰中國A50反1,twse,8.05,8.05,7.91,8.00,365000,2910850,-0.06,,,78,
2022-06-20_00657,2022-06-20,00657,國泰日經225,twse,30.26,30.26,30.03,30.04,37110,1121962,-0.37,,,9,
2022-06-20_00657K,2022-06-20,00657K,國泰日經225+U,twse,10.10,10.10,10.10,10.10,200,2020,-0.08,down,,2,
2022-06-20_00660,2022-06-20,00660,元大歐洲50,twse,25.00,25.15,25.00,25.05,4083,102367,-0.29,,,9,
2022-06-20_00661,2022-06-20,00661,元大日經225,twse,32.12,32.22,32.02,32.22,3970,126458,-0.35,,,965,
2022-06-20_00662,2022-06-20,00662,富邦NASDAQ,twse,43.41,43.45,43.16,43.30,443301,19212301,0.13,,,414,
2022-06-20_00663L,2022-06-20,00663L,國泰臺灣加權正2,twse,96.60,96.60,94.45,94.45,21000,1997050,-3.0,,,11,
2022-06-20_00664R,2022-06-20,00664R,國泰臺灣加權反1,twse,6.55,6.66,6.54,6.66,27579145,182175645,0.11,,,1214,
2022-06-20_00665L,2022-06-20,00665L,富邦恒生國企正2,twse,11.11,11.11,10.67,10.95,8718650,94973330,-0.07,,,1019,
2022-06-20_00666R,2022-06-20,00666R,富邦恒生國企反1,twse,14.49,14.56,14.38,14.44,324000,4671350,0.04,,,22,
2022-06-20_00668,2022-06-20,00668,國泰美國道瓊,twse,32.32,32.36,32.18,32.28,105209,3394502,-0.33,,,920,
2022-06-20_00668K,2022-06-20,00668K,國泰美國道瓊+U,twse,10.87,10.87,10.87,10.87,200,2174,-0.05,down,,2,
2022-06-20_00669R,2022-06-20,00669R,國泰美國道瓊反1,twse,8.94,9.00,8.92,8.95,15895470,142310795,0.08,,,842,
2022-06-20_00670L,2022-06-20,00670L,富邦NASDAQ正2,twse,56.85,57.05,56.00,56.55,5155554,291555976,0.3,,,1475,
2022-06-20_00671R,2022-06-20,00671R,富邦NASDAQ反1,twse,6.66,6.72,6.65,6.70,23090391,154227707,-0.01,,,1420,
2022-06-20_00673R,2022-06-20,00673R,期元大S&P原油反1,twse,7.57,7.60,7.50,7.58,76225925,576731888,0.29,,,6071,
2022-06-20_00674R,2022-06-20,00674R,期元大S&P黃金反1,twse,12.75,12.78,12.71,12.72,79130,1008795,0.01,,,30,
2022-06-20_00675L,2022-06-20,00675L,富邦臺灣加權正2,twse,42.14,42.26,40.87,40.87,1573260,65261400,-1.25,,,701,
2022-06-20_00676R,2022-06-20,00676R,富邦臺灣加權反1,twse,3.58,3.64,3.58,3.64,18805470,68009113,0.06,,,928,
2022-06-20_00678,2022-06-20,00678,群益那斯達克生技,twse,21.20,21.45,21.20,21.35,415140,8857284,0.53,,,1028,
2022-06-20_00679B,2022-06-20,00679B,元大美債20年,tpex,33.60,33.65,33.47,33.51,2197000,73726460,0.02,,620692000,671,
2022-06-20_00680L,2022-06-20,00680L,元大美債20正2,twse,14.18,14.28,14.18,14.20,564000,8027680,0.05,,,107,
2022-06-20_00681R,2022-06-20,00681R,元大美債20反1,twse,17.14,17.19,17.11,17.11,119000,2037930,-0.07,,,45,
2022-06-20_00682U,2022-06-20,00682U,期元大美元指數,twse,20.60,20.61,20.56,20.60,103000,2121260,0.08,,,33,
2022-06-20_00683L,2022-06-20,00683L,期元大美元指正2,twse,21.85,21.91,21.76,21.81,709001,15483211,0.06,,,151,
2022-06-20_00684R,2022-06-20,00684R,期元大美元指反1,twse,16.28,16.30,16.27,16.30,7000,114050,-0.05,,,3,
2022-06-20_00685L,2022-06-20,00685L,群益臺灣加權正2,twse,37.38,37.38,36.21,36.21,75000,2776700,-1.38,,,75,
2022-06-20_00686R,2022-06-20,00686R,群益臺灣加權反1,twse,3.89,3.93,3.88,3.93,1182000,4624360,0.06,,,84,
2022-06-20_00687B,2022-06-20,00687B,國泰20年美債,tpex,35.25,35.38,35.19,35.25,262000,9239830,0.00,,223287000,23,
2022-06-20_00688L,2022-06-20,00688L,國泰20年美債正2,twse,14.11,14.22,14.08,14.10,631000,8949920,0.0,,,45,
2022-06-20_00689R,2022-06-20,00689R,國泰20年美債反1,twse,17.77,17.77,17.77,17.77,10000,177700,-0.11,down,,1,
2022-06-20_00690,2022-06-20,00690,兆豐藍籌30,twse,29.03,29.07,28.74,28.88,286035,8264377,-0.19,,,42,
2022-06-20_00692,2022-06-20,00692,富邦公司治理,twse,31.02,31.02,30.64,30.65,3315267,101995295,-0.35,,,2228,
2022-06-20_00693U,2022-06-20,00693U,期街口S&P黃豆,twse,27.45,27.51,27.30,27.30,114773,3148918,-0.52,,,76,
2022-06-20_00694B,2022-06-20,00694B,富邦美債1-3,tpex,37.77,37.78,37.77,37.77,104000,3928100,-0.03,,123076000,11,
2022-06-20_00695B,2022-06-20,00695B,富邦美債7-10,tpex,34.23,34.23,34.22,34.22,103000,3524680,0.04,,13186000,5,
2022-06-20_00696B,2022-06-20,00696B,富邦美債20年,tpex,35.16,35.26,35.05,35.15,140000,4921630,0.04,,538181000,29,
2022-06-20_00697B,2022-06-20,00697B,元大美債7-10,tpex,35.93,36.02,35.89,35.89,123000,4423360,-0.04,,8212000,19,
2022-06-20_00700,2022-06-20,00700,富邦恒生國企,twse,13.76,13.80,13.60,13.72,257813,3535794,-0.04,,,48,
2022-06-20_00701,2022-06-20,00701,國泰股利精選30,twse,24.17,24.30,23.86,23.93,1477288,35521225,-0.24,,,1171,
2022-06-20_00702,2022-06-20,00702,國泰標普低波高息,twse,20.27,20.27,20.23,20.24,118055,2389021,-0.21,,,1000,
2022-06-20_00703,2022-06-20,00703,台新MSCI中國,twse,16.83,16.94,16.77,16.86,28000,471430,0.03,,,10,
2022-06-20_00706L,2022-06-20,00706L,期元大S&P日圓正2,twse,10.43,10.47,10.40,10.45,1974510,20587041,-0.14,,,333,
2022-06-20_00707R,2022-06-20,00707R,期元大S&P日圓反1,twse,24.01,24.02,24.00,24.02,9000,216080,0.18,,,6,
2022-06-20_00708L,2022-06-20,00708L,期元大S&P黃金正2,twse,26.58,26.71,26.42,26.60,317324,8429765,-0.08,,,135,
2022-06-20_00709,2022-06-20,00709,富邦歐洲,twse,20.15,20.23,20.15,20.23,104337,2110541,-0.06,,,12,
2022-06-20_00710B,2022-06-20,00710B,復華彭博非投等債,twse,17.17,17.20,17.15,17.15,758516,13021388,-0.02,,,141,
2022-06-20_00711B,2022-06-20,00711B,復華彭博新興債,twse,16.05,16.05,15.99,16.02,220078,3518741,-0.06,,,960,
2022-06-20_00712,2022-06-20,00712,復華富時不動產,twse,10.40,10.49,10.40,10.42,6514096,67939991,0.23,,,1995,
2022-06-20_00713,2022-06-20,00713,元大台灣高息低波,twse,41.65,41.71,41.10,41.13,454402,18785100,-0.54,,,828,
2022-06-20_00714,2022-06-20,00714,群益道瓊美國地產,twse,18.84,18.84,18.71,18.72,486197,9115915,-0.04,,,388,
2022-06-20_00715L,2022-06-20,00715L,期街口布蘭特正2,twse,23.42,23.42,22.65,22.95,21839973,501219363,-2.59,,,4163,
2022-06-20_00717,2022-06-20,00717,富邦美國特別股,twse,14.60,14.62,14.53,14.53,310662,4520839,-0.07,,,147,
