key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2021-12-09_0050,2021-12-09,0050,元大台灣50,twse,142.45,142.65,141.70,142.00,4675110,664504401,-0.35,,,4259,
2021-12-09_0051,2021-12-09,0051,元大中型100,twse,60.10,60.25,59.90,59.90,81726,4903299,-0.05,,,103,
2021-12-09_0052,2021-12-09,0052,富邦科技,twse,130.90,131.10,130.25,130.80,267315,34873244,0.05,,,142,
2021-12-09_0053,2021-12-09,0053,元大電子,twse,68.65,68.65,68.20,68.20,6066,414887,-0.1,,,11,
2021-12-09_0055,2021-12-09,0055,元大MSCI金融,twse,24.29,24.35,24.27,24.35,645995,15703572,0.06,,,321,
2021-12-09_0056,2021-12-09,0056,元大高股息,twse,33.31,33.41,33.18,33.32,21978596,732753597,0.14,,,9109,
2021-12-09_0057,2021-12-09,0057,富邦摩台,twse,97.80,98.05,97.75,97.75,30050,2938050,-0.4,,,9,
2021-12-09_0061,2021-12-09,0061,元大寶滬深,twse,23.12,23.78,23.12,23.72,709720,16718954,0.63,,,295,
2021-12-09_006201,2021-12-09,006201,元大富櫃50,tpex,22.92,22.99,22.73,22.79,23000,525920,-0.12,,12946000,23,
2021-12-09_006203,2021-12-09,006203,元大MSCI台灣,twse,68.05,68.30,68.00,68.15,10003,681205,-0.35,,,9,
2021-12-09_006204,2021-12-09,006204,永豐臺灣加權,twse,89.95,89.95,89.45,89.65,27110,2426788,0.0,,,26,
2021-12-09_006205,2021-12-09,006205,富邦上証,twse,37.62,38.56,37.62,38.45,1621343,61872733,0.94,,,596,
2021-12-09_006206,2021-12-09,006206,元大上證50,twse,36.50,37.64,36.50,37.50,552152,20436368,1.1,,,283,
2021-12-09_006207,2021-12-09,006207,復華滬深,twse,30.55,31.27,30.50,31.07,268076,8274327,0.72,,,138,
2021-12-09_006208,2021-12-09,006208,富邦台50,twse,80.30,80.30,79.80,80.25,1683295,134746919,0.05,,,1658,
