key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2021-03-17_0050,2021-03-17,0050,元大台灣50,twse,135.35,135.40,134.00,134.20,6923261,931947167,-1.15,,,9793,
2021-03-17_0051,2021-03-17,0051,元大中型100,twse,47.66,47.95,47.66,47.76,17517,838771,0.1,,,28,
2021-03-17_0052,2021-03-17,0052,富邦科技,twse,126.90,126.90,125.35,125.50,639388,80565797,-1.3,,,723,
2021-03-17_0053,2021-03-17,0053,元大電子,twse,65.90,66.45,65.50,65.50,30137,1987538,-0.4,,,30,
2021-03-17_0054,2021-03-17,0054,元大台商50,twse,30.95,31.15,30.95,31.15,14205,441115,0.2,,,9,
2021-03-17_0055,2021-03-17,0055,元大MSCI金融,twse,19.39,19.39,19.26,19.30,217762,4199854,-0.08,,,128,
2021-03-17_0056,2021-03-17,0056,元大高股息,twse,33.00,33.02,32.88,32.95,10036579,330894664,-0.04,,,6533,
2021-03-17_0057,2021-03-17,0057,富邦摩台,twse,91.05,91.05,90.35,90.35,24819,2244318,-0.8,,,9,
2021-03-17_0061,2021-03-17,0061,元大寶滬深,twse,23.70,23.80,23.54,23.59,376095,8900243,-0.1,,,290,
2021-03-17_006201,2021-03-17,006201,元大富櫃50,tpex,19.23,19.33,19.16,19.16,86000,1657600,-0.01,,14946000,40,
2021-03-17_006203,2021-03-17,006203,元大MSCI台灣,twse,63.20,63.60,63.00,63.00,3712,233520,-0.55,,,8,
2021-03-17_006205,2021-03-17,006205,富邦上証,twse,38.62,38.86,38.25,38.66,2282744,88226705,0.15,,,695,
2021-03-17_006206,2021-03-17,006206,元大上證50,twse,39.30,39.52,38.86,39.21,743581,29154299,0.11,,,412,
2021-03-17_006207,2021-03-17,006207,復華滬深,twse,30.40,30.90,30.36,30.74,457414,14053735,0.19,,,245,
2021-03-17_006208,2021-03-17,006208,富邦台50,twse,77.90,78.00,77.00,77.20,1723636,133408862,-0.7,,,2553,
2021-03-17_00625K,2021-03-17,00625K,富邦上証+R,twse,8.97,8.97,8.92,8.92,22000,196340,-0.03,,,3,
2021-03-17_00631L,2021-03-17,00631L,元大台灣50正2,twse,112.55,112.80,110.70,110.85,2063726,230549738,-1.65,,,929,
2021-03-17_00632R,2021-03-17,00632R,元大台灣50反1,twse,6.18,6.22,6.16,6.20,85532222,529400600,0.03,,,3948,
2021-03-17_00633L,2021-03-17,00633L,富邦上証正2,twse,69.80,70.80,67.95,69.15,11051515,767914432,0.05,,,2663,
2021-03-17_00634R,2021-03-17,00634R,富邦上証反1,twse,3.88,3.93,3.86,3.88,2329006,9046083,-0.02,,,112,
2021-03-17_00635U,2021-03-17,00635U,期元大S&P黃金,twse,23.39,23.44,23.34,23.41,518316,12131800,0.0,,,176,
2021-03-17_00636,2021-03-17,00636,國泰中國A50,twse,27.80,27.95,27.43,27.72,3747170,104017505,0.1,,,1717,
2021-03-17_00636K,2021-03-17,00636K,國泰中國A50+U,twse,9.79,9.79,9.79,9.79,100,979,0.02,up,,1,
2021-03-17_00637L,2021-03-17,00637L,元大滬深300正2,twse,27.41,27.79,26.71,27.22,69394987,1893553661,0.1,,,13085,
2021-03-17_00638R,2021-03-17,00638R,元大滬深300反1,twse,7.84,7.94,7.78,7.86,1639196,12878218,0.01,,,180,
2021-03-17_00639,2021-03-17,00639,富邦深100,twse,16.09,16.35,15.92,16.23,1955526,31660581,0.21,,,858,
2021-03-17_00640L,2021-03-17,00640L,富邦日本正2,twse,29.41,29.50,29.31,29.40,523000,15386780,0.12,,,68,
2021-03-17_00641R,2021-03-17,00641R,富邦日本反1,twse,10.67,10.68,10.64,10.68,91000,970330,0.02,,,26,
2021-03-17_00642U,2021-03-17,00642U,期元大S&P石油,twse,11.12,11.16,11.09,11.15,11708954,130193882,0.0,,,2351,
2021-03-17_00643,2021-03-17,00643,群益深証中小,twse,17.70,17.90,17.53,17.81,1071532,19037659,0.2,,,450,
2021-03-17_00645,2021-03-17,00645,富邦日本,twse,25.82,25.83,25.77,25.79,200529,5174803,0.05,,,28,
2021-03-17_00646,2021-03-17,00646,元大S&P500,twse,34.33,34.33,34.25,34.28,728943,24998296,-0.05,,,381,
2021-03-17_00647L,2021-03-17,00647L,元大S&P500正2,twse,55.90,56.00,55.80,55.85,34000,1899900,-0.25,,,27,
2021-03-17_00648R,2021-03-17,00648R,元大S&P500反1,twse,7.85,7.88,7.85,7.87,911000,7164160,0.03,,,68,
2021-03-17_00650L,2021-03-17,00650L,復華香港正2,twse,30.88,31.21,30.42,30.80,1071100,33117750,-0.08,,,91,
2021-03-17_00651R,2021-03-17,00651R,復華香港反1,twse,6.92,6.95,6.88,6.94,63000,436180,0.05,,,19,
2021-03-17_00652,2021-03-17,00652,富邦印度,twse,26.09,26.09,25.80,25.80,70484,1826904,-0.3,,,58,
2021-03-17_00653L,2021-03-17,00653L,富邦印度正2,twse,36.35,36.50,35.76,35.90,1151100,41528626,-0.68,,,325,
2021-03-17_00654R,2021-03-17,00654R,富邦印度反1,twse,9.67,9.73,9.65,9.69,41000,396840,0.09,,,18,
2021-03-17_00655L,2021-03-17,00655L,國泰中國A50正2,twse,51.90,52.75,50.55,51.65,6974209,361012657,0.2,,,1392,
2021-03-17_00656R,2021-03-17,00656R,國泰中國A50反1,twse,7.15,7.27,7.15,7.20,60000,432610,0.0,,,20,
2021-03-17_00657,2021-03-17,00657,國泰日經225,twse,36.40,36.40,36.40,36.40,2100,76331,-0.17,down,,3,
2021-03-17_00657K,2021-03-17,00657K,國泰日經225+U,twse,12.84,12.84,12.84,12.84,100,1284,-0.09,down,,1,
2021-03-17_00660,2021-03-17,00660,元大歐洲50,twse,27.23,27.36,27.23,27.31,202632,5536610,0.08,,,21,
2021-03-17_00661,2021-03-17,00661,元大日經225,twse,37.21,37.45,37.21,37.45,329894,12306280,0.36,,,22,
2021-03-17_00662,2021-03-17,00662,富邦NASDAQ,twse,47.65,47.82,47.63,47.74,302413,14441311,0.13,,,143,
2021-03-17_00663L,2021-03-17,00663L,國泰臺灣加權正2,twse,100.00,100.10,98.65,98.65,14000,1389200,-0.8,,,12,
2021-03-17_00664R,2021-03-17,00664R,國泰臺灣加權反1,twse,7.02,7.07,7.00,7.06,2408000,16966070,0.04,,,249,
2021-03-17_00665L,2021-03-17,00665L,富邦恒生國企正2,twse,27.30,27.51,26.75,27.05,85000,2308740,0.05,,,37,
