key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2026-06-10_00400A,2026-06-10,00400A,主動國泰動能高息,twse,14.45,14.65,13.96,13.97,48668225,695187367,-0.66,,,14219,
2026-06-10_00401A,2026-06-10,00401A,主動摩根台灣鑫收,twse,13.70,13.73,13.21,13.21,8383782,112898569,-0.52,,,1569,
2026-06-10_00402A,2026-06-10,00402A,主動安聯美國科技,twse,9.54,9.60,9.47,9.47,159821306,1524495541,-0.54,,,41723,
2026-06-10_00403A,2026-06-10,00403A,主動統一升級50,twse,10.30,10.47,10.03,10.04,558215786,5712790562,-0.37,,,117767,
2026-06-10_00404A,2026-06-10,00404A,主動聯博動能50,twse,9.90,9.94,9.58,9.59,50810731,496717889,-0.37,,,10403,
2026-06-10_00405A,2026-06-10,00405A,主動富邦台灣龍耀,twse,9.44,9.52,9.22,9.22,400762377,3746282243,-0.26,,,89962,
2026-06-10_0050,2026-06-10,0050,元大台灣50,twse,102.60,102.95,100.20,100.25,192916596,19540045300,-3.25,,,423917,
2026-06-10_0051,2026-06-10,0051,元大中型100,twse,140.40,141.30,136.15,136.15,183533,25507895,-5.7,,,1014,
2026-06-10_0052,2026-06-10,0052,富邦科技,twse,59.50,59.90,58.25,58.25,46858320,2764589525,-1.9,,,48279,
2026-06-10_0053,2026-06-10,0053,元大電子,twse,237.70,237.70,227.30,227.30,58669,13705914,-10.65,,,3053,
2026-06-10_0055,2026-06-10,0055,元大MSCI金融,twse,39.97,40.09,39.46,39.55,1344737,53429043,-0.75,,,930,
2026-06-10_0056,2026-06-10,0056,元大高股息,twse,50.50,51.05,49.59,49.62,73135286,3678694375,-1.63,,,70471,
2026-06-10_0057,2026-06-10,0057,富邦摩台,twse,303.60,304.10,293.70,293.70,71435,21545568,-12.85,,,2243,
2026-06-10_0061,2026-06-10,0061,元大寶滬深,twse,24.49,24.50,24.26,24.26,335307,8159382,-0.07,,,221,
2026-06-10_006201,2026-06-10,006201,元大富櫃50,tpex,47.52,47.88,45.00,45.19,258000,11968030,-2.35,,20446000,123,
2026-06-10_006203,2026-06-10,006203,元大MSCI台灣,twse,187.00,187.00,183.50,183.50,12811,2367043,-4.65,,,247,
2026-06-10_006204,2026-06-10,006204,永豐臺灣加權,twse,222.50,222.70,219.30,219.30,37122,8247778,-4.35,,,136,
2026-06-10_006205,2026-06-10,006205,富邦上証,twse,39.72,40.06,39.72,39.79,955129,38047238,0.19,,,204,
2026-06-10_006206,2026-06-10,006206,元大上證50,twse,35.68,36.07,35.56,35.99,159769,5748876,0.43,,,178,
2026-06-10_006207,2026-06-10,006207,復華滬深,twse,32.88,32.88,32.63,32.63,557669,18284968,-0.06,,,84,
2026-06-10_006208,2026-06-10,006208,富邦台50,twse,237.10,237.80,232.00,232.05,5619870,1319824590,-7.5,,,29576,
2026-06-10_00631L,2026-06-10,00631L,元大台灣50正2,twse,34.55,35.17,33.41,33.43,370031976,12650432302,-2.01,,,172141,
2026-06-10_00632R,2026-06-10,00632R,元大台灣50反1,twse,10.63,10.83,10.52,10.82,236424303,2527191078,0.33,,,22060,
