key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-12-04_006201,2015-12-04,006201,寶富櫃,tpex,11.37,11.50,11.37,11.50,95000,1089430,0.08,,28946000,18,
2015-12-04_1256,2015-12-04,1256,F-鮮活,tpex,139.00,141.50,139.00,140.00,11000,1539500,,,27165600,6,
2015-12-04_1258,2015-12-04,1258,F-其祥,tpex,38.60,39.00,38.50,38.70,35000,1352300,,,34559268,27,
2015-12-04_1259,2015-12-04,1259,安心,tpex,64.00,70.60,64.00,70.60,221000,15336500,6.40,,32389500,134,
2015-12-04_1264,2015-12-04,1264,德麥,tpex,182.50,183.00,182.50,183.00,3000,548500,0.50,,30632700,3,
2015-12-04_1333,2015-12-04,1333,恩得利,tpex,5.65,5.67,5.54,5.67,60000,335110,,,102525625,32,
2015-12-04_1336,2015-12-04,1336,台翰,tpex,7.69,7.75,7.57,7.65,20000,152830,,,62753230,15,
2015-12-04_1565,2015-12-04,1565,精華,tpex,615.00,662.00,615.00,660.00,828000,534994000,50.00,,50416516,796,
2015-12-04_1566,2015-12-04,1566,捷邦,tpex,22.65,23.30,22.65,23.00,444000,10182450,0.00,,66467028,259,
2015-12-04_1569,2015-12-04,1569,濱川,tpex,10.20,10.20,9.80,9.96,258000,2541840,,,93784745,79,
2015-12-04_1570,2015-12-04,1570,力肯,tpex,17.75,17.85,17.65,17.70,309000,5475050,,,51500839,152,
2015-12-04_1580,2015-12-04,1580,新麥,tpex,113.00,113.50,111.50,113.00,19000,2141500,,,48531634,17,
2015-12-04_1584,2015-12-04,1584,精剛,tpex,13.50,13.60,13.35,13.60,428000,5758050,0.00,,103470533,148,
2015-12-04_1586,2015-12-04,1586,和勤,tpex,31.45,31.60,31.15,31.30,471000,14772850,0.70,,45106273,243,
2015-12-04_1591,2015-12-04,1591,F-駿吉,tpex,25.70,25.70,25.70,25.70,1000,25700,,flat,30149825,1,
2015-12-04_1593,2015-12-04,1593,祺驊,tpex,38.80,39.15,38.80,38.85,31000,1207750,,,30300560,21,
2015-12-04_1595,2015-12-04,1595,川寶,tpex,59.60,61.50,59.50,60.50,238000,14377300,0.50,,38687448,151,
2015-12-04_1597,2015-12-04,1597,直得,tpex,28.05,28.90,28.05,28.40,80000,2275800,0.55,,59233799,57,
2015-12-04_1599,2015-12-04,1599,宏佳騰,tpex,60.60,63.00,60.60,62.00,476000,29465200,0.40,,44980521,390,
2015-12-04_1742,2015-12-04,1742,台蠟,tpex,11.05,11.65,11.05,11.50,116000,1328950,,,64690524,50,
2015-12-04_1752,2015-12-04,1752,南光,tpex,49.10,49.90,48.45,49.10,2732000,134293600,0.10,,96643281,1672,
2015-12-04_1777,2015-12-04,1777,生泰,tpex,88.00,88.00,85.60,86.10,266000,22964700,,,30059550,213,
2015-12-04_1781,2015-12-04,1781,合世,tpex,27.45,27.50,26.80,27.00,354000,9577950,,,47407605,213,
2015-12-04_1784,2015-12-04,1784,訊聯,tpex,38.40,38.40,37.60,37.95,415000,15782200,,,49688924,298,
2015-12-04_1785,2015-12-04,1785,光洋科,tpex,19.05,19.15,18.85,19.00,116000,2201050,,,408564346,92,
2015-12-04_1787,2015-12-04,1787,福盈科,tpex,23.70,23.90,23.30,23.45,555000,13049200,,,72004504,228,
2015-12-04_1788,2015-12-04,1788,杏昌,tpex,100.00,100.50,99.40,100.50,251000,25075200,0.00,,35000000,152,
2015-12-04_1795,2015-12-04,1795,美時,tpex,78.60,80.20,78.40,78.40,2216000,174885700,,,238491744,1582,
2015-12-04_1799,2015-12-04,1799,易威,tpex,35.45,36.75,34.90,36.30,764000,27253200,0.85,,65411393,501,
2015-12-04_1813,2015-12-04,1813,寶利徠,tpex,28.40,29.40,27.95,29.00,131000,3761800,0.40,,46635510,89,
2015-12-04_1815,2015-12-04,1815,富喬,tpex,11.00,11.15,10.90,11.05,1274000,14048300,,,411557308,407,
2015-12-04_2035,2015-12-04,2035,唐榮,tpex,45.00,45.00,44.80,45.00,15000,674200,0.00,,350000000,12,
2015-12-04_2061,2015-12-04,2061,風青,tpex,12.25,12.40,12.10,12.40,32000,391500,,,62148076,21,
2015-12-04_2063,2015-12-04,2063,世鎧,tpex,24.00,24.00,24.00,24.00,6000,144000,0.30,up,43268967,2,
2015-12-04_2066,2015-12-04,2066,世德,tpex,107.00,108.50,106.00,108.00,147000,15719000,1.00,,36428470,129,
2015-12-04_2221,2015-12-04,2221,大甲,tpex,19.30,19.40,19.25,19.30,32000,618450,0.05,,42425000,17,
2015-12-04_2230,2015-12-04,2230,泰茂,tpex,14.60,14.60,14.60,14.60,1000,14600,0.00,down,39617338,1,
2015-12-04_2233,2015-12-04,2233,宇隆,tpex,74.10,77.50,74.10,76.80,991000,75668600,1.20,,49214766,712,
2015-12-04_2235,2015-12-04,2235,謚源,tpex,136.00,144.50,136.00,142.00,347000,48955500,6.00,,31878000,294,
2015-12-04_2596,2015-12-04,2596,綠意,tpex,12.75,12.80,12.35,12.80,4000,50650,0.05,,82731524,4,
2015-12-04_2636,2015-12-04,2636,台驊,tpex,30.30,30.80,30.10,30.55,1024000,31268100,0.25,,116032060,577,
2015-12-04_2640,2015-12-04,2640,大車隊,tpex,68.10,68.50,67.90,68.20,31000,2112200,,,44224423,22,
2015-12-04_2641,2015-12-04,2641,正德,tpex,8.70,8.75,8.64,8.75,24000,208490,,,119543821,10,
2015-12-04_2719,2015-12-04,2719,燦星旅,tpex,16.90,17.35,16.80,16.85,42000,714950,,,36292000,29,
2015-12-04_2724,2015-12-04,2724,F-富驛,tpex,14.60,14.60,14.60,14.60,4000,58400,0.25,up,38172290,2,
2015-12-04_2726,2015-12-04,2726,F-雅茗,tpex,59.50,59.80,59.40,59.80,37000,2204800,0.30,,27350280,22,
2015-12-04_2729,2015-12-04,2729,瓦城,tpex,231.00,231.00,228.00,231.00,24000,5510500,0.00,,23266000,19,
2015-12-04_2732,2015-12-04,2732,六角,tpex,86.10,87.80,86.10,86.20,4000,346300,,,27951525,4,
2015-12-04_2734,2015-12-04,2734,易飛網,tpex,24.35,24.40,24.35,24.40,3000,73150,0.00,,30259760,3,
2015-12-04_2916,2015-12-04,2916,滿心,tpex,17.90,18.00,17.65,18.00,9000,159450,0.00,,54626878,6,
2015-12-04_2924,2015-12-04,2924,F-東凌,tpex,59.00,59.50,58.70,59.50,10000,590100,,,35105174,9,
2015-12-04_2926,2015-12-04,2926,誠品生,tpex,175.00,177.00,174.50,174.50,47000,8230500,,,45133000,36,
2015-12-04_3064,2015-12-04,3064,泰偉,tpex,22.65,22.65,21.70,22.20,158000,3507600,0.55,,72605141,85,
2015-12-04_3066,2015-12-04,3066,李洲,tpex,7.86,7.90,7.80,7.90,14000,109610,,,83070612,5,
2015-12-04_3067,2015-12-04,3067,全域,tpex,13.00,13.35,13.00,13.35,2000,26350,0.30,,29025240,2,
