key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2019-02-22_0050,2019-02-22,0050,元大台灣50,twse,76.95,76.95,76.50,76.95,9881017,758887009,-0.15,,,6936,
2019-02-22_0051,2019-02-22,0051,元大中型100,twse,30.50,30.50,30.35,30.35,12000,364350,-0.06,,,10,
2019-02-22_0052,2019-02-22,0052,富邦科技,twse,51.50,51.50,51.30,51.40,107000,5499550,0.05,,,10,
2019-02-22_0053,2019-02-22,0053,元大電子,twse,32.84,32.84,32.82,32.82,3159,103697,0.17,,,5,
2019-02-22_0054,2019-02-22,0054,元大台商50,twse,21.00,21.09,20.94,20.98,17000,356670,0.05,,,8,
2019-02-22_0055,2019-02-22,0055,元大MSCI金融,twse,16.99,16.99,16.94,16.99,52010,882461,0.0,,,14,
2019-02-22_0056,2019-02-22,0056,元大高股息,twse,25.84,25.93,25.82,25.90,15306751,396213256,0.06,,,2914,
2019-02-22_0057,2019-02-22,0057,富邦摩台,twse,48.28,48.38,48.28,48.38,21000,1015880,-0.05,,,4,
2019-02-22_0058,2019-02-22,0058,富邦發達,twse,44.38,44.40,44.38,44.40,21000,932380,-0.03,,,4,
2019-02-22_0059,2019-02-22,0059,富邦金融,twse,43.17,43.17,43.17,43.17,1000,43170,0.0,down,,1,
2019-02-22_0061,2019-02-22,0061,元大寶滬深,twse,16.62,16.62,16.40,16.52,953500,15707489,-0.2,,,303,
2019-02-22_006201,2019-02-22,006201,元大富櫃50,tpex,11.96,12.04,11.94,11.95,126000,1509380,-0.08,,35946000,51,
2019-02-22_006203,2019-02-22,006203,元大MSCI台灣,twse,35.84,35.84,35.71,35.71,2000,71550,0.06,,,2,
2019-02-22_006204,2019-02-22,006204,永豐臺灣加權,twse,51.00,51.00,51.00,51.00,1000,51000,0.0,down,,1,
2019-02-22_006205,2019-02-22,006205,富邦上証,twse,28.96,28.96,28.69,28.90,2690385,77582075,-0.4,,,451,
2019-02-22_006206,2019-02-22,006206,元大上證50,twse,29.91,29.91,29.40,29.56,747421,22097926,-0.49,,,246,
2019-02-22_006207,2019-02-22,006207,復華滬深,twse,21.40,21.40,21.16,21.37,854000,18146370,-0.29,,,307,
2019-02-22_006208,2019-02-22,006208,富邦台50,twse,43.85,43.92,43.81,43.86,45493,1995366,-0.06,,,13,
