key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2021-08-23_0050,2021-08-23,0050,元大台灣50,twse,132.25,134.45,132.15,134.35,6086614,814769062,3.6,,,7827,
2021-08-23_0051,2021-08-23,0051,元大中型100,twse,55.20,55.60,55.20,55.50,79658,4419629,0.9,,,84,
2021-08-23_0052,2021-08-23,0052,富邦科技,twse,118.40,121.20,118.40,120.70,693908,83737924,3.1,,,239,
2021-08-23_0053,2021-08-23,0053,元大電子,twse,63.80,64.75,63.75,64.75,12058,772672,1.25,,,14,
2021-08-23_0054,2021-08-23,0054,元大台商50,twse,30.45,30.81,30.45,30.81,6000,184000,0.89,,,4,
2021-08-23_0055,2021-08-23,0055,元大MSCI金融,twse,22.06,22.45,22.06,22.30,77352,1722797,0.27,,,57,
2021-08-23_0056,2021-08-23,0056,元大高股息,twse,32.52,32.90,32.52,32.88,16614441,544894752,0.62,,,9799,
2021-08-23_0057,2021-08-23,0057,富邦摩台,twse,90.60,91.70,90.60,91.65,27000,2471650,1.6,,,8,
2021-08-23_0061,2021-08-23,0061,元大寶滬深,twse,21.72,22.15,21.72,22.06,607282,13302945,0.45,,,102,
2021-08-23_006201,2021-08-23,006201,元大富櫃50,tpex,20.12,20.62,20.12,20.62,36000,737760,0.61,,12446000,27,
2021-08-23_006203,2021-08-23,006203,元大MSCI台灣,twse,63.30,63.85,63.30,63.80,16000,1014200,1.2,,,6,
2021-08-23_006204,2021-08-23,006204,永豐臺灣加權,twse,88.90,89.25,88.90,88.95,22308,1984624,1.8,,,13,
2021-08-23_006205,2021-08-23,006205,富邦上証,twse,35.35,35.68,35.24,35.58,633575,22476092,0.59,,,167,
2021-08-23_006206,2021-08-23,006206,元大上證50,twse,33.80,34.20,33.69,34.01,236483,8001848,0.44,,,83,
2021-08-23_006207,2021-08-23,006207,復華滬深,twse,28.56,29.00,28.56,28.94,56000,1615720,0.52,,,18,
2021-08-23_006208,2021-08-23,006208,富邦台50,twse,76.00,77.35,76.00,77.05,2015420,155142324,1.85,,,2173,
2021-08-23_00631L,2021-08-23,00631L,元大台灣50正2,twse,118.85,122.55,118.70,122.05,5091563,616335736,6.55,,,2237,
2021-08-23_00632R,2021-08-23,00632R,元大台灣50反1,twse,5.78,5.79,5.69,5.70,232332042,1329722354,-0.17,,,10655,
2021-08-23_00633L,2021-08-23,00633L,富邦上証正2,twse,50.30,51.45,49.92,50.95,7876010,399072665,1.73,,,1439,
