key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2023-03-01_0050,2023-03-01,0050,元大台灣50,twse,117.30,119.45,116.85,119.35,7996077,945839757,0.55,,,14283,
2023-03-01_0051,2023-03-01,0051,元大中型100,twse,56.35,56.35,56.00,56.20,68090,3830135,-0.25,,,183,
2023-03-01_0052,2023-03-01,0052,富邦科技,twse,104.00,106.15,103.30,106.15,288335,30265908,1.55,,,434,
2023-03-01_0053,2023-03-01,0053,元大電子,twse,57.90,59.20,57.90,59.20,6999,407685,0.5,,,1004,
2023-03-01_0055,2023-03-01,0055,元大MSCI金融,twse,22.48,22.48,22.29,22.45,242458,5430352,-0.05,,,437,
2023-03-01_0056,2023-03-01,0056,元大高股息,twse,27.58,27.72,27.42,27.72,20105562,554722946,0.05,,,18349,
2023-03-01_0057,2023-03-01,0057,富邦摩台,twse,86.75,86.75,86.75,86.75,2021,174164,0.15,up,,1001,
2023-03-01_0061,2023-03-01,0061,元大寶滬深,twse,19.38,19.69,19.38,19.69,78509,1539131,0.31,,,987,
2023-03-01_006201,2023-03-01,006201,元大富櫃50,tpex,17.70,17.90,17.63,17.86,105000,1866700,0.11,,22446000,32,
2023-03-01_006203,2023-03-01,006203,元大MSCI台灣,twse,57.35,57.85,57.20,57.80,8361,480051,0.15,,,797,
2023-03-01_006204,2023-03-01,006204,永豐臺灣加權,twse,77.50,78.35,77.50,78.35,25600,2002308,0.05,,,1008,
2023-03-01_006205,2023-03-01,006205,富邦上証,twse,32.24,32.95,32.22,32.87,1306115,42812584,0.51,,,332,
2023-03-01_006206,2023-03-01,006206,元大上證50,twse,31.00,31.68,30.90,31.56,92137,2895609,0.56,,,1027,
2023-03-01_006207,2023-03-01,006207,復華滬深,twse,25.48,25.79,25.15,25.76,276559,7049715,0.57,,,37,
2023-03-01_006208,2023-03-01,006208,富邦台50,twse,68.05,69.15,67.75,69.05,5855707,401583523,0.35,,,8180,
2023-03-01_00631L,2023-03-01,00631L,元大台灣50正2,twse,109.50,112.60,108.95,112.50,3803242,421321537,0.65,,,2059,
2023-03-01_00632R,2023-03-01,00632R,元大台灣50反1,twse,5.41,5.43,5.34,5.34,187032755,1006687978,-0.01,,,7033,
2023-03-01_00633L,2023-03-01,00633L,富邦上証正2,twse,40.35,41.99,40.30,41.64,13162220,543836426,1.18,,,2477,
