key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2025-06-10_0050,2025-06-10,0050,元大台灣50,twse,184.90,188.90,184.90,188.65,31483080,5908431532,4.95,,,48271,
2025-06-10_0051,2025-06-10,0051,元大中型100,twse,73.70,74.65,73.70,74.45,65301,4852910,0.8,,,311,
2025-06-10_0052,2025-06-10,0052,富邦科技,twse,179.90,183.65,179.90,183.60,1108127,202141835,5.7,,,2002,
2025-06-10_0053,2025-06-10,0053,元大電子,twse,98.80,100.10,98.75,100.05,16703,1657867,2.3,,,152,
2025-06-10_0055,2025-06-10,0055,元大MSCI金融,twse,28.66,28.80,28.63,28.63,105761,3039021,-0.02,,,464,
2025-06-10_0056,2025-06-10,0056,元大高股息,twse,34.21,34.59,34.21,34.53,43100986,1487084650,0.39,,,21046,
2025-06-10_0057,2025-06-10,0057,富邦摩台,twse,138.10,140.05,138.10,139.75,27120,3786170,3.5,,,127,
2025-06-10_0061,2025-06-10,0061,元大寶滬深,twse,17.92,17.94,17.68,17.68,241566,4308866,-0.18,,,201,
2025-06-10_006201,2025-06-10,006201,元大富櫃50,tpex,19.58,19.90,19.58,19.86,44000,871050,0.34,,18946000,37,
2025-06-10_006203,2025-06-10,006203,元大MSCI台灣,twse,86.55,87.10,86.30,87.10,11209,970082,2.05,,,131,
2025-06-10_006204,2025-06-10,006204,永豐臺灣加權,twse,110.75,112.30,110.70,112.25,107394,11991437,2.25,,,96,
2025-06-10_006205,2025-06-10,006205,富邦上証,twse,30.84,30.95,30.63,30.64,158265,4886938,-0.2,,,341,
2025-06-10_006206,2025-06-10,006206,元大上證50,twse,29.69,29.79,29.45,29.45,79902,2360436,-0.15,,,97,
2025-06-10_006207,2025-06-10,006207,復華滬深,twse,23.31,23.39,23.19,23.19,13626,317599,-0.12,,,68,
2025-06-10_006208,2025-06-10,006208,富邦台50,twse,108.90,111.00,108.90,110.65,17161468,1892991044,2.55,,,22915,
2025-06-10_00631L,2025-06-10,00631L,元大台灣50正2,twse,201.80,208.70,201.80,206.80,9043287,1862300581,7.7,,,8122,
2025-06-10_00632R,2025-06-10,00632R,元大台灣50反1,twse,22.70,22.70,22.30,22.39,102454513,2300107103,-0.47,,,19436,
2025-06-10_00633L,2025-06-10,00633L,富邦上証正2,twse,37.03,37.41,36.57,36.57,6742206,249914645,-0.32,,,653,
2025-06-10_00634R,2025-06-10,00634R,富邦上証反1,twse,3.79,3.82,3.77,3.82,134051,507307,0.02,,,28,
2025-06-10_00635U,2025-06-10,00635U,期元大S&P黃金,twse,36.40,36.49,36.31,36.39,1878500,68299311,-0.04,,,1137,
2025-06-10_00636,2025-06-10,00636,國泰中國A50,twse,21.52,21.64,21.41,21.41,438420,9448137,-0.11,,,371,
2025-06-10_00636K,2025-06-10,00636K,國泰中國A50+U,twse,7.25,7.25,7.25,7.25,200,1450,0.02,up,,2,
2025-06-10_00637L,2025-06-10,00637L,元大滬深300正2,twse,14.80,14.92,14.59,14.60,37296397,551283721,-0.11,,,4194,
2025-06-10_00638R,2025-06-10,00638R,元大滬深300反1,twse,7.88,7.93,7.85,7.93,57002,449745,0.01,,,13,
2025-06-10_00639,2025-06-10,00639,富邦深100,twse,10.76,10.76,10.61,10.61,518416,5541669,-0.1,,,333,
2025-06-10_00640L,2025-06-10,00640L,富邦日本正2,twse,52.20,52.50,52.00,52.00,286009,14969635,0.0,,,366,
2025-06-10_00641R,2025-06-10,00641R,富邦日本反1,twse,5.72,5.73,5.71,5.73,986599,5637907,0.0,,,58,
2025-06-10_00642U,2025-06-10,00642U,期元大S&P石油,twse,15.83,15.89,15.83,15.84,3432640,54428159,0.19,,,751,
2025-06-10_00643,2025-06-10,00643,群益深証中小,twse,12.17,12.17,11.97,11.97,2246441,27215547,-0.14,,,138,
2025-06-10_00645,2025-06-10,00645,富邦日本,twse,38.57,38.69,38.50,38.50,229024,8844248,0.0,,,679,
2025-06-10_00646,2025-06-10,00646,元大S&P500,twse,56.25,56.50,56.25,56.25,1445533,81556635,0.15,,,1693,
2025-06-10_00647L,2025-06-10,00647L,元大S&P500正2,twse,90.80,91.60,90.55,90.55,272617,24869247,0.3,,,264,
2025-06-10_00648R,2025-06-10,00648R,元大S&P500反1,twse,4.87,4.87,4.84,4.87,5882830,28495746,-0.01,,,217,
2025-06-10_00650L,2025-06-10,00650L,復華香港正2,twse,15.22,15.33,15.02,15.03,8466806,128818086,0.01,,,1146,
