key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2024-08-01_0050,2024-08-01,0050,元大台灣50,twse,185.00,185.10,182.70,184.00,14525195,2671260519,3.15,,,14649,
2024-08-01_0051,2024-08-01,0051,元大中型100,twse,82.90,82.90,81.90,82.30,88770,7299784,1.05,,,268,
2024-08-01_0052,2024-08-01,0052,富邦科技,twse,181.80,181.80,178.25,179.80,1262460,226901211,3.55,,,1567,
2024-08-01_0053,2024-08-01,0053,元大電子,twse,99.70,100.10,99.55,99.85,14084,1404460,2.4,,,99,
2024-08-01_0055,2024-08-01,0055,元大MSCI金融,twse,29.20,29.29,29.00,29.04,396063,11507627,0.01,,,281,
2024-08-01_0056,2024-08-01,0056,元大高股息,twse,38.85,39.15,38.78,39.15,23174049,902136268,0.78,,,18368,
2024-08-01_0057,2024-08-01,0057,富邦摩台,twse,135.15,135.85,135.15,135.85,13876,1881725,2.75,,,70,
2024-08-01_0061,2024-08-01,0061,元大寶滬深,twse,17.20,17.20,17.00,17.02,91747,1565599,-0.14,,,102,
2024-08-01_006201,2024-08-01,006201,元大富櫃50,tpex,23.00,23.17,23.00,23.03,27000,623020,0.28,,14946000,25,
2024-08-01_006203,2024-08-01,006203,元大MSCI台灣,twse,86.65,87.00,86.50,86.90,8784,761428,1.55,,,112,
2024-08-01_006204,2024-08-01,006204,永豐臺灣加權,twse,113.15,113.70,113.15,113.70,9506,1076079,2.15,,,119,
2024-08-01_006205,2024-08-01,006205,富邦上証,twse,29.87,29.92,29.64,29.73,478779,14258268,-0.13,,,146,
2024-08-01_006206,2024-08-01,006206,元大上證50,twse,28.39,28.45,28.29,28.29,39221,1112226,-0.21,,,79,
2024-08-01_006207,2024-08-01,006207,復華滬深,twse,22.12,22.12,22.02,22.02,306955,6775107,-0.19,,,87,
2024-08-01_006208,2024-08-01,006208,富邦台50,twse,108.10,108.30,106.75,107.55,7428790,798909418,1.9,,,10917,
2024-08-01_00631L,2024-08-01,00631L,元大台灣50正2,twse,243.10,243.10,238.60,242.00,7443753,1798465525,8.05,,,7179,
2024-08-01_00632R,2024-08-01,00632R,元大台灣50反1,twse,3.42,3.46,3.41,3.43,225101067,773102075,-0.06,,,6628,
2024-08-01_00633L,2024-08-01,00633L,富邦上証正2,twse,33.25,33.25,32.35,32.43,5601968,182778758,-0.59,,,1238,
2024-08-01_00634R,2024-08-01,00634R,富邦上証反1,twse,4.69,4.73,4.69,4.73,207000,976680,0.04,,,14,
2024-08-01_00635U,2024-08-01,00635U,期元大S&P黃金,twse,28.68,28.83,28.61,28.74,1575159,45276587,0.29,,,326,
2024-08-01_00636,2024-08-01,00636,國泰中國A50,twse,20.55,20.62,20.44,20.48,1748636,35903380,-0.21,,,255,
2024-08-01_00636K,2024-08-01,00636K,國泰中國A50+U,twse,6.27,6.27,6.27,6.27,200,1254,-0.03,down,,2,
2024-08-01_00637L,2024-08-01,00637L,元大滬深300正2,twse,13.30,13.30,13.02,13.05,55115113,723284220,-0.24,,,5180,
2024-08-01_00638R,2024-08-01,00638R,元大滬深300反1,twse,9.88,9.99,9.88,9.98,2311000,23063080,0.08,,,50,
2024-08-01_00639,2024-08-01,00639,富邦深100,twse,10.20,10.20,10.00,10.05,1187078,11989820,-0.07,,,148,
2024-08-01_00640L,2024-08-01,00640L,富邦日本正2,twse,56.00,56.00,54.65,55.50,2322864,128501820,-2.55,,,1456,
2024-08-01_00641R,2024-08-01,00641R,富邦日本反1,twse,6.40,6.51,6.40,6.48,1505386,9742093,0.12,,,221,
2024-08-01_00642U,2024-08-01,00642U,期元大S&P石油,twse,17.96,18.03,17.95,18.01,3828388,68847562,0.56,,,817,
2024-08-01_00643,2024-08-01,00643,群益深証中小,twse,11.48,11.51,11.31,11.38,902567,10331028,-0.06,,,128,
2024-08-01_00645,2024-08-01,00645,富邦日本,twse,37.57,37.57,37.20,37.45,2627706,98191771,-0.84,,,1321,
2024-08-01_00646,2024-08-01,00646,元大S&P500,twse,56.55,56.80,56.50,56.65,2305115,130693074,0.8,,,1001,
2024-08-01_00647L,2024-08-01,00647L,元大S&P500正2,twse,91.60,91.85,91.45,91.85,221429,20289179,2.85,,,107,
2024-08-01_00648R,2024-08-01,00648R,元大S&P500反1,twse,5.48,5.49,5.47,5.47,2260479,12378874,-0.1,,,133,
2024-08-01_00650L,2024-08-01,00650L,復華香港正2,twse,9.69,9.69,9.52,9.60,15135697,145363118,-0.05,,,1119,
2024-08-01_00651R,2024-08-01,00651R,復華香港反1,twse,9.00,9.04,8.96,9.00,272799,2457105,0.0,,,35,
2024-08-01_00652,2024-08-01,00652,富邦印度,twse,41.20,41.28,41.07,41.23,253527,10448988,0.06,,,251,
