key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2022-08-25_0050,2022-08-25,0050,元大台灣50,twse,118.50,119.45,118.45,119.00,5143118,611992350,1.1,,,6976,
2022-08-25_0051,2022-08-25,0051,元大中型100,twse,55.40,55.75,55.30,55.30,13895,772026,0.4,,,151,
2022-08-25_0052,2022-08-25,0052,富邦科技,twse,100.30,100.95,100.20,100.70,98165,9872372,1.05,,,233,
2022-08-25_0053,2022-08-25,0053,元大電子,twse,58.25,58.25,58.05,58.05,2000,116300,0.3,,,2,
2022-08-25_0055,2022-08-25,0055,元大MSCI金融,twse,23.56,23.78,23.56,23.70,111060,2633453,0.14,,,272,
2022-08-25_0056,2022-08-25,0056,元大高股息,twse,28.91,29.04,28.85,28.94,11327238,327861354,0.14,,,6977,
2022-08-25_0057,2022-08-25,0057,富邦摩台,twse,84.65,85.00,84.65,84.80,4240,358873,0.7,,,892,
2022-08-25_0061,2022-08-25,0061,元大寶滬深,twse,19.63,19.63,19.34,19.42,85294,1654194,-0.13,,,51,
2022-08-25_006201,2022-08-25,006201,元大富櫃50,tpex,17.72,17.94,17.72,17.85,100000,1785730,0.33,,18446000,44,
2022-08-25_006203,2022-08-25,006203,元大MSCI台灣,twse,57.65,57.80,57.65,57.75,3948,227240,0.45,,,947,
2022-08-25_006204,2022-08-25,006204,永豐臺灣加權,twse,78.40,78.50,78.40,78.50,21958,1723102,0.5,,,920,
2022-08-25_006205,2022-08-25,006205,富邦上証,twse,32.14,32.25,32.03,32.20,411789,13241463,-0.04,,,163,
2022-08-25_006206,2022-08-25,006206,元大上證50,twse,30.75,30.75,30.53,30.74,22094,677982,-0.01,,,29,
2022-08-25_006207,2022-08-25,006207,復華滬深,twse,25.70,25.70,25.45,25.63,75010,1920456,-0.08,,,24,
2022-08-25_006208,2022-08-25,006208,富邦台50,twse,68.40,68.65,68.20,68.50,1613515,110452956,0.6,,,3206,
2022-08-25_00631L,2022-08-25,00631L,元大台灣50正2,twse,107.05,108.45,107.00,107.80,4094140,441143955,2.15,,,1560,
2022-08-25_00632R,2022-08-25,00632R,元大台灣50反1,twse,5.70,5.70,5.65,5.68,104697637,594535588,-0.06,,,4953,
2022-08-25_00633L,2022-08-25,00633L,富邦上証正2,twse,42.60,42.63,41.90,42.36,10397338,439662068,-0.31,,,1930,
2022-08-25_00634R,2022-08-25,00634R,富邦上証反1,twse,4.42,4.44,4.41,4.41,359000,1587250,0.01,,,52,
2022-08-25_00635U,2022-08-25,00635U,期元大S&P黃金,twse,23.00,23.10,23.00,23.07,135063,3113595,0.13,,,95,
2022-08-25_00636,2022-08-25,00636,國泰中國A50,twse,22.14,22.14,21.95,22.08,551237,12136159,-0.06,,,1170,
2022-08-25_00636K,2022-08-25,00636K,國泰中國A50+U,twse,7.28,7.28,7.28,7.28,2800,20384,-0.03,down,,7,
2022-08-25_00637L,2022-08-25,00637L,元大滬深300正2,twse,16.84,16.85,16.55,16.74,66950466,1118900905,-0.12,,,9636,
2022-08-25_00638R,2022-08-25,00638R,元大滬深300反1,twse,9.42,9.47,9.40,9.42,303000,2857990,0.03,,,69,
2022-08-25_00639,2022-08-25,00639,富邦深100,twse,13.80,13.85,13.69,13.71,405163,5578584,-0.13,,,479,
2022-08-25_00640L,2022-08-25,00640L,富邦日本正2,twse,28.99,29.21,28.94,29.17,83000,2408930,0.32,,,36,
2022-08-25_00641R,2022-08-25,00641R,富邦日本反1,twse,9.76,9.76,9.73,9.73,167000,1627040,-0.06,,,35,
2022-08-25_00642U,2022-08-25,00642U,期元大S&P石油,twse,19.88,19.90,19.79,19.82,4140880,82232775,0.38,,,938,
2022-08-25_00643,2022-08-25,00643,群益深証中小,twse,16.57,16.68,16.40,16.50,605712,9992955,-0.07,,,95,
2022-08-25_00645,2022-08-25,00645,富邦日本,twse,26.11,26.20,26.07,26.20,60552,1583522,0.11,,,25,
2022-08-25_00646,2022-08-25,00646,元大S&P500,twse,38.73,38.82,38.73,38.80,316227,12256344,0.34,,,311,
2022-08-25_00647L,2022-08-25,00647L,元大S&P500正2,twse,60.00,60.35,60.00,60.30,366100,22015449,1.1,,,63,
