key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2023-08-10_0050,2023-08-10,0050,元大台灣50,twse,126.90,127.00,126.30,126.40,12013887,1520233956,-0.8,,,24030,
2023-08-10_0051,2023-08-10,0051,元大中型100,twse,70.60,70.60,68.40,68.80,142272,9807659,-1.75,,,505,
2023-08-10_0052,2023-08-10,0052,富邦科技,twse,116.50,116.50,115.00,115.20,524301,60465276,-1.9,,,839,
2023-08-10_0053,2023-08-10,0053,元大電子,twse,67.60,67.60,66.95,67.20,7646,518107,-0.95,,,20,
2023-08-10_0055,2023-08-10,0055,元大MSCI金融,twse,24.10,24.22,24.10,24.14,202436,4888701,0.05,,,308,
2023-08-10_0056,2023-08-10,0056,元大高股息,twse,35.13,35.14,34.27,34.43,60837295,2102449897,-0.92,,,47558,
2023-08-10_0061,2023-08-10,0061,元大寶滬深,twse,19.00,19.06,18.82,18.91,321334,6085972,-0.16,,,879,
2023-08-10_006201,2023-08-10,006201,元大富櫃50,tpex,18.30,18.30,17.99,17.99,109000,1969110,-0.38,,17946000,54,
2023-08-10_006203,2023-08-10,006203,元大MSCI台灣,twse,61.55,61.55,61.10,61.10,5476,335507,-0.95,,,916,
2023-08-10_006204,2023-08-10,006204,永豐臺灣加權,twse,86.90,86.90,86.60,86.60,22788,1973003,-1.3,,,949,
2023-08-10_006205,2023-08-10,006205,富邦上証,twse,31.91,32.04,31.75,31.87,247073,7879309,-0.17,,,186,
2023-08-10_006206,2023-08-10,006206,元大上證50,twse,30.50,30.50,30.15,30.33,292921,8869526,-0.17,,,957,
2023-08-10_006207,2023-08-10,006207,復華滬深,twse,25.01,25.03,24.81,24.94,322662,8043871,-0.07,,,986,
2023-08-10_006208,2023-08-10,006208,富邦台50,twse,73.35,73.35,72.90,73.10,6056813,442747130,-0.4,,,13545,
2023-08-10_00631L,2023-08-10,00631L,元大台灣50正2,twse,135.15,135.15,132.05,132.65,6898261,918109818,-3.25,,,7685,
2023-08-10_00632R,2023-08-10,00632R,元大台灣50反1,twse,4.81,4.86,4.80,4.84,183098652,886441144,0.04,,,7862,
2023-08-10_00633L,2023-08-10,00633L,富邦上証正2,twse,40.21,40.42,39.49,39.85,8321483,331765797,-0.5,,,1604,
2023-08-10_00634R,2023-08-10,00634R,富邦上証反1,twse,4.37,4.42,4.37,4.40,1414000,6210920,0.04,,,53,
2023-08-10_00635U,2023-08-10,00635U,期元大S&P黃金,twse,23.87,23.90,23.85,23.86,351579,8393295,-0.2,,,220,
2023-08-10_00636,2023-08-10,00636,國泰中國A50,twse,21.83,21.92,21.69,21.74,3102135,67558254,-0.16,,,1349,
2023-08-10_00636K,2023-08-10,00636K,國泰中國A50+U,twse,6.84,6.84,6.84,6.84,200,1368,-0.06,down,,2,
2023-08-10_00637L,2023-08-10,00637L,元大滬深300正2,twse,16.05,16.08,15.71,15.85,55466971,881477168,-0.21,,,6416,
2023-08-10_00638R,2023-08-10,00638R,元大滬深300反1,twse,9.30,9.39,9.30,9.35,1771400,16515386,0.05,,,75,
2023-08-10_00639,2023-08-10,00639,富邦深100,twse,12.52,12.52,12.37,12.42,711465,8838197,-0.11,,,977,
2023-08-10_00640L,2023-08-10,00640L,富邦日本正2,twse,39.46,39.90,39.40,39.90,819954,32496058,0.52,,,222,
2023-08-10_00641R,2023-08-10,00641R,富邦日本反1,twse,8.01,8.02,7.97,7.97,708350,5654256,-0.06,,,119,
2023-08-10_00642U,2023-08-10,00642U,期元大S&P石油,twse,17.84,17.86,17.82,17.85,5317870,94883545,0.31,,,1169,
2023-08-10_00643,2023-08-10,00643,群益深証中小,twse,14.24,14.26,14.10,14.14,657535,9295491,-0.12,,,834,
2023-08-10_00645,2023-08-10,00645,富邦日本,twse,31.05,31.22,31.01,31.22,2011088,62660144,0.16,,,949,
2023-08-10_00646,2023-08-10,00646,元大S&P500,twse,44.19,44.29,44.13,44.24,2022145,89481568,-0.29,,,1115,
2023-08-10_00647L,2023-08-10,00647L,元大S&P500正2,twse,65.05,65.15,65.00,65.05,111399,7246942,-0.7,,,41,
2023-08-10_00648R,2023-08-10,00648R,元大S&P500反1,twse,6.58,6.59,6.58,6.58,1052194,6932964,0.03,,,115,
2023-08-10_00650L,2023-08-10,00650L,復華香港正2,twse,12.41,12.43,12.21,12.27,6516315,80053524,-0.08,,,820,
