key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2021-07-27_0050,2021-07-27,0050,元大台灣50,twse,136.50,137.05,136.05,136.40,10677894,1457154226,-0.05,,,12162,
2021-07-27_0051,2021-07-27,0051,元大中型100,twse,58.15,58.15,57.55,57.80,58039,3358861,-0.45,,,119,
2021-07-27_0052,2021-07-27,0052,富邦科技,twse,124.60,124.85,124.00,124.10,592311,73607059,0.0,,,197,
2021-07-27_0053,2021-07-27,0053,元大電子,twse,67.15,67.15,67.05,67.05,5892,394657,0.2,,,51,
2021-07-27_0054,2021-07-27,0054,元大台商50,twse,32.25,32.25,32.09,32.09,2175,69812,-0.21,,,26,
2021-07-27_0055,2021-07-27,0055,元大MSCI金融,twse,22.44,22.44,22.10,22.12,189899,4220981,-0.33,,,177,
2021-07-27_0056,2021-07-27,0056,元大高股息,twse,34.50,34.52,33.99,34.07,22963415,783567508,-0.43,,,16894,
2021-07-27_0057,2021-07-27,0057,富邦摩台,twse,93.75,93.75,93.35,93.35,23812,2223163,-0.45,,,42,
2021-07-27_0061,2021-07-27,0061,元大寶滬深,twse,22.64,22.80,22.53,22.55,541948,12263928,-0.26,,,223,
2021-07-27_006201,2021-07-27,006201,元大富櫃50,tpex,22.19,22.21,21.72,21.72,49000,1075470,-0.47,,11946000,34,
2021-07-27_006203,2021-07-27,006203,元大MSCI台灣,twse,65.30,65.30,64.95,65.00,4639,301259,-0.4,,,43,
2021-07-27_006204,2021-07-27,006204,永豐臺灣加權,twse,92.00,92.00,91.05,91.05,28948,2646376,-0.8,,,48,
2021-07-27_006205,2021-07-27,006205,富邦上証,twse,36.40,36.65,36.21,36.25,1578832,57484360,0.02,,,512,
2021-07-27_006206,2021-07-27,006206,元大上證50,twse,35.64,35.83,35.40,35.42,764675,27174436,-0.22,,,240,
2021-07-27_006207,2021-07-27,006207,復華滬深,twse,29.50,29.72,29.40,29.40,574301,16983061,-0.1,,,195,
2021-07-27_006208,2021-07-27,006208,富邦台50,twse,78.75,78.80,78.30,78.35,2393115,187895405,-0.15,,,3665,
2021-07-27_00631L,2021-07-27,00631L,元大台灣50正2,twse,129.10,130.25,127.90,127.90,1693246,217911980,-0.6,,,818,
2021-07-27_00632R,2021-07-27,00632R,元大台灣50反1,twse,5.57,5.61,5.55,5.60,89364201,499301429,0.02,,,4598,
2021-07-27_00633L,2021-07-27,00633L,富邦上証正2,twse,55.75,56.10,54.20,54.25,8391798,462397153,-0.7,,,1931,
2021-07-27_00634R,2021-07-27,00634R,富邦上証反1,twse,4.12,4.17,4.10,4.16,1137000,4702400,0.02,,,124,
2021-07-27_00635U,2021-07-27,00635U,期元大S&P黃金,twse,24.08,24.10,24.03,24.07,276954,6665163,-0.12,,,133,
2021-07-27_00636,2021-07-27,00636,國泰中國A50,twse,24.79,24.94,24.48,24.50,4194883,103541048,-0.3,,,1429,
2021-07-27_00636K,2021-07-27,00636K,國泰中國A50+U,twse,8.77,8.77,8.77,8.77,200,1754,-0.13,down,,2,
2021-07-27_00637L,2021-07-27,00637L,元大滬深300正2,twse,21.95,22.17,21.37,21.37,55978643,1217868183,-0.33,,,9381,
2021-07-27_00638R,2021-07-27,00638R,元大滬深300反1,twse,8.49,8.57,8.48,8.57,2867000,24449140,0.04,,,174,
2021-07-27_00639,2021-07-27,00639,富邦深100,twse,16.52,16.76,16.45,16.49,1656287,27451366,0.03,,,339,
2021-07-27_00640L,2021-07-27,00640L,富邦日本正2,twse,28.12,28.31,28.10,28.20,668000,18830880,0.34,,,85,
2021-07-27_00641R,2021-07-27,00641R,富邦日本反1,twse,10.66,10.68,10.65,10.68,365000,3894030,-0.07,,,64,
2021-07-27_00642U,2021-07-27,00642U,期元大S&P石油,twse,12.40,12.47,12.40,12.44,9965056,123889738,0.13,,,1435,
2021-07-27_00643,2021-07-27,00643,群益深証中小,twse,18.15,18.40,18.15,18.25,926863,16961725,0.19,,,188,
