key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2020-11-12_0050,2020-11-12,0050,元大台灣50,twse,109.00,109.40,108.70,108.80,3870766,421927706,0.05,,,3172,
2020-11-12_0051,2020-11-12,0051,元大中型100,twse,40.65,40.65,40.43,40.49,64725,2622579,-0.08,,,41,
2020-11-12_0052,2020-11-12,0052,富邦科技,twse,95.15,95.35,94.40,94.50,972640,92189843,0.3,,,204,
2020-11-12_0053,2020-11-12,0053,元大電子,twse,51.60,52.00,51.60,51.80,14286,739772,0.55,,,21,
2020-11-12_0054,2020-11-12,0054,元大台商50,twse,26.12,26.12,26.09,26.12,15000,391720,-0.08,,,7,
2020-11-12_0055,2020-11-12,0055,元大MSCI金融,twse,18.59,18.59,18.36,18.37,143840,2651403,-0.18,,,92,
2020-11-12_0056,2020-11-12,0056,元大高股息,twse,28.51,28.57,28.35,28.40,14828977,421815562,-0.1,,,8492,
2020-11-12_0057,2020-11-12,0057,富邦摩台,twse,71.60,71.95,71.60,71.80,33000,2367850,0.1,,,6,
2020-11-12_0061,2020-11-12,0061,元大寶滬深,twse,22.70,22.70,22.36,22.43,667439,14995414,-0.27,,,161,
2020-11-12_006201,2020-11-12,006201,元大富櫃50,tpex,15.81,15.87,15.70,15.74,47000,740940,-0.07,,16446000,31,
2020-11-12_006203,2020-11-12,006203,元大MSCI台灣,twse,51.05,51.05,50.75,50.75,3000,152850,0.2,,,3,
2020-11-12_006205,2020-11-12,006205,富邦上証,twse,36.39,36.45,36.14,36.22,1459911,52888328,-0.46,,,234,
2020-11-12_006206,2020-11-12,006206,元大上證50,twse,37.20,37.40,36.91,37.02,192854,7160761,-0.48,,,72,
2020-11-12_006207,2020-11-12,006207,復華滬深,twse,29.54,29.60,29.38,29.46,73745,2170707,-0.29,,,26,
2020-11-12_006208,2020-11-12,006208,富邦台50,twse,62.45,62.55,62.15,62.35,1224623,76299528,0.2,,,497,
2020-11-12_00625K,2020-11-12,00625K,富邦上証+R,twse,8.43,8.43,8.43,8.43,50000,421500,-0.07,down,,2,
2020-11-12_00631L,2020-11-12,00631L,元大台灣50正2,twse,72.00,72.25,71.10,71.40,4685094,335982975,-0.6,,,817,
2020-11-12_00632R,2020-11-12,00632R,元大台灣50反1,twse,7.85,7.91,7.85,7.89,78062337,615127325,0.03,,,5061,
2020-11-12_00633L,2020-11-12,00633L,富邦上証正2,twse,63.35,63.40,62.05,62.30,7303500,457387250,-1.4,,,1721,
2020-11-12_00634R,2020-11-12,00634R,富邦上証反1,twse,4.27,4.34,4.27,4.33,1330000,5746130,0.06,,,142,
2020-11-12_00635U,2020-11-12,00635U,期元大S&P黃金,twse,25.50,25.58,25.46,25.56,927367,23664017,-0.15,,,411,
2020-11-12_00636,2020-11-12,00636,國泰中國A50,twse,25.99,25.99,25.59,25.64,617997,15888088,-0.35,,,213,
2020-11-12_00636K,2020-11-12,00636K,國泰中國A50+U,twse,8.97,8.97,8.97,8.97,100,897,-0.14,down,,1,
2020-11-12_00637L,2020-11-12,00637L,元大滬深300正2,twse,24.80,24.80,24.25,24.39,68546350,1679065721,-0.52,,,8157,
2020-11-12_00638R,2020-11-12,00638R,元大滬深300反1,twse,8.62,8.70,8.62,8.67,976868,8466122,0.09,,,210,
2020-11-12_00639,2020-11-12,00639,富邦深100,twse,15.75,15.75,15.58,15.63,1608844,25152934,-0.12,,,205,
2020-11-12_00640L,2020-11-12,00640L,富邦日本正2,twse,22.61,22.64,22.20,22.46,986000,22117650,-0.07,,,121,
2020-11-12_00641R,2020-11-12,00641R,富邦日本反1,twse,12.41,12.50,12.38,12.44,662000,8237000,0.01,,,108,
2020-11-12_00642U,2020-11-12,00642U,期元大S&P石油,twse,7.62,7.66,7.57,7.59,14481047,110173356,-0.06,,,2257,
2020-11-12_00643,2020-11-12,00643,群益深証中小,twse,18.07,18.07,17.88,17.95,1220770,21904058,-0.25,,,313,
2020-11-12_00645,2020-11-12,00645,富邦日本,twse,22.48,22.52,22.30,22.40,456908,10231285,-0.07,,,41,
2020-11-12_00646,2020-11-12,00646,元大S&P500,twse,31.13,31.15,30.89,30.96,444923,13805191,0.07,,,229,
2020-11-12_00647L,2020-11-12,00647L,元大S&P500正2,twse,45.79,45.80,45.08,45.36,327003,14829155,0.06,,,81,
2020-11-12_00648R,2020-11-12,00648R,元大S&P500反1,twse,8.86,8.93,8.85,8.91,673000,5986960,0.0,,,150,
2020-11-12_00650L,2020-11-12,00650L,復華香港正2,twse,26.00,26.27,25.50,25.68,1168050,30178060,-0.38,,,243,
2020-11-12_00651R,2020-11-12,00651R,復華香港反1,twse,7.85,7.89,7.74,7.84,370000,2889850,0.08,,,64,
2020-11-12_00652,2020-11-12,00652,富邦印度,twse,22.21,22.26,22.10,22.14,195790,4342961,-0.11,,,100,
2020-11-12_00653L,2020-11-12,00653L,富邦印度正2,twse,27.75,27.82,27.41,27.50,1761101,48590077,-0.22,,,371,
2020-11-12_00654R,2020-11-12,00654R,富邦印度反1,twse,11.46,11.57,11.45,11.50,91000,1049510,0.04,,,31,
