key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2016-12-30_0050,2016-12-30,0050,元大台灣50,twse,71.65,72.00,71.55,71.80,2726453,195669616,0.55,,,660,
2016-12-30_0051,2016-12-30,0051,元大中型100,twse,25.36,25.63,25.36,25.63,23000,586650,0.27,,,12,
2016-12-30_0052,2016-12-30,0052,富邦科技,twse,42.60,42.60,42.60,42.60,1000,42600,0.0,down,,1,
2016-12-30_0053,2016-12-30,0053,元大電子,twse,29.34,29.34,29.34,29.34,2000,58680,0.11,up,,2,
2016-12-30_0054,2016-12-30,0054,元大台商50,twse,21.14,21.18,21.14,21.18,10000,211500,0.23,,,6,
2016-12-30_0055,2016-12-30,0055,元大MSCI金融,twse,14.45,14.50,14.40,14.48,49000,708060,0.09,,,38,
2016-12-30_0056,2016-12-30,0056,元大高股息,twse,23.01,23.09,23.00,23.07,1290054,29742798,0.08,,,541,
2016-12-30_0059,2016-12-30,0059,富邦金融,twse,34.44,34.44,34.44,34.44,1000,34440,0.0,down,,1,
2016-12-30_0061,2016-12-30,0061,元大寶滬深,twse,15.82,15.90,15.82,15.84,967200,15328696,0.0,,,264,
2016-12-30_006201,2016-12-30,006201,元大富櫃50,tpex,10.99,11.02,10.99,11.01,50000,550190,0.07,,25946000,19,
2016-12-30_006205,2016-12-30,006205,富邦上証,twse,27.03,27.07,26.96,27.00,1818572,49096826,-0.03,,,354,
2016-12-30_006206,2016-12-30,006206,元大上證50,twse,26.02,26.08,25.95,25.98,1614000,41947080,0.12,,,154,
2016-12-30_006207,2016-12-30,006207,復華滬深,twse,20.10,20.18,20.06,20.13,559000,11250620,0.04,,,80,
2016-12-30_006208,2016-12-30,006208,富邦台50,twse,40.60,40.60,40.60,40.60,1000,40600,0.0,down,,1,
2016-12-30_00625K,2016-12-30,00625K,富邦上証+R,twse,5.89,5.89,5.88,5.88,200000,1177000,0.01,,,4,
2016-12-30_00631L,2016-12-30,00631L,元大台灣50正2,twse,24.95,25.15,24.87,25.01,6294000,157407290,0.31,,,1236,
2016-12-30_00632R,2016-12-30,00632R,元大台灣50反1,twse,16.13,16.16,16.06,16.11,60035688,966928758,-0.1,,,5365,
2016-12-30_00633L,2016-12-30,00633L,富邦上証正2,twse,32.87,33.09,32.75,32.87,19079130,627577262,-0.01,,,3057,
2016-12-30_00634R,2016-12-30,00634R,富邦上証反1,twse,9.53,9.56,9.50,9.50,1316000,12531290,-0.03,,,114,
2016-12-30_00635U,2016-12-30,00635U,期元大S&P黃金,twse,18.73,18.79,18.71,18.78,6635752,124463168,0.21,,,1335,
2016-12-30_00636,2016-12-30,00636,國泰中國A50,twse,16.22,16.27,16.19,16.21,1255000,20365600,-0.01,,,100,
2016-12-30_00637L,2016-12-30,00637L,元大滬深300正2,twse,12.19,12.31,12.18,12.25,39472350,483111912,0.01,,,3535,
2016-12-30_00638R,2016-12-30,00638R,元大滬深300反1,twse,18.48,18.51,18.41,18.46,22000,405750,0.02,,,13,
2016-12-30_00639,2016-12-30,00639,富邦深100,twse,9.39,9.43,9.35,9.35,6170000,57878290,-0.04,,,645,
2016-12-30_00640L,2016-12-30,00640L,富邦日本正2,twse,17.72,17.97,17.63,17.92,1547000,27483030,0.06,,,230,
2016-12-30_00641R,2016-12-30,00641R,富邦日本反1,twse,18.00,18.04,17.86,17.86,2336000,41918050,-0.06,,,350,
2016-12-30_00642U,2016-12-30,00642U,期元大S&P石油,twse,19.89,19.93,19.85,19.90,7069264,140613571,0.06,,,976,
2016-12-30_00643,2016-12-30,00643,群益深証中小,twse,13.82,13.84,13.79,13.80,1749300,24153650,0.0,,,220,
2016-12-30_00643K,2016-12-30,00643K,群益深証中小+R,twse,2.95,2.95,2.95,2.95,100000,295000,0.02,up,,2,
2016-12-30_00645,2016-12-30,00645,富邦日本,twse,19.27,19.38,19.20,19.38,98000,1892930,0.03,,,16,
2016-12-30_00646,2016-12-30,00646,元大S&P500,twse,21.54,21.60,21.49,21.60,135000,2907450,0.08,,,19,
2016-12-30_00648R,2016-12-30,00648R,元大S&P500反1,twse,17.42,17.43,17.38,17.38,903000,15719030,-0.05,,,164,
2016-12-30_00649,2016-12-30,00649,FH香港,twse,16.62,16.78,16.62,16.78,203000,3395180,0.23,,,20,
2016-12-30_00650L,2016-12-30,00650L,復華香港正2,twse,19.03,19.47,19.03,19.47,1075000,20780970,0.53,,,284,
2016-12-30_00651R,2016-12-30,00651R,復華香港反1,twse,12.40,12.40,12.17,12.17,1004000,12269800,-0.2,,,55,
2016-12-30_00652,2016-12-30,00652,富邦印度,twse,19.38,19.52,19.38,19.47,618000,12024750,0.21,,,116,
2016-12-30_00653L,2016-12-30,00653L,富邦印度正2,twse,19.61,19.86,19.57,19.83,3652000,72131980,0.34,,,838,
2016-12-30_00654R,2016-12-30,00654R,富邦印度反1,twse,19.01,19.02,18.87,18.93,578000,10938240,-0.21,,,85,
2016-12-30_00655L,2016-12-30,00655L,國泰中國A50正2,twse,22.76,22.98,22.76,22.89,1456000,33297840,0.07,,,424,
2016-12-30_00656R,2016-12-30,00656R,國泰中國A50反1,twse,17.62,17.62,17.58,17.60,24000,422780,0.01,,,4,
2016-12-30_00657,2016-12-30,00657,國泰日經225,twse,22.97,23.14,22.93,23.10,123000,2835240,0.04,,,8,
2016-12-30_00658L,2016-12-30,00658L,國泰日本正2,twse,26.18,26.51,26.14,26.51,72000,1892940,-0.08,,,10,
2016-12-30_00659R,2016-12-30,00659R,國泰日本反1,twse,16.16,16.17,16.03,16.04,516000,8317390,-0.01,,,64,
2016-12-30_00660,2016-12-30,00660,元大歐洲50,twse,22.27,22.27,22.27,22.27,10000,222700,0.05,up,,1,
2016-12-30_00661,2016-12-30,00661,元大日經225,twse,23.68,23.85,23.68,23.85,59000,1398530,0.13,,,8,
2016-12-30_00662,2016-12-30,00662,富邦NASDAQ,twse,21.83,21.83,21.79,21.81,163000,3554760,-0.03,,,13,
2016-12-30_00663L,2016-12-30,00663L,國泰臺灣加權正2,twse,23.04,23.25,22.98,23.16,2824000,65182170,0.39,,,196,
2016-12-30_00664R,2016-12-30,00664R,國泰臺灣加權反1,twse,18.23,18.26,18.15,18.18,6103000,111107160,-0.15,,,626,
2016-12-30_00665L,2016-12-30,00665L,富邦恒生國企正2,twse,20.88,21.39,20.88,21.39,3298000,70148650,0.6,,,626,
2016-12-30_00666R,2016-12-30,00666R,富邦恒生國企反1,twse,18.88,18.90,18.76,18.76,1106000,20781910,-0.3,,,48,
2016-12-30_00667,2016-12-30,00667,元大韓國,twse,18.86,18.86,18.86,18.86,11000,207460,0.06,up,,2,
2016-12-30_00668,2016-12-30,00668,國泰美國道瓊,twse,22.13,22.16,22.07,22.16,1055000,23325210,0.0,,,65,
2016-12-30_00669R,2016-12-30,00669R,國泰美國道瓊反1,twse,18.14,18.14,18.10,18.11,2019000,36582500,-0.03,,,157,
2016-12-30_00672L,2016-12-30,00672L,元大S&P原油正2,twse,20.85,20.87,20.70,20.80,6663000,138622750,0.18,,,733,
2016-12-30_00673R,2016-12-30,00673R,期元大S&P原油反1,twse,18.96,18.96,18.87,18.88,1574000,29727450,-0.09,,,214,
2016-12-30_00674R,2016-12-30,00674R,期元大S&P黃金反1,twse,21.76,21.76,21.66,21.71,671000,14567980,-0.24,,,40,
2016-12-30_00675L,2016-12-30,00675L,富邦臺灣加權正2,twse,9.99,10.08,9.96,10.04,8618000,86302300,0.16,,,584,
2016-12-30_00676R,2016-12-30,00676R,富邦臺灣加權反1,twse,9.88,9.89,9.83,9.86,11793000,116340730,-0.08,,,512,
2016-12-30_00677U,2016-12-30,00677U,期富邦VIX,twse,19.99,20.02,19.93,19.93,3834000,76647710,-0.09,,,812,
2016-12-30_01001T,2016-12-30,01001T,土銀富邦R1,twse,15.09,15.09,15.05,15.05,58000,874940,-0.04,,,8,
2016-12-30_01002T,2016-12-30,01002T,土銀國泰R1,twse,16.09,16.20,16.09,16.15,68000,1098080,0.0,,,16,
2016-12-30_01003T,2016-12-30,01003T,兆豐新光R1,twse,14.00,14.10,14.00,14.10,200000,2814730,0.1,,,39,
