key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2020-02-18_0050,2020-02-18,0050,元大台灣50,twse,91.40,91.60,91.00,91.05,12529356,1143154993,-1.25,,,6041,
2020-02-18_0051,2020-02-18,0051,元大中型100,twse,35.00,35.23,35.00,35.08,7083,248555,0.08,,,20,
2020-02-18_0052,2020-02-18,0052,富邦科技,twse,72.05,72.05,70.60,70.60,200387,14243592,-1.5,,,89,
2020-02-18_0053,2020-02-18,0053,元大電子,twse,41.14,41.14,40.83,40.83,18020,739284,-0.58,,,19,
2020-02-18_0054,2020-02-18,0054,元大台商50,twse,23.97,23.97,23.97,23.97,1000,23970,0.04,up,,1,
2020-02-18_0055,2020-02-18,0055,元大MSCI金融,twse,18.98,19.03,18.97,19.03,59000,1120740,0.05,,,24,
2020-02-18_0056,2020-02-18,0056,元大高股息,twse,28.77,28.92,28.74,28.80,12272396,353717841,0.0,,,5901,
2020-02-18_0057,2020-02-18,0057,富邦摩台,twse,60.15,60.15,59.80,59.80,24000,1436450,-0.6,,,4,
2020-02-18_0061,2020-02-18,0061,元大寶滬深,twse,18.21,18.45,18.21,18.35,1277978,23406897,-0.01,,,376,
2020-02-18_006201,2020-02-18,006201,元大富櫃50,tpex,14.10,14.17,14.00,14.00,94000,1321590,-0.10,,27446000,44,
2020-02-18_006203,2020-02-18,006203,元大MSCI台灣,twse,42.86,42.93,42.62,42.71,12000,513450,-0.49,,,9,
2020-02-18_006204,2020-02-18,006204,永豐臺灣加權,twse,58.10,58.10,58.10,58.10,1000,58100,-0.6,down,,1,
2020-02-18_006205,2020-02-18,006205,富邦上証,twse,30.60,30.69,30.40,30.47,2205965,67269509,-0.13,,,750,
2020-02-18_006206,2020-02-18,006206,元大上證50,twse,31.89,31.97,31.70,31.73,347279,11075985,-0.16,,,96,
2020-02-18_006207,2020-02-18,006207,復華滬深,twse,23.82,23.96,23.68,23.78,687488,16368998,-0.04,,,90,
2020-02-18_006208,2020-02-18,006208,富邦台50,twse,52.50,52.50,52.15,52.15,1256363,65673922,-0.65,,,410,
2020-02-18_00625K,2020-02-18,00625K,富邦上証+R,twse,7.15,7.15,7.15,7.15,50000,357500,-0.01,down,,2,
2020-02-18_00631L,2020-02-18,00631L,元大台灣50正2,twse,50.90,50.95,50.15,50.15,4061158,205227346,-1.3,,,1237,
2020-02-18_00632R,2020-02-18,00632R,元大台灣50反1,twse,10.20,10.23,10.16,10.22,56853510,580160156,0.09,,,4956,
2020-02-18_00633L,2020-02-18,00633L,富邦上証正2,twse,44.56,44.65,43.84,43.92,12414305,548821550,-0.58,,,2321,
2020-02-18_00634R,2020-02-18,00634R,富邦上証反1,twse,5.83,5.87,5.81,5.86,5069000,29560620,0.06,,,525,
2020-02-18_00635U,2020-02-18,00635U,期元大S&P黃金,twse,22.61,22.61,22.57,22.60,898185,20297947,0.04,,,316,
2020-02-18_00636,2020-02-18,00636,國泰中國A50,twse,21.12,21.18,21.00,21.02,1681532,35493614,-0.12,,,468,
2020-02-18_00636K,2020-02-18,00636K,國泰中國A50+U,twse,7.00,7.00,7.00,7.00,100,700,-0.03,down,,1,
2020-02-18_00637L,2020-02-18,00637L,元大滬深300正2,twse,17.16,17.16,16.83,16.85,109315536,1857201655,-0.26,,,8856,
2020-02-18_00638R,2020-02-18,00638R,元大滬深300反1,twse,11.80,11.86,11.75,11.83,2980000,35166660,0.07,,,522,
