key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2019-03-12_0050,2019-03-12,0050,元大台灣50,twse,76.85,77.45,76.80,77.25,13857468,1070170012,1.1,,,3796,
2019-03-12_0051,2019-03-12,0051,元大中型100,twse,30.61,31.02,30.61,30.85,13096,404300,0.42,,,12,
2019-03-12_0052,2019-03-12,0052,富邦科技,twse,51.80,52.05,51.60,52.05,108010,5619968,1.05,,,11,
2019-03-12_0053,2019-03-12,0053,元大電子,twse,33.09,33.09,33.09,33.09,3000,99270,0.72,up,,3,
2019-03-12_0054,2019-03-12,0054,元大台商50,twse,20.94,20.94,20.94,20.94,2000,41880,0.19,up,,2,
2019-03-12_0055,2019-03-12,0055,元大MSCI金融,twse,17.13,17.13,17.06,17.07,130045,2220290,0.11,,,15,
2019-03-12_0056,2019-03-12,0056,元大高股息,twse,26.02,26.08,26.00,26.01,4462109,116192152,0.12,,,1882,
2019-03-12_0057,2019-03-12,0057,富邦摩台,twse,48.47,48.68,48.47,48.68,23000,1119010,0.84,,,6,
2019-03-12_0058,2019-03-12,0058,富邦發達,twse,44.59,44.59,44.59,44.59,20000,891800,0.44,up,,3,
2019-03-12_0059,2019-03-12,0059,富邦金融,twse,43.58,43.58,43.58,43.58,1000,43580,0.29,up,,1,
2019-03-12_0061,2019-03-12,0061,元大寶滬深,twse,17.89,18.02,17.79,17.95,2650361,47463527,0.37,,,715,
2019-03-12_006201,2019-03-12,006201,元大富櫃50,tpex,11.95,12.01,11.94,11.95,234000,2799410,0.09,,32446000,63,
2019-03-12_006203,2019-03-12,006203,元大MSCI台灣,twse,35.57,35.98,35.57,35.98,5000,178440,0.47,,,5,
2019-03-12_006204,2019-03-12,006204,永豐臺灣加權,twse,51.40,51.40,51.40,51.40,1000,51400,0.75,up,,1,
2019-03-12_006205,2019-03-12,006205,富邦上証,twse,31.20,31.54,31.16,31.48,9859370,309293270,0.66,,,2715,
2019-03-12_006206,2019-03-12,006206,元大上證50,twse,31.34,31.78,31.34,31.70,2450988,77424497,0.62,,,469,
2019-03-12_006207,2019-03-12,006207,復華滬深,twse,23.39,23.62,23.28,23.55,2078272,48702314,0.59,,,404,
2019-03-12_006208,2019-03-12,006208,富邦台50,twse,43.84,44.27,43.84,44.19,59480,2629319,0.56,,,23,
2019-03-12_00625K,2019-03-12,00625K,富邦上証+R,twse,6.65,6.88,6.65,6.88,54000,370830,0.13,,,4,
2019-03-12_00631L,2019-03-12,00631L,元大台灣50正2,twse,35.40,35.86,35.39,35.70,1392000,49636540,0.9,,,637,
2019-03-12_00632R,2019-03-12,00632R,元大台灣50反1,twse,12.40,12.42,12.33,12.36,72045898,890908174,-0.15,,,7844,
2019-03-12_00633L,2019-03-12,00633L,富邦上証正2,twse,40.39,40.83,40.02,40.63,40703497,1645786615,1.36,,,7064,
2019-03-12_00634R,2019-03-12,00634R,富邦上証反1,twse,6.71,6.75,6.68,6.71,4785000,32105050,-0.11,,,642,
2019-03-12_00635U,2019-03-12,00635U,期元大S&P黃金,twse,19.18,19.21,19.17,19.21,152000,2917540,-0.03,,,85,
2019-03-12_00636,2019-03-12,00636,國泰中國A50,twse,20.34,20.49,20.32,20.42,7265956,148268230,0.32,,,2673,
