key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2026-06-01_00400A,2026-06-01,00400A,主動國泰動能高息,twse,14.93,15.11,14.85,14.95,59165872,886604300,0.12,,,8756,
2026-06-01_00401A,2026-06-01,00401A,主動摩根台灣鑫收,twse,13.77,13.89,13.73,13.74,5925398,81774248,0.07,,,1141,
2026-06-01_00403A,2026-06-01,00403A,主動統一升級50,twse,10.74,10.94,10.73,10.82,582755183,6327243035,0.12,,,91067,
2026-06-01_0050,2026-06-01,0050,元大台灣50,twse,105.25,106.70,104.50,105.50,135817122,14329024058,0.1,,,156361,
2026-06-01_0051,2026-06-01,0051,元大中型100,twse,142.40,145.50,142.40,145.00,158894,22959374,3.1,,,918,
2026-06-01_0052,2026-06-01,0052,富邦科技,twse,62.15,63.20,62.00,62.05,34779344,2171771751,0.55,,,22117,
2026-06-01_0053,2026-06-01,0053,元大電子,twse,246.15,246.15,244.05,244.75,37450,9185088,3.55,,,1748,
2026-06-01_0055,2026-06-01,0055,元大MSCI金融,twse,35.11,36.05,34.98,35.90,501145,17764968,0.81,,,613,
2026-06-01_0056,2026-06-01,0056,元大高股息,twse,50.50,51.90,50.50,51.90,58919831,3033987774,1.7,,,33203,
2026-06-01_0057,2026-06-01,0057,富邦摩台,twse,311.55,314.00,311.55,313.40,19770,6187598,3.8,,,134,
2026-06-01_0061,2026-06-01,0061,元大寶滬深,twse,25.25,25.25,24.83,24.98,435149,10888049,-0.22,,,234,
2026-06-01_006201,2026-06-01,006201,元大富櫃50,tpex,50.35,50.95,50.15,50.35,316000,15961850,0.05,,19446000,160,
2026-06-01_006203,2026-06-01,006203,元大MSCI台灣,twse,190.80,192.40,190.80,192.05,12435,2379304,2.0,,,170,
2026-06-01_006204,2026-06-01,006204,永豐臺灣加權,twse,228.20,228.45,228.00,228.30,37377,8528500,3.85,,,127,
2026-06-01_006205,2026-06-01,006205,富邦上証,twse,40.89,40.92,40.40,40.63,605620,24683010,-0.46,,,247,
2026-06-01_006206,2026-06-01,006206,元大上證50,twse,36.66,36.66,36.20,36.35,163990,5971769,-0.33,,,151,
2026-06-01_006207,2026-06-01,006207,復華滬深,twse,33.67,33.67,33.38,33.50,264802,8878889,-0.32,,,71,
2026-06-01_006208,2026-06-01,006208,富邦台50,twse,241.50,247.00,241.50,243.90,5023840,1226106712,2.65,,,13575,
2026-06-01_00631L,2026-06-01,00631L,元大台灣50正2,twse,37.37,38.64,37.17,37.78,250870299,9482738270,0.84,,,70976,
2026-06-01_00632R,2026-06-01,00632R,元大台灣50反1,twse,10.32,10.32,10.13,10.22,168580833,1723118348,-0.13,,,17415,
2026-06-01_00633L,2026-06-01,00633L,富邦上証正2,twse,53.85,54.00,52.20,52.75,6200953,329529868,-1.6,,,801,
2026-06-01_00634R,2026-06-01,00634R,富邦上証反1,twse,3.02,3.05,3.01,3.05,354000,1071440,0.04,,,14,
2026-06-01_00635U,2026-06-01,00635U,期元大S&P黃金,twse,47.32,47.35,47.11,47.22,3300840,155952940,0.12,,,2469,
2026-06-01_00636,2026-06-01,00636,國泰中國A50,twse,29.08,29.08,28.54,28.73,533304,15334279,-0.42,,,303,
2026-06-01_00636K,2026-06-01,00636K,國泰中國A50+U,twse,9.21,9.21,9.21,9.21,200,1842,-0.08,down,,2,
2026-06-01_00637L,2026-06-01,00637L,元大滬深300正2,twse,22.26,22.31,21.53,21.75,44614298,978748258,-0.65,,,5567,
2026-06-01_00638R,2026-06-01,00638R,元大滬深300反1,twse,6.42,6.50,6.41,6.45,340088,2189454,0.07,,,30,
2026-06-01_00639,2026-06-01,00639,富邦深100,twse,18.31,18.41,18.00,18.17,1630241,29759570,-0.41,,,471,
2026-06-01_00640L,2026-06-01,00640L,富邦日本正2,twse,102.15,102.65,100.85,100.85,181954,18468586,-2.7,,,165,
2026-06-01_00641R,2026-06-01,00641R,富邦日本反1,twse,3.82,3.86,3.81,3.86,845108,3246640,0.06,,,57,
2026-06-01_00642U,2026-06-01,00642U,期元大S&P石油,twse,28.15,28.37,28.11,28.24,6913896,195353204,0.56,,,1465,
2026-06-01_00643,2026-06-01,00643,群益深証中小,twse,20.14,20.16,19.67,19.84,4248163,84270781,-0.5,,,398,
2026-06-01_00643K,2026-06-01,00643K,群益深証中小+R,twse,4.33,4.33,4.33,4.33,1000,4330,0.0,down,,1,
2026-06-01_00645,2026-06-01,00645,富邦日本,twse,55.65,55.85,55.30,55.30,525549,29265810,-0.6,,,400,
2026-06-01_00646,2026-06-01,00646,元大S&P500,twse,74.85,75.05,74.75,74.95,3626592,271692117,0.25,,,4668,
2026-06-01_00647L,2026-06-01,00647L,元大S&P500正2,twse,137.30,137.60,137.20,137.55,366963,50400087,0.6,,,121,
2026-06-01_00648R,2026-06-01,00648R,元大S&P500反1,twse,3.93,3.94,3.92,3.93,626551,2459333,-0.02,,,67,
