key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2020-11-18_0050,2020-11-18,0050,元大台灣50,twse,113.60,114.95,113.15,114.35,19747534,2254742494,0.75,,,18354,
2020-11-18_0051,2020-11-18,0051,元大中型100,twse,41.07,41.26,41.03,41.26,48606,2001856,0.22,,,58,
2020-11-18_0052,2020-11-18,0052,富邦科技,twse,100.10,101.70,100.10,101.70,1176698,119120691,1.65,,,425,
2020-11-18_0053,2020-11-18,0053,元大電子,twse,54.00,54.60,54.00,54.55,13539,735895,0.6,,,22,
2020-11-18_0054,2020-11-18,0054,元大台商50,twse,26.69,26.74,26.65,26.70,23100,616956,0.09,,,11,
2020-11-18_0055,2020-11-18,0055,元大MSCI金融,twse,18.55,18.58,18.50,18.57,299081,5547993,0.04,,,83,
2020-11-18_0056,2020-11-18,0056,元大高股息,twse,28.82,28.90,28.81,28.90,8617666,248827703,0.09,,,4922,
2020-11-18_0057,2020-11-18,0057,富邦摩台,twse,74.30,75.20,74.30,75.15,29034,2179595,0.85,,,10,
2020-11-18_0061,2020-11-18,0061,元大寶滬深,twse,22.60,22.86,22.60,22.81,1891553,43099033,0.24,,,1173,
2020-11-18_006201,2020-11-18,006201,元大富櫃50,tpex,16.22,16.34,16.05,16.34,361000,5834800,0.21,,16446000,80,
2020-11-18_006203,2020-11-18,006203,元大MSCI台灣,twse,52.60,53.10,52.60,53.10,9282,490987,0.5,,,10,
2020-11-18_006204,2020-11-18,006204,永豐臺灣加權,twse,67.80,67.80,67.80,67.80,1122,75855,0.0,down,,5,
2020-11-18_006205,2020-11-18,006205,富邦上証,twse,36.29,36.79,36.29,36.75,3208453,117673794,0.44,,,903,
2020-11-18_006206,2020-11-18,006206,元大上證50,twse,37.15,37.61,37.15,37.59,829980,31121733,0.49,,,559,
2020-11-18_006207,2020-11-18,006207,復華滬深,twse,29.45,29.81,29.45,29.73,736102,21870513,0.25,,,437,
2020-11-18_006208,2020-11-18,006208,富邦台50,twse,63.70,64.50,63.70,64.50,1845390,118670515,0.8,,,691,
2020-11-18_00625K,2020-11-18,00625K,富邦上証+R,twse,8.52,8.52,8.52,8.52,50000,426000,0.07,up,,2,
2020-11-18_00631L,2020-11-18,00631L,元大台灣50正2,twse,76.25,77.85,76.10,77.60,3801125,293147769,1.5,,,1098,
2020-11-18_00632R,2020-11-18,00632R,元大台灣50反1,twse,7.65,7.65,7.55,7.57,137601597,1044652218,-0.07,,,10837,
2020-11-18_00633L,2020-11-18,00633L,富邦上証正2,twse,62.00,63.00,61.90,62.60,5955078,372850532,0.8,,,1420,
2020-11-18_00634R,2020-11-18,00634R,富邦上証反1,twse,4.33,4.33,4.29,4.29,435000,1871790,-0.04,,,90,
2020-11-18_00635U,2020-11-18,00635U,期元大S&P黃金,twse,25.68,25.68,25.59,25.64,656025,16809424,-0.1,,,283,
2020-11-18_00636,2020-11-18,00636,國泰中國A50,twse,25.71,26.07,25.70,25.92,1704774,44261818,0.21,,,698,
2020-11-18_00636K,2020-11-18,00636K,國泰中國A50+U,twse,9.08,9.08,9.08,9.08,100,908,0.08,up,,1,
2020-11-18_00637L,2020-11-18,00637L,元大滬深300正2,twse,24.25,24.62,24.18,24.44,52983600,1295636215,0.24,,,5906,
2020-11-18_00638R,2020-11-18,00638R,元大滬深300反1,twse,8.72,8.72,8.62,8.66,692000,5985200,-0.05,,,126,
2020-11-18_00639,2020-11-18,00639,富邦深100,twse,15.65,15.78,15.58,15.65,2507478,39303601,0.0,,,457,
2020-11-18_00640L,2020-11-18,00640L,富邦日本正2,twse,22.33,22.56,22.25,22.25,748000,16784820,-0.45,,,110,
