key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-08-27_0050,2015-08-27,0050,元大台灣50,twse,60.60,60.65,60.00,60.15,18326474,1106779689,-0.2,,,5627,
2015-08-27_0051,2015-08-27,0051,元大中型100,twse,23.50,23.99,23.33,23.75,160000,3775900,0.36,,,51,
2015-08-27_0052,2015-08-27,0052,富邦科技,twse,33.32,33.59,33.32,33.50,13000,435340,0.34,,,13,
2015-08-27_0053,2015-08-27,0053,元大電子,twse,23.82,24.25,23.81,24.13,34000,820280,0.42,,,15,
2015-08-27_0054,2015-08-27,0054,元大台商50,twse,19.83,20.29,19.72,20.17,47000,941410,0.43,,,24,
2015-08-27_0055,2015-08-27,0055,元大MSCI金融,twse,14.10,14.14,13.93,14.00,545658,7663351,0.0,,,121,
2015-08-27_0056,2015-08-27,0056,元大高股息,twse,19.90,20.15,19.80,20.15,4487165,89608156,0.47,,,1811,
2015-08-27_0057,2015-08-27,0057,富邦摩台,twse,36.19,36.20,35.98,35.98,69000,2496370,-0.03,,,8,
2015-08-27_0058,2015-08-27,0058,富邦發達,twse,34.46,34.74,34.25,34.74,110000,3788550,0.45,,,17,
2015-08-27_0059,2015-08-27,0059,富邦金融,twse,32.41,32.71,32.18,32.29,14000,452900,0.03,,,11,
2015-08-27_0060,2015-08-27,0060,新台灣,twse,28.14,29.93,28.14,29.40,54000,1583250,1.4,,,52,
2015-08-27_0061,2015-08-27,0061,元大寶滬深,twse,15.68,16.09,15.55,15.55,35503500,559748365,-0.18,,,7327,
2015-08-27_006201,2015-08-27,006201,寶富櫃,tpex,9.70,9.79,9.65,9.65,88000,856110,0.00,,31446000,37,
2015-08-27_006203,2015-08-27,006203,元大MSCI台灣,twse,28.28,29.21,27.54,28.55,84000,2387570,0.41,,,69,
2015-08-27_006204,2015-08-27,006204,永豐臺灣加權,twse,40.32,40.61,40.29,40.50,53000,2145940,0.45,,,15,
2015-08-27_006205,2015-08-27,006205,富邦上証,twse,27.29,27.90,27.03,27.70,28294493,778630863,0.0,,,5168,
2015-08-27_006206,2015-08-27,006206,元大上證50,twse,24.26,24.88,24.20,24.44,10806000,265281110,-0.12,,,1611,
2015-08-27_006207,2015-08-27,006207,復華滬深,twse,20.15,20.55,19.79,20.00,13832085,279622069,-0.43,,,2289,
2015-08-27_006208,2015-08-27,006208,富邦台50,twse,34.05,34.17,34.05,34.10,3000,102320,0.21,,,3,
2015-08-27_00631L,2015-08-27,00631L,元大台灣50正2,twse,15.99,16.12,15.74,15.89,12879000,205472770,0.12,,,2617,
2015-08-27_00632R,2015-08-27,00632R,元大台灣50反1,twse,21.75,22.03,21.66,21.93,33104350,723943467,0.02,,,4862,
2015-08-27_00633L,2015-08-27,00633L,富邦上証正2,twse,24.00,25.18,23.83,24.63,143870642,3553142021,-0.12,,,22336,
2015-08-27_00634R,2015-08-27,00634R,富邦上証反1,twse,13.25,13.29,12.83,12.97,23310333,302921189,-0.03,,,2278,
2015-08-27_00635U,2015-08-27,00635U,期元大S&P黃金,twse,18.70,18.85,18.70,18.79,227000,4261500,-0.13,,,74,
