key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2019-10-24_0050,2019-10-24,0050,元大台灣50,twse,88.70,88.80,88.50,88.80,2579559,228735385,0.35,,,1523,
2019-10-24_0051,2019-10-24,0051,元大中型100,twse,35.22,35.37,35.13,35.37,16300,574465,0.15,,,15,
2019-10-24_0052,2019-10-24,0052,富邦科技,twse,63.95,64.15,63.85,64.00,123198,7886022,0.35,,,29,
2019-10-24_0053,2019-10-24,0053,元大電子,twse,39.50,39.50,39.45,39.46,8000,315700,-0.07,,,6,
2019-10-24_0054,2019-10-24,0054,元大台商50,twse,24.06,24.23,24.06,24.23,24000,579260,0.25,,,15,
2019-10-24_0055,2019-10-24,0055,元大MSCI金融,twse,18.96,18.97,18.90,18.97,47070,890717,0.02,,,26,
2019-10-24_0056,2019-10-24,0056,元大高股息,twse,27.69,27.69,27.58,27.65,28335344,782586901,0.11,,,10240,
2019-10-24_0057,2019-10-24,0057,富邦摩台,twse,56.60,56.60,56.20,56.50,23000,1299000,0.2,,,5,
2019-10-24_0058,2019-10-24,0058,富邦發達,twse,47.74,47.88,47.74,47.84,23000,1101020,-0.04,,,5,
2019-10-24_0059,2019-10-24,0059,富邦金融,twse,47.82,47.82,47.82,47.82,1000,47820,0.0,down,,1,
2019-10-24_0061,2019-10-24,0061,元大寶滬深,twse,17.78,17.86,17.72,17.72,365166,6493094,-0.06,,,120,
2019-10-24_006201,2019-10-24,006201,元大富櫃50,tpex,13.76,13.87,13.75,13.87,286000,3947710,0.17,,28446000,59,
2019-10-24_006204,2019-10-24,006204,永豐臺灣加權,twse,57.85,58.00,57.85,57.90,42000,2435750,0.05,,,4,
2019-10-24_006205,2019-10-24,006205,富邦上証,twse,30.61,30.78,30.50,30.52,1426724,43677067,-0.14,,,243,
2019-10-24_006206,2019-10-24,006206,元大上證50,twse,32.68,32.90,32.60,32.60,133293,4366138,-0.09,,,60,
2019-10-24_006207,2019-10-24,006207,復華滬深,twse,23.13,23.16,23.05,23.05,90000,2081480,-0.08,,,20,
2019-10-24_006208,2019-10-24,006208,富邦台50,twse,50.00,50.30,50.00,50.30,458044,22949584,0.35,,,173,
2019-10-24_00625K,2019-10-24,00625K,富邦上証+R,twse,7.15,7.15,7.15,7.15,50000,357500,0.0,down,,2,
2019-10-24_00631L,2019-10-24,00631L,元大台灣50正2,twse,46.01,46.25,45.94,46.19,428233,19716628,0.39,,,178,
2019-10-24_00632R,2019-10-24,00632R,元大台灣50反1,twse,10.78,10.78,10.73,10.74,33996300,365801530,-0.06,,,3725,
2019-10-24_00633L,2019-10-24,00633L,富邦上証正2,twse,48.33,48.61,47.72,47.75,14231025,684736424,-0.5,,,3173,
2019-10-24_00634R,2019-10-24,00634R,富邦上証反1,twse,5.91,5.92,5.89,5.92,573000,3385010,0.03,,,51,
2019-10-24_00635U,2019-10-24,00635U,期元大S&P黃金,twse,21.58,21.60,21.55,21.56,1524100,32874830,0.0,,,364,
2019-10-24_00636,2019-10-24,00636,國泰中國A50,twse,21.66,21.74,21.56,21.56,715435,15485125,-0.07,,,189,
2019-10-24_00636K,2019-10-24,00636K,國泰中國A50+U,twse,7.06,7.06,7.06,7.06,100,706,0.01,up,,1,
2019-10-24_00637L,2019-10-24,00637L,元大滬深300正2,twse,18.57,18.66,18.35,18.36,127740999,2364933680,-0.2,,,9708,
2019-10-24_00638R,2019-10-24,00638R,元大滬深300反1,twse,11.83,11.88,11.81,11.87,562000,6660940,0.04,,,83,
2019-10-24_00639,2019-10-24,00639,富邦深100,twse,10.41,10.47,10.39,10.40,1341472,13978186,-0.03,,,138,
2019-10-24_00640L,2019-10-24,00640L,富邦日本正2,twse,20.74,20.78,20.70,20.71,442000,9176890,0.18,,,45,
2019-10-24_00641R,2019-10-24,00641R,富邦日本反1,twse,14.28,14.29,14.25,14.29,261000,3722860,-0.06,,,48,
2019-10-24_00642U,2019-10-24,00642U,期元大S&P石油,twse,16.28,16.29,16.26,16.28,15351108,249804500,0.42,,,2912,
2019-10-24_00643,2019-10-24,00643,群益深証中小,twse,12.01,12.04,11.91,11.91,514000,6162870,-0.1,,,168,
2019-10-24_00645,2019-10-24,00645,富邦日本,twse,21.32,21.35,21.29,21.29,80000,1706740,0.06,,,15,
2019-10-24_00646,2019-10-24,00646,元大S&P500,twse,27.90,27.92,27.85,27.90,147186,4103738,0.08,,,42,
2019-10-24_00647L,2019-10-24,00647L,元大S&P500正2,twse,36.89,36.94,36.89,36.92,23000,848800,0.34,,,13,
2019-10-24_00648R,2019-10-24,00648R,元大S&P500反1,twse,11.90,11.90,11.88,11.90,453000,5386430,-0.05,,,100,
2019-10-24_00649,2019-10-24,00649,FH香港,twse,20.20,20.25,20.15,20.21,90000,1816700,0.12,,,36,
2019-10-24_00650L,2019-10-24,00650L,復華香港正2,twse,28.00,28.11,27.81,28.01,457100,12793402,0.24,,,268,
2019-10-24_00651R,2019-10-24,00651R,復華香港反1,twse,8.49,8.53,8.47,8.47,272000,2307850,-0.07,,,58,
2019-10-24_00652,2019-10-24,00652,富邦印度,twse,23.39,23.60,23.39,23.48,162351,3815052,-0.02,,,53,
2019-10-24_00653L,2019-10-24,00653L,富邦印度正2,twse,28.77,28.78,28.41,28.42,227112,6507213,-0.25,,,102,
2019-10-24_00654R,2019-10-24,00654R,富邦印度反1,twse,13.67,13.72,13.67,13.72,3000,41070,0.05,,,3,
2019-10-24_00655L,2019-10-24,00655L,國泰中國A50正2,twse,35.01,35.23,34.58,34.60,5759000,200653560,-0.32,,,1466,
2019-10-24_00656R,2019-10-24,00656R,國泰中國A50反1,twse,10.78,10.84,10.75,10.84,280000,3019330,0.06,,,42,
2019-10-24_00657,2019-10-24,00657,國泰日經225,twse,28.24,28.30,28.24,28.30,101000,2858240,0.27,,,3,
2019-10-24_00657K,2019-10-24,00657K,國泰日經225+U,twse,9.26,9.26,9.26,9.26,100,926,0.09,up,,1,
2019-10-24_00658L,2019-10-24,00658L,國泰日本正2,twse,36.31,36.41,36.31,36.41,100000,3631960,0.44,,,9,
2019-10-24_00659R,2019-10-24,00659R,國泰日本反1,twse,11.47,11.47,11.45,11.46,77000,882350,-0.08,,,16,
2019-10-24_00660,2019-10-24,00660,元大歐洲50,twse,25.65,25.65,25.54,25.54,6000,153410,-0.03,,,4,
2019-10-24_00662,2019-10-24,00662,富邦NASDAQ,twse,31.04,31.09,31.04,31.06,164273,5101981,0.26,,,27,
2019-10-24_00663L,2019-10-24,00663L,國泰臺灣加權正2,twse,41.77,42.00,41.77,42.00,45000,1881320,0.56,,,8,
2019-10-24_00664R,2019-10-24,00664R,國泰臺灣加權反1,twse,12.25,12.25,12.21,12.22,2927000,35793920,-0.05,,,259,
2019-10-24_00665L,2019-10-24,00665L,富邦恒生國企正2,twse,25.35,25.66,25.35,25.59,73000,1865620,0.3,,,27,
2019-10-24_00666R,2019-10-24,00666R,富邦恒生國企反1,twse,13.53,13.53,13.40,13.40,85000,1139340,-0.12,,,7,
2019-10-24_00668,2019-10-24,00668,國泰美國道瓊,twse,29.41,29.46,29.39,29.43,21683,637516,0.11,,,12,
2019-10-24_00668K,2019-10-24,00668K,國泰美國道瓊+U,twse,9.64,9.64,9.64,9.64,100,964,0.07,up,,1,
2019-10-24_00669R,2019-10-24,00669R,國泰美國道瓊反1,twse,12.19,12.21,12.18,12.20,636000,7754970,-0.03,,,86,
2019-10-24_00670L,2019-10-24,00670L,富邦NASDAQ正2,twse,36.13,36.16,36.08,36.10,380000,13724130,0.55,,,122,
2019-10-24_00671R,2019-10-24,00671R,富邦NASDAQ反1,twse,12.08,12.10,12.07,12.10,542000,6549370,-0.09,,,93,
2019-10-24_00672L,2019-10-24,00672L,元大S&P原油正2,twse,14.27,14.28,14.21,14.26,314575000,4481651327,0.68,,,26345,
2019-10-24_00673R,2019-10-24,00673R,期元大S&P原油反1,twse,14.82,14.83,14.79,14.81,18217000,269763420,-0.41,,,1792,
2019-10-24_00674R,2019-10-24,00674R,期元大S&P黃金反1,twse,16.81,16.84,16.79,16.84,38000,638520,0.01,,,10,
2019-10-24_00675L,2019-10-24,00675L,富邦臺灣加權正2,twse,18.10,18.22,18.10,18.21,33484,608678,0.24,,,11,
2019-10-24_00676R,2019-10-24,00676R,富邦臺灣加權反1,twse,6.63,6.65,6.61,6.61,1182000,7833030,-0.04,,,173,
2019-10-24_00677U,2019-10-24,00677U,期富邦VIX,twse,4.74,4.75,4.73,4.74,74695877,353846727,-0.05,,,6967,
2019-10-24_00678,2019-10-24,00678,群益那斯達克生技,twse,21.13,21.17,21.08,21.11,544150,11509531,0.01,,,70,
2019-10-24_00679B,2019-10-24,00679B,元大美債20年,tpex,43.93,43.96,43.89,43.95,2484000,109119860,0.01,,776192000,357,
2019-10-24_00680L,2019-10-24,00680L,元大美債20正2,twse,24.77,24.85,24.77,24.85,1749000,43395500,0.05,,,130,
2019-10-24_00684R,2019-10-24,00684R,期元大美元指反1,twse,18.70,18.70,18.70,18.70,5000,93500,0.02,up,,1,
2019-10-24_00685L,2019-10-24,00685L,群益臺灣加權正2,twse,16.03,16.10,16.02,16.10,207000,3316500,0.19,,,10,
2019-10-24_00686R,2019-10-24,00686R,群益臺灣加權反1,twse,7.22,7.22,7.20,7.20,279000,2013230,-0.04,,,12,
2019-10-24_00687B,2019-10-24,00687B,國泰20年美債,tpex,45.60,45.63,45.51,45.63,143000,6516730,0.01,,467787000,32,
2019-10-24_00688L,2019-10-24,00688L,國泰20年美債正2,twse,25.15,25.19,25.14,25.15,1796000,45154650,0.01,,,49,
2019-10-24_00689R,2019-10-24,00689R,國泰20年美債反1,twse,16.02,16.06,16.02,16.06,103000,1654060,0.01,,,3,
