key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2024-12-19_0050,2024-12-19,0050,元大台灣50,twse,194.35,194.80,193.55,194.40,14093163,2737184393,-2.7,,,25190,
2024-12-19_0051,2024-12-19,0051,元大中型100,twse,76.90,76.95,76.35,76.70,140487,10773945,-0.65,,,446,
2024-12-19_0052,2024-12-19,0052,富邦科技,twse,191.90,192.90,190.70,192.90,960556,183765338,-1.65,,,1702,
2024-12-19_0053,2024-12-19,0053,元大電子,twse,102.70,102.90,102.70,102.90,10230,1049807,-0.9,,,102,
2024-12-19_0055,2024-12-19,0055,元大MSCI金融,twse,28.30,28.30,28.00,28.20,205908,5788410,-0.24,,,381,
2024-12-19_0056,2024-12-19,0056,元大高股息,twse,36.35,36.66,36.25,36.63,36483118,1331156271,-0.17,,,28746,
2024-12-19_0057,2024-12-19,0057,富邦摩台,twse,142.80,142.80,142.30,142.55,26925,3834843,-1.95,,,105,
2024-12-19_0061,2024-12-19,0061,元大寶滬深,twse,19.35,19.55,19.35,19.55,377909,7352309,0.0,,,167,
2024-12-19_006201,2024-12-19,006201,元大富櫃50,tpex,22.10,22.78,22.10,22.78,137000,3095540,0.03,,16946000,53,
2024-12-19_006203,2024-12-19,006203,元大MSCI台灣,twse,92.00,92.00,91.15,91.45,26202,2394091,-1.2,,,120,
2024-12-19_006204,2024-12-19,006204,永豐臺灣加權,twse,114.20,114.55,114.20,114.55,3943,450727,-1.5,,,117,
2024-12-19_006205,2024-12-19,006205,富邦上証,twse,33.00,33.31,32.95,33.31,438262,14504493,0.08,,,183,
2024-12-19_006206,2024-12-19,006206,元大上證50,twse,31.07,31.33,31.03,31.33,153806,4786636,-0.05,,,147,
2024-12-19_006207,2024-12-19,006207,復華滬深,twse,25.00,25.35,25.00,25.35,80406,2026085,0.0,,,118,
2024-12-19_006208,2024-12-19,006208,富邦台50,twse,113.00,113.25,112.40,113.10,19398013,2187566370,-1.3,,,40720,
2024-12-19_00631L,2024-12-19,00631L,元大台灣50正2,twse,235.00,236.85,234.00,236.20,8515256,2005045025,-5.55,,,10539,
2024-12-19_00632R,2024-12-19,00632R,元大台灣50反1,twse,23.14,23.20,23.07,23.07,32967855,762784851,0.24,,,4947,
2024-12-19_00633L,2024-12-19,00633L,富邦上証正2,twse,40.27,40.65,39.87,40.65,5475435,220938970,-0.13,,,1218,
2024-12-19_00634R,2024-12-19,00634R,富邦上証反1,twse,4.05,4.05,4.00,4.01,399000,1601520,0.03,,,19,
2024-12-19_00635U,2024-12-19,00635U,期元大S&P黃金,twse,29.65,29.86,29.63,29.72,3298037,98087467,-0.54,,,823,
2024-12-19_00636,2024-12-19,00636,國泰中國A50,twse,22.91,23.05,22.79,23.05,1648181,37757971,-0.01,,,374,
2024-12-19_00636K,2024-12-19,00636K,國泰中國A50+U,twse,7.07,7.07,7.07,7.07,200,1414,-0.04,down,,2,
2024-12-19_00637L,2024-12-19,00637L,元大滬深300正2,twse,16.24,16.47,16.16,16.46,47291714,772703788,-0.05,,,5187,
2024-12-19_00638R,2024-12-19,00638R,元大滬深300反1,twse,8.45,8.51,8.45,8.47,540000,4576920,0.08,,,60,
2024-12-19_00639,2024-12-19,00639,富邦深100,twse,12.06,12.18,12.00,12.16,1027659,12406670,0.08,,,289,
2024-12-19_00640L,2024-12-19,00640L,富邦日本正2,twse,52.00,52.45,51.70,52.35,460533,24000216,-0.3,,,200,
