key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2023-01-09_0050,2023-01-09,0050,元大台灣50,twse,114.00,115.80,113.90,115.80,15649173,1796709538,4.0,,,16946,
2023-01-09_0051,2023-01-09,0051,元大中型100,twse,52.55,52.55,52.05,52.50,25119,1317582,0.65,,,194,
2023-01-09_0052,2023-01-09,0052,富邦科技,twse,95.70,97.95,95.70,97.95,508366,49318951,3.8,,,774,
2023-01-09_0053,2023-01-09,0053,元大電子,twse,54.20,54.50,54.20,54.40,8600,466806,1.35,,,534,
2023-01-09_0055,2023-01-09,0055,元大MSCI金融,twse,21.92,22.26,21.92,22.26,515510,11432725,0.43,,,512,
2023-01-09_0056,2023-01-09,0056,元大高股息,twse,25.90,25.96,25.80,25.94,33738588,873556135,0.28,,,14805,
2023-01-09_0057,2023-01-09,0057,富邦摩台,twse,81.40,81.70,81.30,81.70,5941,483371,2.1,,,908,
2023-01-09_0061,2023-01-09,0061,元大寶滬深,twse,19.49,19.49,19.32,19.39,265455,5152532,0.21,,,740,
2023-01-09_006201,2023-01-09,006201,元大富櫃50,tpex,15.99,16.25,15.99,16.24,108000,1745860,0.41,,20946000,50,
2023-01-09_006203,2023-01-09,006203,元大MSCI台灣,twse,55.15,55.50,55.00,55.40,7957,439657,1.1,,,151,
2023-01-09_006204,2023-01-09,006204,永豐臺灣加權,twse,73.00,73.60,72.95,73.60,84442,6188837,1.6,,,909,
2023-01-09_006205,2023-01-09,006205,富邦上証,twse,32.50,32.80,32.50,32.65,1039978,33948053,0.33,,,627,
2023-01-09_006206,2023-01-09,006206,元大上證50,twse,31.47,31.75,31.47,31.66,52813,1671262,0.4,,,197,
2023-01-09_006207,2023-01-09,006207,復華滬深,twse,25.37,25.70,25.35,25.56,115336,2943163,0.17,,,818,
2023-01-09_006208,2023-01-09,006208,富邦台50,twse,64.20,65.30,64.20,65.25,4601719,298385837,2.05,,,5458,
2023-01-09_00631L,2023-01-09,00631L,元大台灣50正2,twse,99.00,101.20,98.85,101.20,9258142,924075234,5.3,,,4397,
2023-01-09_00632R,2023-01-09,00632R,元大台灣50反1,twse,5.72,5.74,5.66,5.66,429924070,2452510842,-0.16,,,21101,
2023-01-09_00633L,2023-01-09,00633L,富邦上証正2,twse,42.00,42.03,41.28,41.72,8584070,358436160,0.52,,,1637,
2023-01-09_00634R,2023-01-09,00634R,富邦上証反1,twse,4.34,4.36,4.32,4.34,876510,3797208,-0.05,,,83,
2023-01-09_00635U,2023-01-09,00635U,期元大S&P黃金,twse,24.08,24.22,24.08,24.19,702673,16962789,0.49,,,360,
2023-01-09_00636,2023-01-09,00636,國泰中國A50,twse,22.40,22.48,22.21,22.44,1473392,32947881,0.27,,,393,
2023-01-09_00636K,2023-01-09,00636K,國泰中國A50+U,twse,7.35,7.35,7.35,7.35,200,1470,0.09,up,,2,
2023-01-09_00637L,2023-01-09,00637L,元大滬深300正2,twse,16.58,16.60,16.30,16.49,76791972,1265905716,0.2,,,7460,
2023-01-09_00638R,2023-01-09,00638R,元大滬深300反1,twse,9.20,9.22,9.13,9.17,755647,6917547,-0.09,,,163,
2023-01-09_00639,2023-01-09,00639,富邦深100,twse,13.18,13.34,13.18,13.29,750767,9966001,0.11,,,1270,
2023-01-09_00640L,2023-01-09,00640L,富邦日本正2,twse,27.00,27.00,26.74,26.97,329384,8840027,0.53,,,110,
