key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2026-08-19_00400A,2026-08-19,00400A,主動國泰動能高息,twse,14.39,14.72,14.36,14.51,38690696,562339504,-0.25,,,10438,
2026-08-19_00401A,2026-08-19,00401A,主動摩根台灣鑫收,twse,13.20,13.38,13.15,13.26,12545008,166399830,-0.19,,,1173,
2026-08-19_00402A,2026-08-19,00402A,主動安聯美國科技,twse,9.72,9.72,9.63,9.64,4318078,41745881,-0.23,,,1319,
2026-08-19_00403A,2026-08-19,00403A,主動統一升級50,twse,9.87,10.10,9.80,9.97,194875891,1943676964,-0.19,,,41099,
2026-08-19_00404A,2026-08-19,00404A,主動聯博動能50,twse,9.29,9.47,9.29,9.41,5497943,51843851,-0.11,,,918,
2026-08-19_00405A,2026-08-19,00405A,主動富邦台灣龍耀,twse,8.34,8.64,8.33,8.47,93901339,798278064,-0.13,,,9488,
2026-08-19_00406A,2026-08-19,00406A,主動中信台灣收益,twse,9.50,9.68,9.43,9.50,207370569,1977827497,-0.18,,,38042,
2026-08-19_00407A,2026-08-19,00407A,主動凱基台灣,twse,9.45,9.65,9.43,9.51,43634450,415527915,-0.22,,,8546,
2026-08-19_00408A,2026-08-19,00408A,主動第一金優股息,twse,10.31,10.47,10.30,10.33,1583207,16421511,-0.19,,,342,
2026-08-19_00410A,2026-08-19,00410A,主動永豐科技趨勢,twse,11.10,11.30,10.98,11.20,5238311,58521120,-0.15,,,959,
2026-08-19_0050,2026-08-19,0050,元大台灣50,twse,103.05,103.85,102.70,103.10,100818593,10411883849,-1.8,,,192749,
2026-08-19_0051,2026-08-19,0051,元大中型100,twse,140.00,141.80,140.00,141.00,26714,3764956,-1.25,,,509,
2026-08-19_0052,2026-08-19,0052,富邦科技,twse,59.65,60.45,59.65,60.15,12817722,770398693,-0.75,,,15687,
2026-08-19_0053,2026-08-19,0053,元大電子,twse,233.35,236.25,232.75,234.65,68493,16149503,-4.35,,,1872,
2026-08-19_0055,2026-08-19,0055,元大MSCI金融,twse,44.00,44.00,43.45,43.55,152549,6643758,-0.41,,,879,
2026-08-19_0056,2026-08-19,0056,元大高股息,twse,51.70,52.15,51.50,52.00,29889911,1550366680,-0.7,,,31997,
2026-08-19_0057,2026-08-19,0057,富邦摩台,twse,310.50,310.70,307.80,307.80,30730,9508505,-5.7,,,1985,
2026-08-19_0061,2026-08-19,0061,元大寶滬深,twse,24.80,24.81,24.33,24.45,163566,4015553,-0.35,,,288,
2026-08-19_006201,2026-08-19,006201,元大富櫃50,tpex,42.10,43.00,41.50,42.18,191000,8094060,-0.95,,22946000,109,
2026-08-19_006203,2026-08-19,006203,元大MSCI台灣,twse,187.75,189.10,186.95,188.10,60270,11381885,-2.7,,,1786,
2026-08-19_006204,2026-08-19,006204,永豐臺灣加權,twse,222.90,222.95,222.65,222.65,43471,9689246,-4.1,,,125,
2026-08-19_006205,2026-08-19,006205,富邦上証,twse,41.04,41.14,40.26,40.50,428646,17458379,-0.51,,,378,
