key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2022-11-30_0050,2022-11-30,0050,元大台灣50,twse,115.10,116.40,114.85,116.35,9535815,1105729102,0.95,,,7145,
2022-11-30_0051,2022-11-30,0051,元大中型100,twse,52.50,53.00,52.40,52.80,101312,5342935,0.3,,,165,
2022-11-30_0052,2022-11-30,0052,富邦科技,twse,98.25,99.05,98.05,99.05,170021,16758678,0.75,,,279,
2022-11-30_0053,2022-11-30,0053,元大電子,twse,55.05,55.45,55.05,55.45,10292,567469,0.4,,,926,
2022-11-30_0055,2022-11-30,0055,元大MSCI金融,twse,21.92,22.23,21.82,22.23,274413,6056435,0.31,,,366,
2022-11-30_0056,2022-11-30,0056,元大高股息,twse,25.48,25.66,25.46,25.65,20374247,520993020,0.18,,,9681,
2022-11-30_0057,2022-11-30,0057,富邦摩台,twse,82.20,82.70,82.20,82.70,2905,238711,0.7,,,884,
2022-11-30_0061,2022-11-30,0061,元大寶滬深,twse,17.83,17.93,17.80,17.90,138943,2482594,0.07,,,1036,
2022-11-30_006201,2022-11-30,006201,元大富櫃50,tpex,16.12,16.25,16.10,16.21,115000,1860670,0.11,,20946000,29,
2022-11-30_006203,2022-11-30,006203,元大MSCI台灣,twse,55.75,56.20,55.75,56.20,2989,166285,0.45,,,901,
2022-11-30_006204,2022-11-30,006204,永豐臺灣加權,twse,74.25,74.25,74.20,74.20,25956,1924280,0.7,,,916,
2022-11-30_006205,2022-11-30,006205,富邦上証,twse,30.35,30.60,30.25,30.36,401948,12214274,0.1,,,390,
2022-11-30_006206,2022-11-30,006206,元大上證50,twse,28.78,29.00,28.78,28.81,55393,1597703,0.03,,,41,
2022-11-30_006207,2022-11-30,006207,復華滬深,twse,23.43,23.71,23.38,23.71,516482,12121255,0.17,,,24,
2022-11-30_006208,2022-11-30,006208,富邦台50,twse,65.00,65.75,64.95,65.75,2034023,133187068,0.65,,,2110,
2022-11-30_00631L,2022-11-30,00631L,元大台灣50正2,twse,99.50,102.10,99.30,102.10,6682387,673993284,2.15,,,2044,
2022-11-30_00632R,2022-11-30,00632R,元大台灣50反1,twse,5.76,5.76,5.68,5.68,236938171,1354151195,-0.07,,,11682,
2022-11-30_00633L,2022-11-30,00633L,富邦上証正2,twse,36.90,37.19,36.30,36.79,6738253,247754851,0.27,,,1495,
