key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2025-12-16_0050,2025-12-16,0050,元大台灣50,twse,62.10,62.25,61.70,62.25,169375708,10494294870,-0.55,,,211332,
2025-12-16_0051,2025-12-16,0051,元大中型100,twse,90.70,90.70,88.40,89.05,134599,12009183,-1.65,,,674,
2025-12-16_0052,2025-12-16,0052,富邦科技,twse,35.71,35.75,35.38,35.65,93412953,3322245910,-0.4,,,67575,
2025-12-16_0053,2025-12-16,0053,元大電子,twse,134.15,134.15,132.40,133.45,16137,2149667,-1.1,,,167,
2025-12-16_0055,2025-12-16,0055,元大MSCI金融,twse,31.08,31.22,30.78,31.08,238441,7403565,0.01,,,590,
2025-12-16_0056,2025-12-16,0056,元大高股息,twse,36.05,36.15,35.88,36.07,76449009,2752962646,-0.21,,,54321,
2025-12-16_0057,2025-12-16,0057,富邦摩台,twse,181.50,181.75,180.20,181.75,52940,9589656,-1.8,,,128,
2025-12-16_0061,2025-12-16,0061,元大寶滬深,twse,22.57,22.58,22.31,22.35,130747,2927320,-0.22,,,206,
2025-12-16_006201,2025-12-16,006201,元大富櫃50,tpex,24.23,24.25,23.33,23.69,142000,3369650,-0.53,,16946000,88,
2025-12-16_006203,2025-12-16,006203,元大MSCI台灣,twse,113.25,113.25,112.65,113.05,4493,506869,-1.1,,,99,
2025-12-16_006204,2025-12-16,006204,永豐臺灣加權,twse,139.95,139.95,139.20,139.70,51362,7160009,-1.75,,,129,
2025-12-16_006205,2025-12-16,006205,富邦上証,twse,38.49,38.49,37.98,38.02,462227,17617225,-0.36,,,323,
2025-12-16_006206,2025-12-16,006206,元大上證50,twse,36.14,36.14,35.77,35.89,48365,1737697,-0.25,,,178,
2025-12-16_006207,2025-12-16,006207,復華滬深,twse,29.89,29.97,29.57,29.59,149340,4420300,-0.3,,,122,
2025-12-16_006208,2025-12-16,006208,富邦台50,twse,142.10,142.55,141.40,142.45,8840999,1254578752,-1.35,,,25389,
2025-12-16_00631L,2025-12-16,00631L,元大台灣50正2,twse,332.10,333.55,327.10,332.55,7642091,2527354714,-7.0,,,17434,
