key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2021-12-23_0050,2021-12-23,0050,元大台灣50,twse,142.75,143.20,142.25,142.65,14116987,2012988793,0.8,,,5310,
2021-12-23_0051,2021-12-23,0051,元大中型100,twse,60.30,60.35,60.20,60.35,81942,4942116,0.25,,,86,
2021-12-23_0052,2021-12-23,0052,富邦科技,twse,131.20,131.60,131.05,131.40,384954,50553629,1.2,,,249,
2021-12-23_0053,2021-12-23,0053,元大電子,twse,68.65,69.00,68.65,69.00,5265,361709,0.5,,,16,
2021-12-23_0054,2021-12-23,0054,元大台商50,twse,31.10,31.25,31.10,31.24,3214,100240,0.0,,,6,
2021-12-23_0055,2021-12-23,0055,元大MSCI金融,twse,24.23,24.27,24.20,24.22,497797,12058359,0.01,,,254,
2021-12-23_0056,2021-12-23,0056,元大高股息,twse,33.36,33.40,33.34,33.34,6095515,203368934,0.04,,,4234,
2021-12-23_0057,2021-12-23,0057,富邦摩台,twse,98.55,98.55,98.15,98.40,24137,2374794,0.6,,,9,
2021-12-23_0061,2021-12-23,0061,元大寶滬深,twse,22.83,22.90,22.75,22.75,162580,3702485,-0.08,,,52,
2021-12-23_006201,2021-12-23,006201,元大富櫃50,tpex,23.00,23.34,23.00,23.28,80000,1854660,0.28,,12946000,46,
2021-12-23_006203,2021-12-23,006203,元大MSCI台灣,twse,68.40,68.65,68.25,68.25,8056,551435,0.05,,,10,
2021-12-23_006204,2021-12-23,006204,永豐臺灣加權,twse,90.10,90.30,90.05,90.30,29695,2675615,0.65,,,36,
2021-12-23_006205,2021-12-23,006205,富邦上証,twse,37.27,37.27,36.93,37.00,1039091,38457882,0.07,,,165,
2021-12-23_006206,2021-12-23,006206,元大上證50,twse,35.85,36.00,35.75,35.83,88070,3156052,-0.04,,,39,
2021-12-23_006207,2021-12-23,006207,復華滬深,twse,29.99,30.07,29.90,29.90,392141,11764755,0.02,,,27,
