key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2021-03-04_0050,2021-03-04,0050,元大台灣50,twse,134.35,134.35,131.70,132.75,17641322,2341433954,-2.65,,,27088,
2021-03-04_0051,2021-03-04,0051,元大中型100,twse,47.39,47.39,46.55,46.70,42745,2003490,-0.48,,,46,
2021-03-04_0052,2021-03-04,0052,富邦科技,twse,127.05,127.05,124.85,125.05,2120757,266423248,-4.05,,,2342,
2021-03-04_0053,2021-03-04,0053,元大電子,twse,65.70,65.70,64.55,64.90,26338,1717608,-1.75,,,30,
2021-03-04_0054,2021-03-04,0054,元大台商50,twse,30.18,30.18,29.85,29.85,7000,209510,-0.23,,,4,
2021-03-04_0055,2021-03-04,0055,元大MSCI金融,twse,18.40,18.40,18.21,18.30,68250,1247192,-0.1,,,40,
2021-03-04_0056,2021-03-04,0056,元大高股息,twse,31.93,31.93,31.77,31.80,8055425,256260425,-0.13,,,5309,
2021-03-04_0057,2021-03-04,0057,富邦摩台,twse,89.85,89.85,89.25,89.25,21000,1874850,-1.55,,,3,
2021-03-04_0061,2021-03-04,0061,元大寶滬深,twse,24.98,24.98,24.26,24.30,674646,16477299,-0.5,,,178,
2021-03-04_006201,2021-03-04,006201,元大富櫃50,tpex,18.90,18.90,18.53,18.53,81000,1518290,-0.41,,14446000,47,
2021-03-04_006203,2021-03-04,006203,元大MSCI台灣,twse,62.30,62.30,61.70,62.00,3150,195375,-0.5,,,4,
2021-03-04_006204,2021-03-04,006204,永豐臺灣加權,twse,79.50,79.80,79.50,79.80,10289,820282,-0.05,,,13,
2021-03-04_006205,2021-03-04,006205,富邦上証,twse,40.10,40.10,39.31,39.43,1269988,50215843,-0.78,,,354,
2021-03-04_006206,2021-03-04,006206,元大上證50,twse,41.10,41.10,40.00,40.23,679856,27494967,-0.79,,,198,
2021-03-04_006207,2021-03-04,006207,復華滬深,twse,32.11,32.15,31.51,31.53,148212,4697296,-0.77,,,94,
2021-03-04_006208,2021-03-04,006208,富邦台50,twse,77.20,77.20,75.90,76.40,4447139,339777201,-1.6,,,6192,
2021-03-04_00625K,2021-03-04,00625K,富邦上証+R,twse,9.32,9.32,9.19,9.19,24000,221080,-0.22,,,4,
2021-03-04_00631L,2021-03-04,00631L,元大台灣50正2,twse,109.35,109.55,105.50,107.50,5875623,631227779,-3.8,,,2737,
2021-03-04_00632R,2021-03-04,00632R,元大台灣50反1,twse,6.28,6.38,6.27,6.31,187538957,1186824894,0.09,,,11062,
2021-03-04_00633L,2021-03-04,00633L,富邦上証正2,twse,76.35,76.35,72.35,73.10,9686547,717529500,-3.6,,,2762,
2021-03-04_00634R,2021-03-04,00634R,富邦上証反1,twse,3.72,3.80,3.72,3.78,1317500,4967680,0.06,,,152,
