key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-01-26_0050,2015-01-26,0050,元大台灣50,twse,68.55,68.85,68.45,68.70,20460334,1404630266,0.0,,,1939,
2015-01-26_0051,2015-01-26,0051,元大中型100,twse,30.10,30.31,30.08,30.08,30000,907060,-0.09,,,19,
2015-01-26_0052,2015-01-26,0052,富邦科技,twse,43.10,43.12,43.00,43.12,13000,559320,0.07,,,3,
2015-01-26_0053,2015-01-26,0053,元大電子,twse,29.75,29.83,29.75,29.80,61000,1817790,-0.01,,,31,
2015-01-26_0054,2015-01-26,0054,元大台商50,twse,23.07,23.19,23.07,23.19,21000,486260,0.12,,,7,
2015-01-26_0055,2015-01-26,0055,元大MSCI金融,twse,14.62,14.62,14.55,14.55,209000,3047290,-0.1,,,93,
2015-01-26_0056,2015-01-26,0056,元大高股息,twse,24.75,24.80,24.71,24.77,893279,22126395,0.0,,,328,
2015-01-26_0057,2015-01-26,0057,富邦摩台,twse,42.00,42.00,42.00,42.00,4000,168000,0.0,down,,1,
2015-01-26_0058,2015-01-26,0058,富邦發達,twse,38.78,38.78,38.78,38.78,1000,38780,0.19,up,,1,
2015-01-26_0059,2015-01-26,0059,富邦金融,twse,32.78,32.79,32.78,32.78,41000,1344350,-0.16,,,3,
2015-01-26_0060,2015-01-26,0060,新台灣,twse,31.40,31.80,31.40,31.79,42000,1326580,-0.31,,,11,
2015-01-26_0061,2015-01-26,0061,元大寶滬深,twse,17.75,17.78,17.53,17.60,21159065,373292702,-0.15,,,4479,
2015-01-26_006201,2015-01-26,006201,寶富櫃,tpex,12.50,12.50,12.30,12.36,107000,1327990,,,31446000,27,
2015-01-26_006203,2015-01-26,006203,元大MSCI台灣,twse,32.88,32.90,32.88,32.90,10000,328840,-0.01,,,6,
2015-01-26_006204,2015-01-26,006204,永豐臺灣加權,twse,47.23,47.23,47.16,47.23,23000,1085040,0.0,,,5,
2015-01-26_006205,2015-01-26,006205,富邦上証,twse,32.30,32.30,31.35,31.60,19929026,631822297,-0.43,,,2990,
2015-01-26_006206,2015-01-26,006206,元大上證50,twse,30.99,31.06,30.40,30.57,11529000,353843240,-0.53,,,2488,
2015-01-26_006207,2015-01-26,006207,復華滬深,twse,23.08,23.19,22.88,23.06,6153120,141801822,-0.09,,,1129,
2015-01-26_00631L,2015-01-26,00631L,元大台灣50正2,twse,22.38,22.41,22.22,22.37,3143400,70167366,-0.01,,,246,
2015-01-26_00632R,2015-01-26,00632R,元大台灣50反1,twse,18.77,18.77,18.69,18.71,11415000,213662890,0.01,,,689,
2015-01-26_00633L,2015-01-26,00633L,富邦上証正2,twse,41.35,41.69,39.89,40.17,26651190,1083892247,-1.6,,,6180,
2015-01-26_00634R,2015-01-26,00634R,富邦上証反1,twse,12.70,12.81,12.54,12.70,12627000,159998720,0.09,,,1308,
2015-01-26_0080,2015-01-26,0080,恒中國,twse,456.90,458.80,456.50,458.50,10200,4672940,6.5,,,27,
2015-01-26_008201,2015-01-26,008201,BP上證50,twse,97.50,97.50,95.25,95.60,292200,28072040,-1.9,,,708,
2015-01-26_01001T,2015-01-26,01001T,土銀富邦R1,twse,15.90,16.00,15.90,16.00,677000,10821330,0.1,,,29,
2015-01-26_01002T,2015-01-26,01002T,土銀國泰R1,twse,17.96,18.01,17.96,17.96,191802,3446813,0.01,,,22,
2015-01-26_01003T,2015-01-26,01003T,兆豐新光R1,twse,12.93,12.95,12.93,12.95,17000,220090,0.02,,,7,
2015-01-26_01004T,2015-01-26,01004T,土銀富邦R2,twse,12.91,12.93,12.91,12.93,65000,840150,0.01,,,5,
