key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2018-06-07_0050,2018-06-07,0050,元大台灣50,twse,83.50,83.60,83.00,83.45,6704318,557849318,0.15,,,1499,
2018-06-07_0051,2018-06-07,0051,元大中型100,twse,34.99,35.05,34.78,34.78,44060,1537165,0.04,,,19,
2018-06-07_0052,2018-06-07,0052,富邦科技,twse,52.70,52.70,52.50,52.50,42733,2247498,0.2,,,11,
2018-06-07_0053,2018-06-07,0053,元大電子,twse,36.94,37.10,36.74,36.88,121000,4457770,0.14,,,14,
2018-06-07_0054,2018-06-07,0054,元大台商50,twse,25.26,25.43,25.16,25.43,99000,2502090,0.37,,,27,
2018-06-07_0055,2018-06-07,0055,元大MSCI金融,twse,17.81,17.84,17.80,17.84,51026,909704,0.08,,,25,
2018-06-07_0056,2018-06-07,0056,元大高股息,twse,26.81,26.90,26.73,26.79,5595072,149724232,0.0,,,772,
2018-06-07_0057,2018-06-07,0057,富邦摩台,twse,51.40,51.45,51.40,51.40,3000,154250,0.15,,,3,
2018-06-07_0058,2018-06-07,0058,富邦發達,twse,48.63,48.75,48.63,48.75,5000,243390,0.42,,,5,
2018-06-07_0059,2018-06-07,0059,富邦金融,twse,43.43,43.43,43.43,43.43,3000,130290,0.11,up,,3,
2018-06-07_0061,2018-06-07,0061,元大寶滬深,twse,18.77,18.86,18.75,18.78,495555,9314752,0.01,,,197,
2018-06-07_006201,2018-06-07,006201,元大富櫃50,tpex,14.90,14.90,14.80,14.80,21000,311680,0.00,,15446000,9,
2018-06-07_006203,2018-06-07,006203,元大MSCI台灣,twse,38.94,39.09,38.94,38.94,5000,194850,0.21,,,5,
2018-06-07_006204,2018-06-07,006204,永豐臺灣加權,twse,55.90,55.90,55.85,55.85,15000,838450,0.05,,,3,
2018-06-07_006205,2018-06-07,006205,富邦上証,twse,31.42,31.60,31.42,31.44,2443240,76956219,0.07,,,384,
2018-06-07_006206,2018-06-07,006206,元大上證50,twse,31.33,31.57,31.30,31.33,958784,30083497,0.01,,,189,
2018-06-07_006207,2018-06-07,006207,復華滬深,twse,23.93,24.08,23.93,23.94,338154,8106357,-0.01,,,69,
2018-06-07_006208,2018-06-07,006208,富邦台50,twse,48.73,48.73,48.63,48.65,46039,2239441,0.11,,,24,
2018-06-07_00625K,2018-06-07,00625K,富邦上証+R,twse,6.75,6.75,6.75,6.75,50000,337500,-0.05,down,,2,
2018-06-07_00631L,2018-06-07,00631L,元大台灣50正2,twse,38.69,38.78,38.31,38.58,1804350,69566009,0.1,,,568,
2018-06-07_00632R,2018-06-07,00632R,元大台灣50反1,twse,12.25,12.33,12.24,12.27,46722286,573915622,-0.02,,,5367,
2018-06-07_00633L,2018-06-07,00633L,富邦上証正2,twse,43.40,43.75,43.08,43.08,23268173,1010116060,0.12,,,4515,
2018-06-07_00634R,2018-06-07,00634R,富邦上証反1,twse,7.02,7.04,6.97,7.04,134000,937760,0.02,,,39,
2018-06-07_00635U,2018-06-07,00635U,期元大S&P黃金,twse,19.81,19.81,19.77,19.80,89340,1767920,-0.01,,,52,
