key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2022-06-30_0050,2022-06-30,0050,元大台灣50,twse,117.70,117.80,115.50,115.80,22064782,2563829835,-3.0,,,36330,
2022-06-30_0051,2022-06-30,0051,元大中型100,twse,53.30,53.30,51.80,52.05,221826,11529798,-1.65,,,295,
2022-06-30_0052,2022-06-30,0052,富邦科技,twse,96.45,96.45,94.35,94.55,814791,77252970,-2.9,,,850,
2022-06-30_0053,2022-06-30,0053,元大電子,twse,55.15,55.15,55.10,55.10,4111,226701,-1.45,,,10,
2022-06-30_0055,2022-06-30,0055,元大MSCI金融,twse,23.20,23.20,22.50,22.91,659410,15041548,-0.42,,,555,
2022-06-30_0056,2022-06-30,0056,元大高股息,twse,28.00,28.00,27.47,27.56,62073146,1712232996,-0.58,,,40579,
2022-06-30_0057,2022-06-30,0057,富邦摩台,twse,81.25,81.25,80.80,80.90,23990,1940613,-1.95,,,980,
2022-06-30_0061,2022-06-30,0061,元大寶滬深,twse,21.05,21.39,20.91,21.37,440389,9349899,0.23,,,1115,
2022-06-30_006201,2022-06-30,006201,元大富櫃50,tpex,16.76,16.76,16.10,16.10,146000,2380010,-0.66,,17446000,81,
2022-06-30_006203,2022-06-30,006203,元大MSCI台灣,twse,56.40,56.40,56.15,56.20,6612,372185,-1.4,,,868,
2022-06-30_006204,2022-06-30,006204,永豐臺灣加權,twse,76.30,76.30,74.95,74.95,35470,2675154,-1.95,,,1015,
2022-06-30_006205,2022-06-30,006205,富邦上証,twse,35.05,35.56,34.72,35.53,830266,29347294,0.56,,,433,
2022-06-30_006206,2022-06-30,006206,元大上證50,twse,33.52,34.65,33.52,34.61,288958,9905291,0.85,,,142,
2022-06-30_006207,2022-06-30,006207,復華滬深,twse,27.80,28.30,27.71,28.23,296161,8317846,0.42,,,84,
2022-06-30_006208,2022-06-30,006208,富邦台50,twse,67.80,67.80,66.60,66.75,5897564,395332787,-1.55,,,12198,
2022-06-30_00631L,2022-06-30,00631L,元大台灣50正2,twse,102.35,102.35,98.25,98.35,13611186,1358182902,-5.7,,,5391,
2022-06-30_00632R,2022-06-30,00632R,元大台灣50反1,twse,5.89,6.01,5.89,6.00,330921152,1974699329,0.14,,,14993,
2022-06-30_00633L,2022-06-30,00633L,富邦上証正2,twse,49.20,51.55,48.89,51.55,12683747,641044856,2.2,,,3049,
2022-06-30_00634R,2022-06-30,00634R,富邦上証反1,twse,4.09,4.10,4.02,4.03,2138101,8673729,-0.06,,,224,
2022-06-30_00635U,2022-06-30,00635U,期元大S&P黃金,twse,24.01,24.01,23.94,23.95,341867,8197135,-0.06,,,94,
2022-06-30_00636,2022-06-30,00636,國泰中國A50,twse,23.95,24.60,23.90,24.55,1908495,46506124,0.57,,,1646,
2022-06-30_00636K,2022-06-30,00636K,國泰中國A50+U,twse,8.24,8.24,8.24,8.24,200,1648,0.13,up,,2,
2022-06-30_00637L,2022-06-30,00637L,元大滬深300正2,twse,19.49,20.42,19.38,20.41,107440572,2146801163,0.91,,,16706,
2022-06-30_00638R,2022-06-30,00638R,元大滬深300反1,twse,8.63,8.67,8.46,8.49,1241430,10606067,-0.14,,,269,
2022-06-30_00639,2022-06-30,00639,富邦深100,twse,14.94,15.18,14.75,15.13,787621,11892956,0.19,,,1111,
2022-06-30_00640L,2022-06-30,00640L,富邦日本正2,twse,26.44,26.48,26.08,26.12,265000,6950730,-0.62,,,66,
2022-06-30_00641R,2022-06-30,00641R,富邦日本反1,twse,10.25,10.35,10.25,10.33,509000,5236220,0.11,,,96,
2022-06-30_00642U,2022-06-30,00642U,期元大S&P石油,twse,21.67,21.90,21.65,21.77,1485039,32316240,-0.25,,,399,
2022-06-30_00643,2022-06-30,00643,群益深証中小,twse,17.53,17.77,17.42,17.69,461752,8156221,0.14,,,1142,
2022-06-30_00645,2022-06-30,00645,富邦日本,twse,24.97,24.97,24.80,24.82,175903,4377924,-0.28,,,43,
2022-06-30_00646,2022-06-30,00646,元大S&P500,twse,34.93,34.93,34.79,34.79,470208,16395789,-0.24,,,327,
2022-06-30_00647L,2022-06-30,00647L,元大S&P500正2,twse,50.65,50.65,50.05,50.05,279020,14068852,-1.05,,,92,
2022-06-30_00648R,2022-06-30,00648R,元大S&P500反1,twse,7.74,7.78,7.74,7.78,4611200,35771940,0.08,,,309,
2022-06-30_00650L,2022-06-30,00650L,復華香港正2,twse,17.89,17.98,17.60,17.86,4776298,85160838,0.01,,,874,
2022-06-30_00651R,2022-06-30,00651R,復華香港反1,twse,8.01,8.07,8.01,8.02,685990,5509110,0.01,,,60,
2022-06-30_00652,2022-06-30,00652,富邦印度,twse,26.11,26.29,26.11,26.28,25605,671920,0.2,,,648,
2022-06-30_00653L,2022-06-30,00653L,富邦印度正2,twse,35.40,35.90,35.34,35.64,415045,14791021,0.28,,,119,
2022-06-30_00654R,2022-06-30,00654R,富邦印度反1,twse,9.09,9.15,9.09,9.14,869050,7925076,0.05,,,159,
