key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2022-10-04_0050,2022-10-04,0050,元大台灣50,twse,104.55,104.80,104.10,104.80,7833142,819071391,2.6,,,9472,
2022-10-04_0051,2022-10-04,0051,元大中型100,twse,51.60,51.70,51.10,51.70,36718,1886647,1.2,,,131,
2022-10-04_0052,2022-10-04,0052,富邦科技,twse,86.80,88.15,86.80,87.90,436397,38271598,2.45,,,478,
2022-10-04_0053,2022-10-04,0053,元大電子,twse,51.25,51.25,51.15,51.20,6913,353152,1.15,,,863,
2022-10-04_0055,2022-10-04,0055,元大MSCI金融,twse,21.34,21.49,21.26,21.44,143878,3074736,0.18,,,263,
2022-10-04_0056,2022-10-04,0056,元大高股息,twse,26.25,26.28,25.96,26.27,114288475,2992132838,0.6,,,42236,
2022-10-04_0057,2022-10-04,0057,富邦摩台,twse,74.55,74.70,74.55,74.70,3911,290883,1.5,,,904,
2022-10-04_0061,2022-10-04,0061,元大寶滬深,twse,18.11,18.38,18.11,18.38,183682,3359106,0.38,,,678,
2022-10-04_006201,2022-10-04,006201,元大富櫃50,tpex,15.35,15.55,15.26,15.55,191000,2942930,0.68,,19446000,57,
2022-10-04_006203,2022-10-04,006203,元大MSCI台灣,twse,51.10,51.30,51.00,51.00,4248,217144,0.95,,,224,
2022-10-04_006204,2022-10-04,006204,永豐臺灣加權,twse,70.40,70.65,70.40,70.65,23940,1689252,1.4,,,829,
2022-10-04_006205,2022-10-04,006205,富邦上証,twse,30.83,31.12,30.83,31.06,435878,13531160,0.54,,,144,
2022-10-04_006206,2022-10-04,006206,元大上證50,twse,29.57,30.05,29.57,30.05,91822,2743851,0.48,,,924,
2022-10-04_006207,2022-10-04,006207,復華滬深,twse,24.25,24.34,24.22,24.31,162025,3935604,0.49,,,809,
2022-10-04_006208,2022-10-04,006208,富邦台50,twse,60.00,60.20,59.80,60.05,3304969,198413381,1.35,,,3592,
2022-10-04_00631L,2022-10-04,00631L,元大台灣50正2,twse,85.05,85.70,84.25,85.55,11241955,958070800,4.05,,,3880,
2022-10-04_00632R,2022-10-04,00632R,元大台灣50反1,twse,6.29,6.34,6.28,6.29,287712580,1812587757,-0.16,,,12830,
2022-10-04_00633L,2022-10-04,00633L,富邦上証正2,twse,39.95,40.39,39.82,40.33,3342641,134018499,1.5,,,895,
2022-10-04_00634R,2022-10-04,00634R,富邦上証反1,twse,4.71,4.71,4.65,4.65,511100,2383716,-0.11,,,56,
2022-10-04_00635U,2022-10-04,00635U,期元大S&P黃金,twse,22.29,22.32,22.25,22.30,562951,12544700,0.46,,,264,
2022-10-04_00636,2022-10-04,00636,國泰中國A50,twse,21.36,21.49,21.31,21.47,355390,7619107,0.39,,,280,
2022-10-04_00636K,2022-10-04,00636K,國泰中國A50+U,twse,6.76,6.76,6.76,6.76,200,1352,0.13,up,,2,
2022-10-04_00637L,2022-10-04,00637L,元大滬深300正2,twse,15.69,15.86,15.66,15.84,56678859,892737983,0.58,,,4989,
2022-10-04_00638R,2022-10-04,00638R,元大滬深300反1,twse,10.04,10.04,9.96,9.99,565000,5650850,-0.2,,,88,
2022-10-04_00639,2022-10-04,00639,富邦深100,twse,12.50,12.59,12.46,12.57,528485,6627751,0.25,,,243,
2022-10-04_00640L,2022-10-04,00640L,富邦日本正2,twse,27.03,27.36,26.98,27.34,287000,7778560,1.84,,,124,
2022-10-04_00641R,2022-10-04,00641R,富邦日本反1,twse,10.02,10.04,9.92,9.97,3082233,30754221,-0.37,,,392,
2022-10-04_00642U,2022-10-04,00642U,期元大S&P石油,twse,17.71,17.75,17.69,17.74,3122307,55338022,0.45,,,717,
2022-10-04_00643,2022-10-04,00643,群益深証中小,twse,14.65,14.91,14.65,14.91,177023,2628238,0.28,,,1029,
2022-10-04_00645,2022-10-04,00645,富邦日本,twse,25.28,25.36,25.25,25.36,77358,1955980,0.88,,,621,
2022-10-04_00646,2022-10-04,00646,元大S&P500,twse,36.32,36.47,36.23,36.44,693792,25245428,1.21,,,418,
2022-10-04_00647L,2022-10-04,00647L,元大S&P500正2,twse,48.05,48.46,47.82,48.39,434150,20906500,3.35,,,198,
2022-10-04_00648R,2022-10-04,00648R,元大S&P500反1,twse,8.03,8.07,8.00,8.01,7014431,56316608,-0.31,,,619,
2022-10-04_00650L,2022-10-04,00650L,復華香港正2,twse,11.33,11.50,11.31,11.47,3001485,34186247,0.6,,,489,
2022-10-04_00651R,2022-10-04,00651R,復華香港反1,twse,10.06,10.16,9.63,9.63,1527570,15058594,-0.75,,,61,
2022-10-04_00652,2022-10-04,00652,富邦印度,twse,29.28,29.59,29.28,29.54,100409,2954284,0.59,,,273,
2022-10-04_00653L,2022-10-04,00653L,富邦印度正2,twse,42.19,43.00,42.06,42.78,398181,16916562,1.45,,,170,
2022-10-04_00654R,2022-10-04,00654R,富邦印度反1,twse,8.34,8.40,8.33,8.34,1553000,12987800,-0.17,,,187,
2022-10-04_00655L,2022-10-04,00655L,國泰中國A50正2,twse,28.15,28.29,27.90,28.26,2829100,79531345,1.08,,,404,
2022-10-04_00656R,2022-10-04,00656R,國泰中國A50反1,twse,8.86,8.88,8.82,8.83,327560,2904426,-0.17,,,30,
2022-10-04_00657,2022-10-04,00657,國泰日經225,twse,31.28,31.46,31.28,31.46,2940,91551,1.07,,,942,
2022-10-04_00657K,2022-10-04,00657K,國泰日經225+U,twse,9.88,9.88,9.88,9.88,200,1976,0.36,up,,2,
2022-10-04_00660,2022-10-04,00660,元大歐洲50,twse,24.71,24.82,24.71,24.78,6901,171023,0.83,,,553,
2022-10-04_00661,2022-10-04,00661,元大日經225,twse,33.81,33.96,33.81,33.96,2892,97086,1.07,,,884,
2022-10-04_00662,2022-10-04,00662,富邦NASDAQ,twse,46.24,46.53,46.23,46.49,618208,28674907,1.69,,,370,
2022-10-04_00663L,2022-10-04,00663L,國泰臺灣加權正2,twse,78.45,78.80,77.55,78.50,107010,8370480,3.6,,,38,
2022-10-04_00664R,2022-10-04,00664R,國泰臺灣加權反1,twse,7.13,7.17,7.10,7.11,21537153,153454805,-0.18,,,1075,
2022-10-04_00665L,2022-10-04,00665L,富邦恒生國企正2,twse,7.38,7.51,7.38,7.51,3781032,28109648,0.37,,,550,
2022-10-04_00666R,2022-10-04,00666R,富邦恒生國企反1,twse,17.75,17.83,17.71,17.71,292000,5185850,-0.49,,,31,
2022-10-04_00668,2022-10-04,00668,國泰美國道瓊,twse,34.23,34.30,34.15,34.21,73359,2510558,0.96,,,540,
2022-10-04_00668K,2022-10-04,00668K,國泰美國道瓊+U,twse,10.76,10.76,10.76,10.76,200,2152,0.33,up,,2,
2022-10-04_00669R,2022-10-04,00669R,國泰美國道瓊反1,twse,9.08,9.12,9.05,9.05,9081831,82482472,-0.34,,,934,
2022-10-04_00670L,2022-10-04,00670L,富邦NASDAQ正2,twse,54.25,55.05,54.05,54.85,5843471,318537125,4.1,,,2020,
2022-10-04_00671R,2022-10-04,00671R,富邦NASDAQ反1,twse,6.52,6.55,6.49,6.50,35393034,230628083,-0.29,,,1910,
2022-10-04_00673R,2022-10-04,00673R,期元大S&P原油反1,twse,8.77,8.81,8.75,8.78,41341045,362859685,-0.24,,,3072,
2022-10-04_00674R,2022-10-04,00674R,期元大S&P黃金反1,twse,13.88,13.91,13.85,13.88,3590350,49811923,-0.32,,,679,
2022-10-04_00675L,2022-10-04,00675L,富邦臺灣加權正2,twse,34.10,34.33,33.75,34.23,1579636,53901967,1.54,,,757,
2022-10-04_00676R,2022-10-04,00676R,富邦臺灣加權反1,twse,3.90,3.93,3.89,3.89,17813616,69482442,-0.11,,,852,
2022-10-04_00678,2022-10-04,00678,群益那斯達克生技,twse,24.86,24.86,24.77,24.86,410716,10189879,0.5,,,63,
2022-10-04_00679B,2022-10-04,00679B,元大美債20年,tpex,33.21,33.36,33.14,33.23,2900000,96398970,0.26,,1046192000,774,
2022-10-04_00680L,2022-10-04,00680L,元大美債20正2,twse,12.27,12.38,12.23,12.30,967130,11905015,0.27,,,226,
2022-10-04_00681R,2022-10-04,00681R,元大美債20反1,twse,18.43,18.54,18.42,18.46,408133,7539930,-0.23,,,96,
2022-10-04_00682U,2022-10-04,00682U,期元大美元指數,twse,22.28,22.31,22.22,22.24,241324,5366231,-0.16,,,92,
2022-10-04_00683L,2022-10-04,00683L,期元大美元指正2,twse,25.11,25.36,25.11,25.19,1677194,42312730,-0.39,,,543,
2022-10-04_00684R,2022-10-04,00684R,期元大美元指反1,twse,15.10,15.14,15.09,15.12,11150,168587,0.09,,,11,
2022-10-04_00685L,2022-10-04,00685L,群益臺灣加權正2,twse,30.34,30.43,29.97,30.40,49000,1484390,1.38,,,22,
2022-10-04_00686R,2022-10-04,00686R,群益臺灣加權反1,twse,4.26,4.26,4.23,4.23,893000,3788470,-0.11,,,75,
2022-10-04_00687B,2022-10-04,00687B,國泰20年美債,tpex,35.00,35.03,34.86,34.86,233000,8137980,0.32,,252287000,186,
2022-10-04_00688L,2022-10-04,00688L,國泰20年美債正2,twse,12.26,12.29,12.15,12.24,575000,7006430,0.3,,,81,
2022-10-04_00689R,2022-10-04,00689R,國泰20年美債反1,twse,19.15,19.23,19.15,19.21,197000,3781100,-0.21,,,15,
2022-10-04_00690,2022-10-04,00690,兆豐藍籌30,twse,25.62,25.76,25.62,25.72,103103,2651028,0.56,,,955,
2022-10-04_00692,2022-10-04,00692,富邦公司治理,twse,25.97,26.19,25.97,26.15,2389604,62400030,0.53,,,1213,
2022-10-04_00693U,2022-10-04,00693U,期街口S&P黃豆,twse,25.00,25.07,25.00,25.03,106000,2651970,0.09,,,32,
2022-10-04_00694B,2022-10-04,00694B,富邦美債1-3,tpex,39.80,39.84,39.80,39.83,107000,4262740,-0.02,,144576000,7,
2022-10-04_00695B,2022-10-04,00695B,富邦美債7-10,tpex,35.50,35.61,35.50,35.51,198000,7049740,0.28,,19186000,16,
2022-10-04_00696B,2022-10-04,00696B,富邦美債20年,tpex,34.95,35.03,34.89,34.89,208000,7272880,0.30,,572681000,40,
2022-10-04_00697B,2022-10-04,00697B,元大美債7-10,tpex,37.22,37.25,37.12,37.17,494000,18378380,0.40,,8712000,44,
2022-10-04_00700,2022-10-04,00700,富邦恒生國企,twse,11.76,11.92,11.76,11.88,222412,2642489,0.22,,,727,
2022-10-04_00701,2022-10-04,00701,國泰股利精選30,twse,22.50,22.78,22.50,22.67,1517873,34399238,0.23,,,659,
2022-10-04_00702,2022-10-04,00702,國泰標普低波高息,twse,20.52,20.61,20.52,20.61,108210,2226636,0.62,,,899,
2022-10-04_00703,2022-10-04,00703,台新MSCI中國,twse,14.60,14.75,14.60,14.70,9832,143790,0.22,,,837,
2022-10-04_00706L,2022-10-04,00706L,期元大S&P日圓正2,twse,8.96,8.97,8.92,8.95,1567158,14027137,0.01,,,167,
2022-10-04_00707R,2022-10-04,00707R,期元大S&P日圓反1,twse,25.84,25.84,25.83,25.83,21000,542540,-0.1,,,8,
2022-10-04_00708L,2022-10-04,00708L,期元大S&P黃金正2,twse,22.35,22.42,22.28,22.37,2122698,47430367,0.9,,,461,
2022-10-04_00709,2022-10-04,00709,富邦歐洲,twse,19.98,20.16,19.98,20.09,110019,2211547,0.78,,,405,
2022-10-04_00710B,2022-10-04,00710B,復華彭博非投等債,twse,17.83,17.95,17.83,17.93,359806,6451022,0.13,,,109,
2022-10-04_00711B,2022-10-04,00711B,復華彭博新興債,twse,15.57,15.60,15.57,15.60,74359,1158581,0.18,,,633,
2022-10-04_00712,2022-10-04,00712,復華富時不動產,twse,9.31,9.49,9.31,9.47,3773101,35473594,0.23,,,1522,
2022-10-04_00713,2022-10-04,00713,元大台灣高息低波,twse,36.70,37.04,36.70,37.01,2437908,90076835,0.6,,,1063,
2022-10-04_00714,2022-10-04,00714,群益道瓊美國地產,twse,18.93,19.01,18.93,19.00,639752,12151802,0.35,,,266,
2022-10-04_00715L,2022-10-04,00715L,期街口布蘭特正2,twse,16.98,17.01,16.88,16.94,22320860,378612161,0.62,,,2799,
2022-10-04_00717,2022-10-04,00717,富邦美國特別股,twse,15.38,15.39,15.37,15.37,419327,6450011,0.07,,,259,
2022-10-04_00718B,2022-10-04,00718B,富邦中國政策債,tpex,20.34,20.38,20.30,20.30,240000,4887600,0.01,,620501000,9,
2022-10-04_00719B,2022-10-04,00719B,元大美債1-3,tpex,32.12,32.16,32.07,32.08,274000,8798210,-0.04,,291014000,77,
2022-10-04_00720B,2022-10-04,00720B,元大投資級公司債,tpex,34.19,34.42,34.16,34.35,1806000,61991810,0.68,,932109000,548,
2022-10-04_00721B,2022-10-04,00721B,元大中國債3-5,tpex,46.27,46.27,46.13,46.13,150000,6933500,-0.12,,31122000,3,
2022-10-04_00722B,2022-10-04,00722B,群益15年IG電信債,tpex,36.98,37.61,36.98,37.61,485000,18204110,1.05,,987239000,40,
2022-10-04_00723B,2022-10-04,00723B,群益15年IG科技債,tpex,33.28,33.46,33.28,33.46,111000,3713280,0.83,,1135583000,13,
2022-10-04_00724B,2022-10-04,00724B,群益10年IG金融債,tpex,32.48,32.86,32.48,32.80,152000,4981420,0.67,,2461275000,28,
2022-10-04_00725B,2022-10-04,00725B,國泰投資級公司債,tpex,35.26,35.44,35.26,35.44,174000,6155740,0.64,,1417706000,27,
2022-10-04_00726B,2022-10-04,00726B,國泰5Y+新興債,tpex,32.50,32.87,32.47,32.87,236000,7729450,0.45,,1127489000,21,
2022-10-04_00727B,2022-10-04,00727B,國泰1-5Y非投等債,tpex,37.60,37.86,37.60,37.80,194000,7330700,0.24,,100189000,25,
2022-10-04_00728,2022-10-04,00728,第一金工業30,twse,20.25,20.47,20.25,20.47,409575,8349346,0.56,,,298,
2022-10-04_00730,2022-10-04,00730,富邦臺灣優質高息,twse,16.63,16.82,16.63,16.80,298235,5000639,0.3,,,219,
2022-10-04_00731,2022-10-04,00731,復華富時高息低波,twse,55.00,55.00,54.60,55.00,1022404,56164781,0.45,,,170,
2022-10-04_00732,2022-10-04,00732,國泰RMB短期報酬,twse,41.27,41.27,41.27,41.27,100000,4127000,-0.05,down,,2,
2022-10-04_00733,2022-10-04,00733,富邦臺灣中小,twse,33.04,33.44,33.01,33.41,236155,7858453,1.13,,,223,
2022-10-04_00734B,2022-10-04,00734B,台新JPM新興債,tpex,15.40,15.41,15.40,15.40,1002000,15430810,0.12,,29479000,9,
2022-10-04_00735,2022-10-04,00735,國泰臺韓科技,twse,22.30,22.50,22.28,22.50,103929,2337527,0.59,,,908,
2022-10-04_00736,2022-10-04,00736,國泰新興市場,twse,18.49,18.49,18.49,18.49,101523,1877233,0.19,up,,902,
2022-10-04_00737,2022-10-04,00737,國泰AI機器人,twse,24.49,24.58,24.41,24.58,112656,2761750,0.88,,,183,
2022-10-04_00738U,2022-10-04,00738U,期元大道瓊白銀,twse,21.02,21.24,20.92,21.15,2658129,55949473,1.63,,,736,
2022-10-04_00739,2022-10-04,00739,元大MSCI A股,twse,22.80,23.08,22.80,23.07,69775,1602037,0.28,,,456,
2022-10-04_00740B,2022-10-04,00740B,富邦全球投等債,tpex,37.93,38.10,37.93,38.10,127000,4837130,0.72,,884971000,12,
2022-10-04_00741B,2022-10-04,00741B,富邦全球非投等債,tpex,36.92,37.24,36.92,37.19,114000,4239310,0.30,,8128000,11,
2022-10-04_00744B,2022-10-04,00744B,國泰中國政金債5+,tpex,43.84,43.85,43.76,43.76,108000,4732650,-0.13,,25728000,5,
2022-10-04_00745B,2022-10-04,00745B,富邦中政債0-1,tpex,42.85,42.85,42.85,42.85,100000,4285000,0.19,up,2516000,4,
2022-10-04_00746B,2022-10-04,00746B,富邦A級公司債,tpex,36.04,36.29,36.04,36.29,137000,4952910,0.92,,1541964000,7,
2022-10-04_00747B,2022-10-04,00747B,FH中國政策債,tpex,53.80,53.80,53.80,53.80,100000,5380000,-0.05,down,500000,2,
2022-10-04_00748B,2022-10-04,00748B,凱基中國債3-10,tpex,43.29,43.29,43.29,43.29,100000,4329000,-0.32,down,30500000,2,
2022-10-04_00749B,2022-10-04,00749B,凱基新興債10+,tpex,30.46,30.57,30.46,30.50,104000,3176060,0.44,,932500000,6,
2022-10-04_00750B,2022-10-04,00750B,凱基科技債10+,tpex,34.39,34.51,34.39,34.51,101000,3485390,0.88,,125500000,3,
2022-10-04_00751B,2022-10-04,00751B,元大AAA至A公司債,tpex,34.67,34.88,34.65,34.80,580000,20167720,0.62,,1543603000,133,
2022-10-04_00752,2022-10-04,00752,中信中國50,twse,16.76,16.84,16.70,16.82,547229,9165771,0.42,,,273,
2022-10-04_00753L,2022-10-04,00753L,中信中國50正2,twse,9.61,9.73,9.58,9.71,4124761,39752394,0.44,,,747,
2022-10-04_00754B,2022-10-04,00754B,群益AAA-AA公司債,tpex,37.13,37.16,37.13,37.16,114000,4235940,0.84,,268900000,9,
2022-10-04_00755B,2022-10-04,00755B,群益15年IG公用債,tpex,34.66,34.74,34.66,34.73,169000,5867250,0.69,,124730000,17,
2022-10-04_00756B,2022-10-04,00756B,群益15年EM主權債,tpex,31.93,31.93,31.73,31.93,208000,6618470,0.46,,1030300000,22,
2022-10-04_00757,2022-10-04,00757,統一FANG+,twse,37.12,37.29,37.01,37.26,483588,17973893,1.15,,,433,
2022-10-04_00758B,2022-10-04,00758B,FH能源債,tpex,51.00,51.00,51.00,51.00,100000,5100000,1.08,up,5525000,2,
2022-10-04_00759B,2022-10-04,00759B,FH製藥債,tpex,56.75,56.75,56.75,56.75,100000,5675000,1.25,up,49025000,2,
2022-10-04_00760B,2022-10-04,00760B,FH新興企業債,tpex,50.95,51.45,50.90,51.45,111000,5705450,1.10,,343520000,7,
2022-10-04_00761B,2022-10-04,00761B,國泰A級公司債,tpex,36.80,36.89,36.74,36.85,187000,6881420,0.87,,1829089000,28,
2022-10-04_00762,2022-10-04,00762,元大全球AI,twse,30.76,30.83,30.69,30.83,98077,3016205,1.17,,,116,
