key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2025-02-13_0050,2025-02-13,0050,元大台灣50,twse,197.30,197.40,195.55,196.35,15306893,3006548197,-0.85,,,25922,
2025-02-13_0051,2025-02-13,0051,元大中型100,twse,77.90,78.25,76.90,78.20,105450,8218821,0.9,,,300,
2025-02-13_0052,2025-02-13,0052,富邦科技,twse,197.15,197.15,195.70,196.50,532351,104506912,-0.75,,,1324,
2025-02-13_0053,2025-02-13,0053,元大電子,twse,104.90,104.95,104.55,104.90,6175,646885,-0.4,,,98,
2025-02-13_0055,2025-02-13,0055,元大MSCI金融,twse,28.95,28.95,28.74,28.88,170418,4914051,0.12,,,415,
2025-02-13_0056,2025-02-13,0056,元大高股息,twse,36.18,36.40,36.07,36.34,26402284,957855592,0.32,,,14564,
2025-02-13_0057,2025-02-13,0057,富邦摩台,twse,145.55,146.05,145.45,146.05,19126,2789237,-0.4,,,105,
2025-02-13_0061,2025-02-13,0061,元大寶滬深,twse,19.44,19.56,19.44,19.49,448729,8753674,0.18,,,369,
2025-02-13_006201,2025-02-13,006201,元大富櫃50,tpex,21.75,21.80,21.70,21.76,98000,2130180,0.15,,17446000,18,
2025-02-13_006203,2025-02-13,006203,元大MSCI台灣,twse,90.70,91.20,90.70,91.05,16289,1478906,-0.6,,,115,
2025-02-13_006204,2025-02-13,006204,永豐臺灣加權,twse,116.55,116.55,116.55,116.55,2437,283412,0.1,up,,117,
2025-02-13_006205,2025-02-13,006205,富邦上証,twse,33.02,33.17,32.96,33.10,970423,32130967,0.34,,,695,
2025-02-13_006206,2025-02-13,006206,元大上證50,twse,31.01,31.33,31.00,31.25,207204,6473716,0.39,,,147,
2025-02-13_006207,2025-02-13,006207,復華滬深,twse,25.29,25.36,25.26,25.34,267992,6786492,0.31,,,116,
2025-02-13_006208,2025-02-13,006208,富邦台50,twse,116.40,116.40,114.90,115.35,11825947,1365483554,-0.55,,,18706,
2025-02-13_00631L,2025-02-13,00631L,元大台灣50正2,twse,241.80,244.15,241.00,243.95,2868344,696231135,1.75,,,2591,
2025-02-13_00632R,2025-02-13,00632R,元大台灣50反1,twse,22.59,22.65,22.52,22.54,9488278,214174069,-0.08,,,1700,
2025-02-13_00633L,2025-02-13,00633L,富邦上証正2,twse,38.85,39.35,38.59,39.20,11845096,462677424,1.17,,,2201,
2025-02-13_00634R,2025-02-13,00634R,富邦上証反1,twse,4.07,4.07,4.04,4.05,310000,1257040,-0.05,,,42,
2025-02-13_00635U,2025-02-13,00635U,期元大S&P黃金,twse,32.97,33.19,32.94,33.19,1193232,39464810,0.5,,,669,
2025-02-13_00636,2025-02-13,00636,國泰中國A50,twse,22.79,22.92,22.71,22.88,2716329,62071269,0.35,,,1205,
2025-02-13_00636K,2025-02-13,00636K,國泰中國A50+U,twse,7.01,7.01,7.01,7.01,200,1402,0.13,up,,2,
2025-02-13_00637L,2025-02-13,00637L,元大滬深300正2,twse,15.74,15.98,15.65,15.94,103445852,1639704902,0.52,,,13317,
2025-02-13_00638R,2025-02-13,00638R,元大滬深300反1,twse,8.61,8.64,8.55,8.56,834000,7157240,-0.15,,,146,
2025-02-13_00639,2025-02-13,00639,富邦深100,twse,12.18,12.18,12.08,12.17,2518642,30558338,0.18,,,464,
2025-02-13_00640L,2025-02-13,00640L,富邦日本正2,twse,53.75,54.35,53.75,54.25,535747,28906080,1.5,,,201,
2025-02-13_00641R,2025-02-13,00641R,富邦日本反1,twse,6.04,6.04,5.99,5.99,1099354,6599483,-0.1,,,125,
2025-02-13_00642U,2025-02-13,00642U,期元大S&P石油,twse,17.23,17.23,17.06,17.10,4497978,76957197,-0.51,,,1695,
2025-02-13_00643,2025-02-13,00643,群益深証中小,twse,13.57,13.77,13.57,13.73,9287477,127237918,0.23,,,707,
2025-02-13_00645,2025-02-13,00645,富邦日本,twse,37.94,38.15,37.90,38.11,1340489,51001527,0.52,,,320,
2025-02-13_00646,2025-02-13,00646,元大S&P500,twse,62.30,62.35,62.15,62.20,4462444,277792098,-0.1,,,2088,
2025-02-13_00647L,2025-02-13,00647L,元大S&P500正2,twse,102.25,102.35,102.15,102.35,60142,6150984,0.1,,,121,
2025-02-13_00648R,2025-02-13,00648R,元大S&P500反1,twse,5.09,5.09,5.07,5.08,670912,3408735,-0.01,,,60,
2025-02-13_00650L,2025-02-13,00650L,復華香港正2,twse,14.49,14.94,14.42,14.94,30628172,448380152,0.89,,,3407,
2025-02-13_00651R,2025-02-13,00651R,復華香港反1,twse,6.87,6.88,6.75,6.75,4349968,29587980,-0.2,,,576,
2025-02-13_00652,2025-02-13,00652,富邦印度,twse,36.04,36.40,36.04,36.39,587352,21278856,0.37,,,314,
2025-02-13_00653L,2025-02-13,00653L,富邦印度正2,twse,53.05,54.10,53.00,53.95,930277,49993682,1.2,,,289,
2025-02-13_00654R,2025-02-13,00654R,富邦印度反1,twse,6.90,6.93,6.84,6.84,855150,5870544,-0.13,,,50,
2025-02-13_00655L,2025-02-13,00655L,國泰中國A50正2,twse,26.25,26.59,26.02,26.49,8562064,225313420,0.8,,,1163,
2025-02-13_00656R,2025-02-13,00656R,國泰中國A50反1,twse,7.61,7.63,7.55,7.55,416370,3154177,-0.13,,,40,
2025-02-13_00657,2025-02-13,00657,國泰日經225,twse,46.36,46.49,46.36,46.38,44875,2084761,0.54,,,72,
2025-02-13_00657K,2025-02-13,00657K,國泰日經225+U,twse,14.20,14.20,14.20,14.20,200,2840,0.21,up,,2,
2025-02-13_00660,2025-02-13,00660,元大歐洲50,twse,39.14,39.34,39.14,39.31,27031,1061568,0.42,,,37,
2025-02-13_00661,2025-02-13,00661,元大日經225,twse,50.45,50.70,50.45,50.70,369834,18703804,0.76,,,307,
2025-02-13_00662,2025-02-13,00662,富邦NASDAQ,twse,91.80,92.10,91.80,92.00,7818606,719225993,0.75,,,2349,
2025-02-13_00663L,2025-02-13,00663L,國泰臺灣加權正2,twse,221.25,222.75,221.25,222.75,37248,8247818,1.7,,,8,
2025-02-13_00664R,2025-02-13,00664R,國泰臺灣加權反1,twse,3.65,3.67,3.64,3.65,7678075,28015432,-0.02,,,331,
2025-02-13_00665L,2025-02-13,00665L,富邦恒生國企正2,twse,10.29,10.60,10.24,10.60,74008349,770639578,0.62,,,5902,
2025-02-13_00666R,2025-02-13,00666R,富邦恒生國企反1,twse,10.96,10.96,10.78,10.78,922614,10034761,-0.37,,,202,
2025-02-13_00668,2025-02-13,00668,國泰美國道瓊,twse,53.00,53.05,52.90,53.00,128963,6827252,-0.15,,,159,
2025-02-13_00668K,2025-02-13,00668K,國泰美國道瓊+U,twse,16.11,16.11,16.11,16.11,200,3222,-0.08,down,,2,
2025-02-13_00669R,2025-02-13,00669R,國泰美國道瓊反1,twse,6.47,6.47,6.45,6.45,1699710,10969969,0.0,,,88,
2025-02-13_00670L,2025-02-13,00670L,富邦NASDAQ正2,twse,140.00,140.50,139.80,140.25,1094244,153309999,1.7,,,788,
2025-02-13_00671R,2025-02-13,00671R,富邦NASDAQ反1,twse,3.41,3.42,3.40,3.40,7760700,26436896,-0.03,,,293,
2025-02-13_00673R,2025-02-13,00673R,期元大S&P原油反1,twse,7.07,7.13,7.07,7.12,33814360,240361097,0.19,,,1632,
2025-02-13_00674R,2025-02-13,00674R,期元大S&P黃金反1,twse,8.79,8.79,8.71,8.71,1644589,14397070,-0.14,,,315,
2025-02-13_00675L,2025-02-13,00675L,富邦臺灣加權正2,twse,96.50,97.40,96.10,97.15,2180442,211275848,0.6,,,1464,
2025-02-13_00678,2025-02-13,00678,群益那斯達克生技,twse,28.93,28.99,28.93,28.93,484541,14022596,0.28,,,99,
2025-02-13_00679B,2025-02-13,00679B,元大美債20年,tpex,28.55,28.55,28.44,28.45,58855000,1676507700,-0.32,,10501692000,13000,
2025-02-13_00680L,2025-02-13,00680L,元大美債20正2,twse,7.41,7.42,7.38,7.40,44574372,329873982,-0.14,,,3188,
2025-02-13_00681R,2025-02-13,00681R,元大美債20反1,twse,21.68,21.68,21.62,21.66,234100,5068297,0.22,,,47,
2025-02-13_00682U,2025-02-13,00682U,期元大美元指數,twse,21.97,21.97,21.92,21.92,16311,357591,-0.07,,,5,
2025-02-13_00683L,2025-02-13,00683L,期元大美元指正2,twse,24.72,24.72,24.51,24.51,82001,2015894,-0.24,,,29,
2025-02-13_00684R,2025-02-13,00684R,期元大美元指反1,twse,14.64,14.66,14.62,14.66,27000,395320,0.0,,,12,
2025-02-13_00685L,2025-02-13,00685L,群益臺灣加權正2,twse,86.20,87.00,85.90,87.00,453344,39224709,0.65,,,260,
2025-02-13_00686R,2025-02-13,00686R,群益臺灣加權反1,twse,2.22,2.22,2.20,2.21,3401799,7519136,-0.01,,,71,
2025-02-13_00687B,2025-02-13,00687B,國泰20年美債,tpex,29.67,29.67,29.55,29.57,49158000,1454998910,-0.33,,8355150000,10886,
2025-02-13_00687C,2025-02-13,00687C,國泰20年美債+櫃U,tpex,9.01,9.01,9.01,9.01,50500,455005,-0.10,down,213695,7,
2025-02-13_00688L,2025-02-13,00688L,國泰20年美債正2,twse,7.34,7.37,7.33,7.36,32785714,240938600,-0.12,,,1579,
2025-02-13_00689R,2025-02-13,00689R,國泰20年美債反1,twse,22.44,22.44,22.39,22.42,37150,832524,0.21,,,15,
