key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2021-08-04_0050,2021-08-04,0050,元大台灣50,twse,138.65,139.30,138.45,139.25,5642671,784584423,0.8,,,5413,
2021-08-04_0051,2021-08-04,0051,元大中型100,twse,58.60,58.60,58.40,58.45,22848,1335239,0.15,,,32,
2021-08-04_0052,2021-08-04,0052,富邦科技,twse,126.80,127.10,126.40,126.95,752475,95547839,0.8,,,376,
2021-08-04_0053,2021-08-04,0053,元大電子,twse,67.80,67.80,67.50,67.80,11029,745957,0.3,,,11,
2021-08-04_0055,2021-08-04,0055,元大MSCI金融,twse,22.12,22.34,22.12,22.28,77914,1733550,0.03,,,79,
2021-08-04_0056,2021-08-04,0056,元大高股息,twse,34.18,34.35,34.17,34.35,5507529,188708774,0.2,,,4303,
2021-08-04_0057,2021-08-04,0057,富邦摩台,twse,95.05,95.55,95.05,95.55,31093,2970290,0.7,,,9,
2021-08-04_0061,2021-08-04,0061,元大寶滬深,twse,22.60,22.72,22.50,22.66,296036,6706192,0.03,,,108,
2021-08-04_006201,2021-08-04,006201,元大富櫃50,tpex,21.97,22.14,21.92,22.10,43000,946600,0.32,,11946000,27,
2021-08-04_006203,2021-08-04,006203,元大MSCI台灣,twse,66.45,66.45,66.45,66.45,1460,96937,0.55,up,,10,
2021-08-04_006204,2021-08-04,006204,永豐臺灣加權,twse,93.20,93.20,93.10,93.10,23521,2189903,0.4,,,17,
2021-08-04_006205,2021-08-04,006205,富邦上証,twse,36.27,36.51,36.14,36.31,1159237,42155135,-0.05,,,170,
2021-08-04_006206,2021-08-04,006206,元大上證50,twse,35.33,35.49,35.23,35.32,193886,6857746,-0.1,,,59,
2021-08-04_006207,2021-08-04,006207,復華滬深,twse,29.55,29.89,29.55,29.78,51001,1517029,0.12,,,15,
2021-08-04_006208,2021-08-04,006208,富邦台50,twse,79.70,80.15,79.60,80.00,1710724,136806400,0.4,,,1194,
2021-08-04_00631L,2021-08-04,00631L,元大台灣50正2,twse,132.75,133.75,132.00,133.75,1570068,208832117,1.45,,,749,
2021-08-04_00632R,2021-08-04,00632R,元大台灣50反1,twse,5.49,5.51,5.46,5.48,109990859,603067418,-0.02,,,26181,
2021-08-04_00633L,2021-08-04,00633L,富邦上証正2,twse,54.20,54.75,53.55,53.95,7580195,410921133,-0.45,,,1018,
2021-08-04_00634R,2021-08-04,00634R,富邦上証反1,twse,4.12,4.13,4.09,4.11,928000,3810940,-0.01,,,38,
2021-08-04_00635U,2021-08-04,00635U,期元大S&P黃金,twse,24.20,24.25,24.18,24.24,237308,5750392,0.04,,,79,
2021-08-04_00636,2021-08-04,00636,國泰中國A50,twse,24.36,24.66,24.36,24.52,1777912,43593949,-0.08,,,367,
2021-08-04_00636K,2021-08-04,00636K,國泰中國A50+U,twse,8.82,8.82,8.82,8.82,200,1764,0.02,up,,2,
2021-08-04_00637L,2021-08-04,00637L,元大滬深300正2,twse,21.50,21.67,21.20,21.39,27824813,596643212,-0.1,,,4358,
2021-08-04_00638R,2021-08-04,00638R,元大滬深300反1,twse,8.48,8.50,8.43,8.46,938045,7935440,-0.01,,,51,
2021-08-04_00639,2021-08-04,00639,富邦深100,twse,16.66,16.86,16.61,16.80,1442372,24209557,0.11,,,178,
2021-08-04_00640L,2021-08-04,00640L,富邦日本正2,twse,27.89,27.90,27.70,27.77,369000,10245910,-0.29,,,55,
2021-08-04_00641R,2021-08-04,00641R,富邦日本反1,twse,10.67,10.76,10.67,10.70,705000,7535000,0.01,,,47,
2021-08-04_00642U,2021-08-04,00642U,期元大S&P石油,twse,12.10,12.16,12.08,12.13,6999725,84804042,-0.15,,,1617,
2021-08-04_00643,2021-08-04,00643,群益深証中小,twse,18.18,18.58,18.12,18.57,945771,17494937,0.24,,,234,
2021-08-04_00645,2021-08-04,00645,富邦日本,twse,25.20,25.24,25.10,25.15,136194,3427033,-0.12,,,20,
2021-08-04_00646,2021-08-04,00646,元大S&P500,twse,37.76,37.81,37.72,37.72,304951,11514410,-0.01,,,177,
2021-08-04_00647L,2021-08-04,00647L,元大S&P500正2,twse,68.60,68.80,68.60,68.70,144000,9892950,0.45,,,17,
2021-08-04_00648R,2021-08-04,00648R,元大S&P500反1,twse,6.96,6.97,6.95,6.96,554000,3856150,-0.02,,,54,
2021-08-04_00650L,2021-08-04,00650L,復華香港正2,twse,25.08,26.00,24.81,25.76,1676050,43292656,0.53,,,242,
2021-08-04_00651R,2021-08-04,00651R,復華香港反1,twse,7.41,7.45,7.26,7.28,1546000,11294630,-0.14,,,130,
2021-08-04_00652,2021-08-04,00652,富邦印度,twse,26.48,26.91,26.48,26.90,313980,8427158,0.47,,,211,
2021-08-04_00653L,2021-08-04,00653L,富邦印度正2,twse,39.89,40.57,39.89,40.52,709211,28522485,1.42,,,265,
2021-08-04_00654R,2021-08-04,00654R,富邦印度反1,twse,8.99,8.99,8.85,8.86,944108,8413534,-0.21,,,188,
