key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2022-06-15_0050,2022-06-15,0050,元大台灣50,twse,123.00,123.60,122.65,122.75,9373128,1153315986,-0.6,,,15559,
2022-06-15_0051,2022-06-15,0051,元大中型100,twse,56.30,56.40,55.50,55.50,33660,1879672,-0.8,,,206,
2022-06-15_0052,2022-06-15,0052,富邦科技,twse,102.95,103.10,102.45,102.65,462471,47458526,-0.55,,,439,
2022-06-15_0053,2022-06-15,0053,元大電子,twse,59.35,59.35,58.95,59.10,7092,418112,-0.25,,,973,
2022-06-15_0055,2022-06-15,0055,元大MSCI金融,twse,23.45,23.52,23.35,23.46,1038785,24316946,-0.06,,,491,
2022-06-15_0056,2022-06-15,0056,元大高股息,twse,30.33,30.50,30.26,30.39,16457372,499841120,-0.09,,,14663,
2022-06-15_0057,2022-06-15,0057,富邦摩台,twse,86.60,86.65,86.15,86.20,24089,2075408,-0.4,,,997,
2022-06-15_0061,2022-06-15,0061,元大寶滬深,twse,19.80,20.40,19.79,20.35,665542,13394528,0.88,,,326,
2022-06-15_006201,2022-06-15,006201,元大富櫃50,tpex,18.43,18.50,18.24,18.28,43000,791920,-0.18,,17446000,15,
2022-06-15_006203,2022-06-15,006203,元大MSCI台灣,twse,59.40,59.40,59.10,59.10,3229,190810,-0.35,,,611,
2022-06-15_006204,2022-06-15,006204,永豐臺灣加權,twse,80.50,80.60,80.35,80.35,22172,1785876,-0.2,,,928,
2022-06-15_006205,2022-06-15,006205,富邦上証,twse,32.80,34.22,32.80,34.09,1890871,63986896,1.4,,,759,
2022-06-15_006206,2022-06-15,006206,元大上證50,twse,31.75,33.37,31.75,32.90,436732,14344167,1.3,,,1175,
2022-06-15_006207,2022-06-15,006207,復華滬深,twse,25.48,27.10,25.48,26.94,707314,18815748,1.31,,,1176,
2022-06-15_006208,2022-06-15,006208,富邦台50,twse,71.05,71.25,70.80,70.80,2724748,193264221,-0.45,,,6065,
2022-06-15_00631L,2022-06-15,00631L,元大台灣50正2,twse,111.65,112.80,111.05,111.20,3624455,405054198,-1.0,,,957,
2022-06-15_00632R,2022-06-15,00632R,元大台灣50反1,twse,5.68,5.69,5.64,5.67,125497105,711597769,0.01,,,10136,
2022-06-15_00633L,2022-06-15,00633L,富邦上証正2,twse,43.43,46.49,43.43,46.21,27277784,1224086907,3.92,,,5630,
2022-06-15_00634R,2022-06-15,00634R,富邦上証反1,twse,4.37,4.37,4.19,4.19,3800413,16160908,-0.21,,,249,
2022-06-15_00635U,2022-06-15,00635U,期元大S&P黃金,twse,23.92,24.01,23.90,23.95,374977,8979331,-0.13,,,198,
