key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2016-11-30_0050,2016-11-30,0050,元大台灣50,twse,71.70,71.90,71.50,71.70,1918325,137591850,0.05,,,595,
2016-11-30_0051,2016-11-30,0051,元大中型100,twse,25.90,25.90,25.70,25.70,7010,180510,0.0,,,8,
2016-11-30_0053,2016-11-30,0053,元大電子,twse,29.50,29.50,29.50,29.50,6000,177000,-0.09,down,,1,
2016-11-30_0054,2016-11-30,0054,元大台商50,twse,21.07,21.07,21.07,21.07,1000,21070,-0.05,down,,1,
2016-11-30_0055,2016-11-30,0055,元大MSCI金融,twse,14.32,14.42,14.25,14.26,124005,1774261,-0.06,,,36,
2016-11-30_0056,2016-11-30,0056,元大高股息,twse,23.30,23.30,23.22,23.26,592741,13785767,0.01,,,328,
2016-11-30_0059,2016-11-30,0059,富邦金融,twse,34.14,34.14,34.14,34.14,1000,34140,-0.21,down,,1,
2016-11-30_0061,2016-11-30,0061,元大寶滬深,twse,16.84,16.85,16.67,16.71,9015411,150958346,-0.15,,,1428,
2016-11-30_006201,2016-11-30,006201,元大富櫃50,tpex,10.85,11.00,10.85,11.00,35000,382390,0.15,,25446000,11,
2016-11-30_006205,2016-11-30,006205,富邦上証,twse,28.75,28.81,28.54,28.61,9952010,285376797,-0.05,,,1386,
2016-11-30_006206,2016-11-30,006206,元大上證50,twse,27.80,28.00,27.67,27.72,1212100,33734570,-0.08,,,310,
2016-11-30_006207,2016-11-30,006207,復華滬深,twse,21.58,21.65,21.44,21.51,1692000,36453080,-0.01,,,430,
2016-11-30_006208,2016-11-30,006208,富邦台50,twse,40.72,40.72,40.72,40.72,1000,40720,0.0,down,,1,
2016-11-30_00625K,2016-11-30,00625K,富邦上証+R,twse,6.28,6.28,6.28,6.28,100000,628000,0.01,up,,2,
2016-11-30_00631L,2016-11-30,00631L,元大台灣50正2,twse,24.95,25.06,24.75,24.90,2579000,64242260,-0.04,,,577,
2016-11-30_00632R,2016-11-30,00632R,元大台灣50反1,twse,16.22,16.27,16.16,16.20,31854713,516427210,-0.03,,,3962,
2016-11-30_00633L,2016-11-30,00633L,富邦上証正2,twse,37.54,37.85,36.92,37.02,63477151,2368995947,-0.32,,,10366,
2016-11-30_00634R,2016-11-30,00634R,富邦上証反1,twse,8.88,8.97,8.84,8.94,3290000,29328570,0.06,,,369,
2016-11-30_00635U,2016-11-30,00635U,期元大S&P黃金,twse,19.27,19.29,19.22,19.25,1251000,24079840,-0.02,,,445,
2016-11-30_00636,2016-11-30,00636,國泰中國A50,twse,17.22,17.34,17.14,17.20,2534653,43649944,-0.02,,,361,
2016-11-30_00637L,2016-11-30,00637L,元大滬深300正2,twse,14.07,14.16,13.81,13.85,133697599,1865647304,-0.14,,,13279,
2016-11-30_00638R,2016-11-30,00638R,元大滬深300反1,twse,17.23,17.34,17.20,17.34,275000,4735660,0.11,,,52,
2016-11-30_00639,2016-11-30,00639,富邦深100,twse,10.54,10.56,10.41,10.45,12471000,130851660,-0.09,,,1743,
2016-11-30_00640L,2016-11-30,00640L,富邦日本正2,twse,16.82,16.88,16.76,16.77,1771000,29795370,-0.06,,,197,
2016-11-30_00641R,2016-11-30,00641R,富邦日本反1,twse,18.60,18.61,18.55,18.56,1167000,21676880,-0.06,,,200,
2016-11-30_00642U,2016-11-30,00642U,期元大S&P石油,twse,17.48,17.51,17.43,17.50,17991535,314312175,-0.28,,,3462,
2016-11-30_00643,2016-11-30,00643,群益深証中小,twse,15.07,15.07,14.91,14.93,5927000,88695660,-0.11,,,1242,
2016-11-30_00643K,2016-11-30,00643K,群益深証中小+R,twse,3.24,3.24,3.24,3.24,100000,324000,-0.02,down,,2,
2016-11-30_00645,2016-11-30,00645,富邦日本,twse,18.76,18.83,18.74,18.74,25000,469620,-0.01,,,10,
2016-11-30_00646,2016-11-30,00646,元大S&P500,twse,20.72,20.80,20.72,20.75,12000,248830,0.03,,,10,
2016-11-30_00647L,2016-11-30,00647L,元大S&P500正2,twse,22.30,22.44,22.30,22.40,5000,111880,0.12,,,3,
2016-11-30_00648R,2016-11-30,00648R,元大S&P500反1,twse,17.78,17.80,17.74,17.78,1113000,19775200,0.0,,,154,
2016-11-30_00649,2016-11-30,00649,FH香港,twse,17.09,17.15,17.09,17.13,211000,3612580,-0.04,,,21,
2016-11-30_00650L,2016-11-30,00650L,復華香港正2,twse,20.98,21.10,20.85,20.91,1093000,22900320,-0.07,,,196,
2016-11-30_00651R,2016-11-30,00651R,復華香港反1,twse,11.79,11.79,11.74,11.77,1006000,11842430,0.0,,,34,
2016-11-30_00652,2016-11-30,00652,富邦印度,twse,19.69,19.69,19.61,19.69,528000,10371040,0.01,,,91,
2016-11-30_00653L,2016-11-30,00653L,富邦印度正2,twse,20.10,20.17,19.98,20.11,3709000,74496560,-0.07,,,754,
2016-11-30_00654R,2016-11-30,00654R,富邦印度反1,twse,19.00,19.01,18.91,18.91,377000,7156250,0.04,,,88,
2016-11-30_00655L,2016-11-30,00655L,國泰中國A50正2,twse,26.42,26.61,25.88,26.01,4715000,123646750,-0.24,,,730,
2016-11-30_00656R,2016-11-30,00656R,國泰中國A50反1,twse,16.40,16.55,16.40,16.55,135000,2221420,0.17,,,13,
2016-11-30_00657,2016-11-30,00657,國泰日經225,twse,22.29,22.30,22.20,22.22,1337000,29750390,0.0,,,30,
2016-11-30_00658L,2016-11-30,00658L,國泰日本正2,twse,24.57,24.57,24.46,24.51,47000,1152410,0.05,,,11,
2016-11-30_00659R,2016-11-30,00659R,國泰日本反1,twse,16.78,16.82,16.77,16.78,254000,4267230,-0.02,,,32,
2016-11-30_00660,2016-11-30,00660,元大歐洲50,twse,20.75,20.75,20.74,20.74,14000,290440,0.14,,,9,
2016-11-30_00661,2016-11-30,00661,元大日經225,twse,23.04,23.06,23.00,23.00,506000,11650000,-0.01,,,18,
2016-11-30_00662,2016-11-30,00662,富邦NASDAQ,twse,21.41,21.43,21.41,21.42,152000,3256910,0.07,,,18,
2016-11-30_00663L,2016-11-30,00663L,國泰臺灣加權正2,twse,22.92,23.05,22.74,22.92,1100000,25185580,0.04,,,110,
2016-11-30_00664R,2016-11-30,00664R,國泰臺灣加權反1,twse,18.33,18.40,18.27,18.32,5120000,93924160,-0.02,,,533,
2016-11-30_00665L,2016-11-30,00665L,富邦恒生國企正2,twse,23.50,23.98,23.50,23.61,4903000,116234120,0.0,,,666,
2016-11-30_00666R,2016-11-30,00666R,富邦恒生國企反1,twse,17.79,17.88,17.70,17.88,597000,10646120,0.05,,,21,
2016-11-30_00667,2016-11-30,00667,元大韓國,twse,18.72,18.80,18.67,18.73,612000,11472630,0.19,,,69,
2016-11-30_00668,2016-11-30,00668,國泰美國道瓊,twse,20.96,21.06,20.96,21.02,1219000,25632320,0.07,,,55,
2016-11-30_00669R,2016-11-30,00669R,國泰美國道瓊反1,twse,18.85,18.85,18.82,18.83,1181000,22246330,-0.04,,,113,
2016-11-30_00672L,2016-11-30,00672L,元大S&P原油正2,twse,15.67,15.75,15.60,15.71,41908000,656755220,-0.79,,,5295,
2016-11-30_00673R,2016-11-30,00673R,期元大S&P原油反1,twse,22.09,22.13,22.06,22.08,2433000,53751330,0.53,,,225,
2016-11-30_00674R,2016-11-30,00674R,期元大S&P黃金反1,twse,21.18,21.21,21.11,21.16,1039000,21993950,-0.01,,,29,
2016-11-30_00675L,2016-11-30,00675L,富邦臺灣加權正2,twse,9.95,10.00,9.87,9.94,6809000,67692980,0.0,,,574,
2016-11-30_00676R,2016-11-30,00676R,富邦臺灣加權反1,twse,9.94,9.97,9.90,9.93,13573000,134878600,-0.01,,,545,
2016-11-30_008201,2016-11-30,008201,BP上證50,twse,87.30,88.40,86.95,87.50,20300,1779625,0.6,,,52,
2016-11-30_01001T,2016-11-30,01001T,土銀富邦R1,twse,15.70,15.70,15.70,15.70,43000,675100,-0.05,down,,9,
2016-11-30_01002T,2016-11-30,01002T,土銀國泰R1,twse,16.40,16.42,16.32,16.32,50000,819130,-0.07,,,10,
2016-11-30_01003T,2016-11-30,01003T,兆豐新光R1,twse,13.99,14.01,13.99,14.01,5652000,79134960,0.0,,,195,
2016-11-30_01007T,2016-11-30,01007T,兆豐國泰R2,twse,15.26,15.26,15.25,15.25,124000,1891560,-0.01,,,25,
2016-11-30_1101,2016-11-30,1101,台泥,twse,36.90,37.05,36.55,36.85,12602006,464140258,0.25,,,2417,
2016-11-30_1102,2016-11-30,1102,亞泥,twse,27.00,28.05,26.55,28.05,39639113,1103670218,1.05,,,3409,
2016-11-30_1103,2016-11-30,1103,嘉泥,twse,8.55,8.89,8.52,8.89,3574066,31608987,0.38,,,483,
2016-11-30_1104,2016-11-30,1104,環泥,twse,24.10,24.75,24.10,24.75,775438,18978111,0.65,,,481,
2016-11-30_1108,2016-11-30,1108,幸福,twse,9.23,9.27,9.20,9.27,129000,1191660,0.03,,,53,
2016-11-30_1109,2016-11-30,1109,信大,twse,9.92,9.99,9.92,9.95,13200,131302,0.04,,,8,
2016-11-30_1110,2016-11-30,1110,東泥,twse,15.10,15.10,15.00,15.10,29580,445200,0.0,,,19,
2016-11-30_1201,2016-11-30,1201,味全,twse,17.95,18.30,17.90,18.05,812887,14686969,0.1,,,368,
2016-11-30_1203,2016-11-30,1203,味王,twse,22.40,22.45,22.25,22.45,14092,314998,0.05,,,18,
2016-11-30_1210,2016-11-30,1210,大成,twse,29.80,29.80,29.30,29.45,4491194,132623793,-0.55,,,2447,
