key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2022-07-13_0050,2022-07-13,0050,元大台灣50,twse,113.00,113.65,112.60,113.45,25339925,2868407778,3.9,,,18017,
2022-07-13_0051,2022-07-13,0051,元大中型100,twse,50.80,50.90,50.40,50.75,28898,1467514,1.14,,,171,
2022-07-13_0052,2022-07-13,0052,富邦科技,twse,93.00,93.40,92.50,93.10,606787,56425512,3.45,,,602,
2022-07-13_0053,2022-07-13,0053,元大電子,twse,53.80,54.05,53.60,54.05,14223,765944,1.55,,,16,
2022-07-13_0055,2022-07-13,0055,元大MSCI金融,twse,21.61,21.92,21.61,21.90,572686,12475606,0.65,,,548,
2022-07-13_0056,2022-07-13,0056,元大高股息,twse,27.21,27.25,27.05,27.08,30798587,835811873,0.46,,,13191,
2022-07-13_0057,2022-07-13,0057,富邦摩台,twse,78.85,79.00,78.70,79.00,7002,550575,2.45,,,995,
2022-07-13_0061,2022-07-13,0061,元大寶滬深,twse,20.59,20.68,20.50,20.64,96824,1992977,0.05,,,945,
2022-07-13_006201,2022-07-13,006201,元大富櫃50,tpex,14.91,15.15,14.91,14.96,226000,3391170,0.30,,18446000,52,
2022-07-13_006203,2022-07-13,006203,元大MSCI台灣,twse,54.60,54.60,54.30,54.45,6276,340779,1.6,,,799,
2022-07-13_006204,2022-07-13,006204,永豐臺灣加權,twse,73.70,73.70,73.20,73.20,24529,1795389,1.9,,,871,
2022-07-13_006205,2022-07-13,006205,富邦上証,twse,34.18,34.19,33.86,34.02,450452,15353533,-0.16,,,196,
2022-07-13_006206,2022-07-13,006206,元大上證50,twse,33.01,33.01,32.82,32.89,73615,2421487,-0.09,,,48,
2022-07-13_006207,2022-07-13,006207,復華滬深,twse,27.15,27.22,26.96,27.17,294036,7975439,-0.01,,,26,
2022-07-13_006208,2022-07-13,006208,富邦台50,twse,65.65,65.75,65.15,65.60,4589020,300742509,2.1,,,4436,
2022-07-13_00631L,2022-07-13,00631L,元大台灣50正2,twse,93.30,94.45,92.80,93.80,13676225,1282161311,5.3,,,5090,
2022-07-13_00632R,2022-07-13,00632R,元大台灣50反1,twse,6.13,6.16,6.09,6.12,388024208,2373964741,-0.19,,,17627,
2022-07-13_00633L,2022-07-13,00633L,富邦上証正2,twse,47.28,47.67,46.60,47.25,7170403,337631976,-0.03,,,1280,
2022-07-13_00634R,2022-07-13,00634R,富邦上証反1,twse,4.25,4.25,4.16,4.18,1608000,6744500,0.0,,,151,
2022-07-13_00635U,2022-07-13,00635U,期元大S&P黃金,twse,22.68,22.75,22.68,22.71,164624,3740327,-0.03,,,112,
2022-07-13_00636,2022-07-13,00636,國泰中國A50,twse,23.50,23.57,23.32,23.51,280538,6579823,0.07,,,670,
2022-07-13_00636K,2022-07-13,00636K,國泰中國A50+U,twse,7.87,7.87,7.87,7.87,200,1574,0.06,up,,2,
2022-07-13_00637L,2022-07-13,00637L,元大滬深300正2,twse,18.67,18.87,18.44,18.73,51520999,961528935,0.02,,,6831,
2022-07-13_00638R,2022-07-13,00638R,元大滬深300反1,twse,8.82,8.91,8.82,8.86,975100,8658586,0.0,,,118,
2022-07-13_00639,2022-07-13,00639,富邦深100,twse,14.62,14.69,14.43,14.69,400823,5836428,0.09,,,761,
2022-07-13_00640L,2022-07-13,00640L,富邦日本正2,twse,26.70,26.70,26.52,26.57,132000,3507160,0.15,,,22,
2022-07-13_00641R,2022-07-13,00641R,富邦日本反1,twse,10.26,10.29,10.23,10.28,377000,3866990,-0.02,,,85,
2022-07-13_00642U,2022-07-13,00642U,期元大S&P石油,twse,18.93,19.21,18.91,19.17,6939596,132420433,-1.18,,,1665,
2022-07-13_00643,2022-07-13,00643,群益深証中小,twse,17.18,17.18,16.90,17.11,249682,4263277,-0.11,,,1038,
2022-07-13_00645,2022-07-13,00645,富邦日本,twse,25.07,25.08,25.01,25.01,57037,1427609,0.06,,,823,
2022-07-13_00646,2022-07-13,00646,元大S&P500,twse,35.26,35.26,35.15,35.23,292716,10304234,-0.1,,,341,
2022-07-13_00647L,2022-07-13,00647L,元大S&P500正2,twse,51.00,51.10,50.80,51.05,327070,16685070,-0.15,,,80,
2022-07-13_00648R,2022-07-13,00648R,元大S&P500反1,twse,7.73,7.75,7.72,7.74,1343000,10386160,0.01,,,126,
2022-07-13_00650L,2022-07-13,00650L,復華香港正2,twse,16.29,16.46,16.18,16.23,2102150,34296582,-0.06,,,344,
2022-07-13_00651R,2022-07-13,00651R,復華香港反1,twse,8.36,8.40,8.34,8.39,731999,6127865,-0.01,,,56,
2022-07-13_00652,2022-07-13,00652,富邦印度,twse,26.60,26.65,26.52,26.52,73559,1957662,-0.09,,,794,
2022-07-13_00653L,2022-07-13,00653L,富邦印度正2,twse,36.99,37.21,36.90,36.95,122000,4524740,-0.3,,,39,
2022-07-13_00654R,2022-07-13,00654R,富邦印度反1,twse,8.92,8.97,8.91,8.96,660000,5905520,0.05,,,89,
2022-07-13_00655L,2022-07-13,00655L,國泰中國A50正2,twse,34.08,34.42,33.61,34.18,1475065,50183863,0.1,,,415,
2022-07-13_00656R,2022-07-13,00656R,國泰中國A50反1,twse,7.93,7.96,7.88,7.90,340000,2691990,0.0,,,31,
2022-07-13_00657,2022-07-13,00657,國泰日經225,twse,30.64,30.64,30.64,30.64,10166,311646,0.18,up,,6,
2022-07-13_00657K,2022-07-13,00657K,國泰日經225+U,twse,10.27,10.27,10.27,10.27,200,2054,0.07,up,,2,
2022-07-13_00660,2022-07-13,00660,元大歐洲50,twse,25.37,25.37,25.30,25.32,3511,89272,0.21,,,6,
2022-07-13_00662,2022-07-13,00662,富邦NASDAQ,twse,45.29,45.34,45.18,45.32,367852,16648506,-0.09,,,294,
2022-07-13_00663L,2022-07-13,00663L,國泰臺灣加權正2,twse,85.05,85.90,84.65,85.55,305003,26019505,4.8,,,79,
2022-07-13_00664R,2022-07-13,00664R,國泰臺灣加權反1,twse,6.93,6.97,6.89,6.93,12457887,86199235,-0.2,,,1339,
