key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2017-01-12_0050,2017-01-12,0050,元大台灣50,twse,72.60,73.30,72.60,73.15,4857459,354847738,0.75,,,1399,
2017-01-12_0051,2017-01-12,0051,元大中型100,twse,26.01,26.10,26.01,26.10,126000,3280160,0.1,,,29,
2017-01-12_0052,2017-01-12,0052,富邦科技,twse,43.98,43.98,43.98,43.98,1000,43980,0.58,up,,1,
2017-01-12_0053,2017-01-12,0053,元大電子,twse,30.01,30.08,30.01,30.06,15000,450720,0.24,,,8,
2017-01-12_0054,2017-01-12,0054,元大台商50,twse,21.64,21.64,21.57,21.57,24000,519080,0.12,,,17,
2017-01-12_0055,2017-01-12,0055,元大MSCI金融,twse,14.62,14.75,14.62,14.67,186000,2731690,0.06,,,89,
2017-01-12_0056,2017-01-12,0056,元大高股息,twse,23.51,23.59,23.50,23.58,2757346,64931631,0.08,,,675,
2017-01-12_0057,2017-01-12,0057,富邦摩台,twse,42.84,42.85,42.83,42.85,10000,428350,0.28,,,7,
2017-01-12_0058,2017-01-12,0058,富邦發達,twse,40.63,40.63,40.57,40.57,5000,202980,0.0,,,5,
2017-01-12_0059,2017-01-12,0059,富邦金融,twse,35.13,35.13,35.12,35.12,2000,70250,0.04,,,2,
2017-01-12_0061,2017-01-12,0061,元大寶滬深,twse,15.89,15.92,15.86,15.87,2548611,40483404,-0.04,,,424,
2017-01-12_006201,2017-01-12,006201,元大富櫃50,tpex,11.10,11.10,11.06,11.06,2000,22160,0.11,,25946000,2,
2017-01-12_006203,2017-01-12,006203,元大MSCI台灣,twse,33.77,33.77,33.77,33.77,2000,67540,0.0,down,,2,
2017-01-12_006204,2017-01-12,006204,永豐臺灣加權,twse,46.20,46.52,46.20,46.52,25000,1162680,0.0,,,2,
2017-01-12_006205,2017-01-12,006205,富邦上証,twse,27.23,27.25,27.15,27.18,1558363,42378296,-0.03,,,288,
2017-01-12_006206,2017-01-12,006206,元大上證50,twse,26.30,26.30,26.23,26.23,761695,20002235,-0.01,,,78,
2017-01-12_006207,2017-01-12,006207,復華滬深,twse,20.25,20.25,20.17,20.18,569250,11495535,-0.07,,,116,
2017-01-12_006208,2017-01-12,006208,富邦台50,twse,41.20,41.34,41.20,41.34,2000,82540,0.29,,,2,
2017-01-12_00625K,2017-01-12,00625K,富邦上証+R,twse,5.88,5.88,5.88,5.88,100000,588000,0.03,up,,2,
2017-01-12_00631L,2017-01-12,00631L,元大台灣50正2,twse,25.60,25.99,25.60,25.90,4488200,116067686,0.41,,,917,
2017-01-12_00632R,2017-01-12,00632R,元大台灣50反1,twse,15.93,15.93,15.81,15.83,70793692,1121810041,-0.13,,,10255,
2017-01-12_00633L,2017-01-12,00633L,富邦上証正2,twse,33.38,33.51,33.32,33.32,16707100,558095116,0.0,,,2984,
2017-01-12_00634R,2017-01-12,00634R,富邦上証反1,twse,9.38,9.39,9.32,9.32,1002000,9368810,-0.06,,,99,
2017-01-12_00635U,2017-01-12,00635U,期元大S&P黃金,twse,19.12,19.23,19.12,19.21,8304500,159262134,0.13,,,1009,
2017-01-12_00636,2017-01-12,00636,國泰中國A50,twse,16.32,16.37,16.32,16.36,1081000,17679870,0.04,,,79,
2017-01-12_00637L,2017-01-12,00637L,元大滬深300正2,twse,12.44,12.50,12.41,12.43,31576500,393324830,0.0,,,3090,
2017-01-12_00638R,2017-01-12,00638R,元大滬深300反1,twse,18.12,18.12,18.08,18.10,170000,3076510,-0.02,,,12,
2017-01-12_00639,2017-01-12,00639,富邦深100,twse,9.50,9.52,9.46,9.46,5733000,54363460,-0.05,,,602,
2017-01-12_00640L,2017-01-12,00640L,富邦日本正2,twse,18.30,18.42,18.13,18.32,2501000,45673910,-0.29,,,366,
2017-01-12_00641R,2017-01-12,00641R,富邦日本反1,twse,17.66,17.71,17.60,17.62,2755000,48630980,0.11,,,391,
2017-01-12_00642U,2017-01-12,00642U,期元大S&P石油,twse,19.53,19.53,19.49,19.51,3813717,74418034,0.32,,,846,
2017-01-12_00643,2017-01-12,00643,群益深証中小,twse,13.84,13.84,13.77,13.79,1172000,16175460,-0.05,,,288,
2017-01-12_00643K,2017-01-12,00643K,群益深証中小+R,twse,2.94,2.94,2.94,2.94,100000,294000,0.01,up,,2,
2017-01-12_00645,2017-01-12,00645,富邦日本,twse,19.56,19.59,19.43,19.51,348000,6772690,-0.19,,,38,
2017-01-12_00646,2017-01-12,00646,元大S&P500,twse,21.53,21.58,21.49,21.58,139000,2992860,0.05,,,57,
2017-01-12_00647L,2017-01-12,00647L,元大S&P500正2,twse,23.62,23.78,23.62,23.73,122100,2897513,0.11,,,25,
2017-01-12_00648R,2017-01-12,00648R,元大S&P500反1,twse,17.20,17.23,17.18,17.21,889000,15284360,-0.04,,,272,
2017-01-12_00649,2017-01-12,00649,FH香港,twse,17.05,17.25,17.05,17.15,111000,1907490,-0.07,,,17,
2017-01-12_00650L,2017-01-12,00650L,復華香港正2,twse,20.92,21.02,20.79,20.80,911000,19050380,-0.04,,,142,
2017-01-12_00651R,2017-01-12,00651R,復華香港反1,twse,11.70,11.75,11.68,11.75,219000,2564130,0.01,,,31,
2017-01-12_00652,2017-01-12,00652,富邦印度,twse,19.90,20.06,19.90,20.01,315000,6306230,0.13,,,116,
2017-01-12_00653L,2017-01-12,00653L,富邦印度正2,twse,20.79,20.94,20.76,20.86,4516000,94279160,0.34,,,923,
2017-01-12_00654R,2017-01-12,00654R,富邦印度反1,twse,18.39,18.43,18.36,18.42,230000,4229180,-0.11,,,60,
2017-01-12_00655L,2017-01-12,00655L,國泰中國A50正2,twse,23.40,23.56,23.39,23.48,1094000,25701370,0.09,,,130,
2017-01-12_00656R,2017-01-12,00656R,國泰中國A50反1,twse,17.35,17.36,17.35,17.35,304000,5276640,-0.04,,,13,
2017-01-12_00657,2017-01-12,00657,國泰日經225,twse,22.94,23.07,22.91,23.01,746000,17171030,-0.23,,,26,
2017-01-12_00658L,2017-01-12,00658L,國泰日本正2,twse,26.49,26.67,26.29,26.61,330000,8731920,-0.55,,,54,
2017-01-12_00659R,2017-01-12,00659R,國泰日本反1,twse,16.05,16.10,15.99,16.02,563000,9032290,0.14,,,92,
2017-01-12_00660,2017-01-12,00660,元大歐洲50,twse,22.50,22.51,22.49,22.49,8000,179980,0.0,,,5,
2017-01-12_00662,2017-01-12,00662,富邦NASDAQ,twse,22.11,22.11,22.00,22.02,220000,4843300,0.0,,,24,
2017-01-12_00663L,2017-01-12,00663L,國泰臺灣加權正2,twse,23.66,24.00,23.66,23.91,2879000,68814070,0.34,,,158,
2017-01-12_00664R,2017-01-12,00664R,國泰臺灣加權反1,twse,18.00,18.00,17.88,17.90,11151000,199689380,-0.14,,,1295,
2017-01-12_00665L,2017-01-12,00665L,富邦恒生國企正2,twse,22.69,22.88,22.60,22.69,3731000,84937660,0.04,,,363,
2017-01-12_00666R,2017-01-12,00666R,富邦恒生國企反1,twse,18.05,18.05,17.94,18.00,577000,10380070,-0.08,,,50,
2017-01-12_00667,2017-01-12,00667,元大韓國,twse,19.20,19.40,19.20,19.28,219000,4229830,0.13,,,56,
