key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2022-07-12_0050,2022-07-12,0050,元大台灣50,twse,110.95,110.95,109.15,109.55,12036545,1321731606,-2.7,,,20560,
2022-07-12_0051,2022-07-12,0051,元大中型100,twse,50.50,50.50,49.42,49.61,42166,2099955,-1.29,,,210,
2022-07-12_0052,2022-07-12,0052,富邦科技,twse,91.10,91.10,89.45,89.65,264413,23797055,-2.55,,,406,
2022-07-12_0053,2022-07-12,0053,元大電子,twse,52.50,52.50,52.50,52.50,4100,215260,-1.2,down,,15,
2022-07-12_0055,2022-07-12,0055,元大MSCI金融,twse,21.74,21.74,21.21,21.25,466805,9961365,-0.67,,,652,
2022-07-12_0056,2022-07-12,0056,元大高股息,twse,26.85,26.85,26.41,26.62,39669073,1054171450,-0.63,,,26463,
2022-07-12_0057,2022-07-12,0057,富邦摩台,twse,77.10,77.10,76.55,76.55,4798,368448,-1.95,,,802,
2022-07-12_0061,2022-07-12,0061,元大寶滬深,twse,20.60,20.81,20.46,20.59,160423,3308841,-0.14,,,568,
2022-07-12_006201,2022-07-12,006201,元大富櫃50,tpex,14.77,14.77,14.55,14.66,89000,1307160,-0.56,,18446000,42,
2022-07-12_006203,2022-07-12,006203,元大MSCI台灣,twse,53.05,53.05,52.60,52.85,6008,316769,-1.45,,,878,
2022-07-12_006204,2022-07-12,006204,永豐臺灣加權,twse,71.65,71.65,71.25,71.30,25257,1800779,-1.9,,,851,
2022-07-12_006205,2022-07-12,006205,富邦上証,twse,34.18,34.37,33.97,34.18,575786,19648403,0.0,,,225,
2022-07-12_006206,2022-07-12,006206,元大上證50,twse,33.00,33.29,32.82,32.98,154354,5081413,-0.17,,,880,
2022-07-12_006207,2022-07-12,006207,復華滬深,twse,27.23,27.44,26.99,27.18,131252,3578343,-0.05,,,857,
2022-07-12_006208,2022-07-12,006208,富邦台50,twse,64.70,64.70,63.25,63.50,3055454,194456545,-1.55,,,6858,
2022-07-12_00631L,2022-07-12,00631L,元大台灣50正2,twse,91.10,91.30,88.00,88.50,14375543,1284374663,-4.85,,,5468,
