key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2017-05-22_0050,2017-05-22,0050,元大台灣50,twse,75.95,76.15,75.75,76.05,2576137,195790949,0.2,,,761,
2017-05-22_0051,2017-05-22,0051,元大中型100,twse,28.08,28.08,27.89,28.00,9182,256886,-0.08,,,9,
2017-05-22_0052,2017-05-22,0052,富邦科技,twse,45.68,45.68,45.68,45.68,1000,45680,-0.05,down,,1,
2017-05-22_0053,2017-05-22,0053,元大電子,twse,33.10,33.11,33.08,33.11,8001,264842,0.0,,,6,
2017-05-22_0054,2017-05-22,0054,元大台商50,twse,23.60,23.60,23.55,23.55,15000,353440,-0.06,,,15,
2017-05-22_0055,2017-05-22,0055,元大MSCI金融,twse,15.02,15.04,15.01,15.03,31000,465800,0.01,,,12,
2017-05-22_0056,2017-05-22,0056,元大高股息,twse,24.69,24.78,24.69,24.75,583536,14437259,0.06,,,320,
2017-05-22_0057,2017-05-22,0057,富邦摩台,twse,45.20,45.22,45.16,45.22,48000,2170200,0.12,,,5,
2017-05-22_0058,2017-05-22,0058,富邦發達,twse,43.21,43.23,43.19,43.23,9000,389010,0.05,,,3,
2017-05-22_0059,2017-05-22,0059,富邦金融,twse,35.24,35.24,35.24,35.24,7000,246680,0.04,up,,5,
2017-05-22_0061,2017-05-22,0061,元大寶滬深,twse,15.00,15.07,14.97,14.98,2584000,38788620,-0.02,,,465,
2017-05-22_006201,2017-05-22,006201,元大富櫃50,tpex,11.55,11.57,11.52,11.57,4000,46160,0.02,,23946000,4,
2017-05-22_006203,2017-05-22,006203,元大MSCI台灣,twse,34.95,34.96,34.94,34.96,3000,104850,0.0,,,3,
2017-05-22_006204,2017-05-22,006204,永豐臺灣加權,twse,49.58,49.60,49.58,49.60,30000,1487600,0.0,,,3,
2017-05-22_006205,2017-05-22,006205,富邦上証,twse,26.35,26.38,26.23,26.25,1878662,49397844,-0.06,,,270,
2017-05-22_006206,2017-05-22,006206,元大上證50,twse,25.59,25.66,25.47,25.54,585000,14958780,0.04,,,137,
