key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2018-09-06_0050,2018-09-06,0050,元大台灣50,twse,86.90,86.90,86.20,86.50,1945889,168384874,-0.5,,,1168,
2018-09-06_0051,2018-09-06,0051,元大中型100,twse,33.59,33.59,33.41,33.49,7234,242105,-0.1,,,11,
2018-09-06_0052,2018-09-06,0052,富邦科技,twse,56.30,56.30,56.05,56.15,106088,5971240,-0.15,,,15,
2018-09-06_0053,2018-09-06,0053,元大電子,twse,37.55,37.55,37.25,37.34,7000,261540,-0.31,,,7,
2018-09-06_0054,2018-09-06,0054,元大台商50,twse,24.35,24.35,24.23,24.28,9000,218840,-0.24,,,5,
2018-09-06_0055,2018-09-06,0055,元大MSCI金融,twse,18.11,18.13,18.05,18.13,28000,506600,-0.04,,,13,
2018-09-06_0056,2018-09-06,0056,元大高股息,twse,27.53,27.53,27.25,27.45,1895715,51903889,-0.08,,,858,
2018-09-06_0057,2018-09-06,0057,富邦摩台,twse,52.60,52.75,52.60,52.75,22000,1159350,-0.25,,,5,
2018-09-06_0058,2018-09-06,0058,富邦發達,twse,48.58,48.58,48.28,48.28,27000,1306950,-0.84,,,9,
2018-09-06_0059,2018-09-06,0059,富邦金融,twse,43.91,43.91,43.77,43.77,13000,570380,-0.33,,,5,
2018-09-06_0061,2018-09-06,0061,元大寶滬深,twse,15.85,15.85,15.72,15.77,910626,14360930,-0.16,,,361,
2018-09-06_006201,2018-09-06,006201,元大富櫃50,tpex,13.22,13.24,13.22,13.22,11000,145450,0.00,,15946000,9,
2018-09-06_006203,2018-09-06,006203,元大MSCI台灣,twse,39.96,39.96,39.81,39.92,6000,239220,-0.29,,,4,
2018-09-06_006204,2018-09-06,006204,永豐臺灣加權,twse,56.40,56.40,56.40,56.40,1000,56400,0.0,down,,1,
2018-09-06_006205,2018-09-06,006205,富邦上証,twse,27.30,27.39,27.12,27.20,2464510,67171756,-0.3,,,434,
2018-09-06_006206,2018-09-06,006206,元大上證50,twse,27.76,27.89,27.63,27.64,1070993,29687044,-0.34,,,335,
2018-09-06_006207,2018-09-06,006207,復華滬深,twse,20.16,20.19,19.96,20.06,431636,8656403,-0.22,,,191,
2018-09-06_006208,2018-09-06,006208,富邦台50,twse,50.15,50.25,50.00,50.25,111719,5605304,-0.15,,,25,
2018-09-06_00625K,2018-09-06,00625K,富邦上証+R,twse,6.08,6.08,6.08,6.08,50000,304000,-0.05,down,,3,
2018-09-06_00631L,2018-09-06,00631L,元大台灣50正2,twse,40.53,40.60,39.99,40.28,1629100,65642118,-0.41,,,471,
2018-09-06_00632R,2018-09-06,00632R,元大台灣50反1,twse,12.05,12.12,12.02,12.09,46820821,565260592,0.06,,,3350,
2018-09-06_00633L,2018-09-06,00633L,富邦上証正2,twse,34.29,34.55,33.72,33.85,37769199,1288005373,-1.07,,,9166,
2018-09-06_00634R,2018-09-06,00634R,富邦上証反1,twse,7.95,8.00,7.91,7.99,1775115,14128043,0.1,,,316,
2018-09-06_00635U,2018-09-06,00635U,期元大S&P黃金,twse,18.15,18.19,18.13,18.15,260370,4728334,0.08,,,80,
2018-09-06_00636,2018-09-06,00636,國泰中國A50,twse,17.93,17.94,17.75,17.79,3457404,61670907,-0.23,,,1010,
2018-09-06_00636K,2018-09-06,00636K,國泰中國A50+U,twse,5.80,5.80,5.80,5.80,100,580,-0.12,down,,1,
2018-09-06_00637L,2018-09-06,00637L,元大滬深300正2,twse,13.00,13.10,12.79,12.84,171775941,2222408059,-0.4,,,20640,
2018-09-06_00638R,2018-09-06,00638R,元大滬深300反1,twse,15.95,16.12,15.95,16.10,286000,4586370,0.24,,,89,
2018-09-06_00639,2018-09-06,00639,富邦深100,twse,8.93,8.96,8.86,8.87,3446736,30667016,-0.1,,,370,
2018-09-06_00640L,2018-09-06,00640L,富邦日本正2,twse,22.22,22.24,22.06,22.13,954000,21137450,-0.51,,,117,
2018-09-06_00641R,2018-09-06,00641R,富邦日本反1,twse,14.87,14.92,14.86,14.90,331000,4926020,0.14,,,70,
2018-09-06_00642U,2018-09-06,00642U,期元大S&P石油,twse,22.10,22.12,22.07,22.10,205400,4538081,-0.25,,,103,
2018-09-06_00643,2018-09-06,00643,群益深証中小,twse,11.92,12.01,11.88,11.93,805000,9615590,-0.12,,,153,
2018-09-06_00645,2018-09-06,00645,富邦日本,twse,21.74,21.77,21.65,21.72,179734,3905602,-0.24,,,24,
2018-09-06_00646,2018-09-06,00646,元大S&P500,twse,26.79,26.84,26.76,26.80,54000,1448370,-0.08,,,37,
2018-09-06_00648R,2018-09-06,00648R,元大S&P500反1,twse,12.80,12.84,12.78,12.79,279000,3571130,0.01,,,52,
2018-09-06_00649,2018-09-06,00649,FH香港,twse,20.48,20.48,20.20,20.20,47000,955250,-0.32,,,16,
2018-09-06_00650L,2018-09-06,00650L,復華香港正2,twse,29.67,29.90,29.15,29.29,309000,9139760,-1.12,,,117,
2018-09-06_00651R,2018-09-06,00651R,復華香港反1,twse,8.95,9.04,8.92,9.02,730000,6564450,0.12,,,129,
2018-09-06_00652,2018-09-06,00652,富邦印度,twse,23.68,23.78,23.64,23.78,183450,4346400,-0.02,,,40,
2018-09-06_00653L,2018-09-06,00653L,富邦印度正2,twse,33.25,33.48,33.24,33.43,407000,13555120,0.03,,,66,
2018-09-06_00654R,2018-09-06,00654R,富邦印度反1,twse,13.80,13.83,13.77,13.78,465000,6416800,0.01,,,71,
2018-09-06_00655L,2018-09-06,00655L,國泰中國A50正2,twse,24.85,24.94,24.33,24.45,13606150,335012071,-0.81,,,3685,
2018-09-06_00656R,2018-09-06,00656R,國泰中國A50反1,twse,14.67,14.78,14.62,14.78,157000,2309350,0.24,,,61,
2018-09-06_00657,2018-09-06,00657,國泰日經225,twse,27.64,27.68,27.57,27.68,3000,82890,-0.12,,,3,
2018-09-06_00657K,2018-09-06,00657K,國泰日經225+U,twse,8.95,8.95,8.95,8.95,100,895,-0.08,down,,1,
2018-09-06_00658L,2018-09-06,00658L,國泰日本正2,twse,35.94,36.10,35.86,36.10,9000,323940,-0.4,,,8,
2018-09-06_00659R,2018-09-06,00659R,國泰日本反1,twse,12.56,12.58,12.53,12.58,317000,3986130,0.09,,,27,
2018-09-06_00660,2018-09-06,00660,元大歐洲50,twse,23.87,23.88,23.87,23.88,4000,95500,-0.24,,,4,
2018-09-06_00661,2018-09-06,00661,元大日經225,twse,28.14,28.14,28.14,28.14,1000,28140,0.0,down,,1,
2018-09-06_00662,2018-09-06,00662,富邦NASDAQ,twse,31.70,31.77,31.66,31.75,268160,8507791,-0.35,,,69,
2018-09-06_00663L,2018-09-06,00663L,國泰臺灣加權正2,twse,37.12,37.15,36.69,36.93,275000,10178980,-0.4,,,72,
2018-09-06_00664R,2018-09-06,00664R,國泰臺灣加權反1,twse,13.64,13.70,13.61,13.66,1314000,17943720,0.06,,,193,
2018-09-06_00665L,2018-09-06,00665L,富邦恒生國企正2,twse,27.01,27.20,26.48,26.61,456000,12212800,-0.81,,,158,
2018-09-06_00666R,2018-09-06,00666R,富邦恒生國企反1,twse,14.16,14.35,14.16,14.35,108000,1543510,0.21,,,13,
2018-09-06_00667,2018-09-06,00667,元大韓國,twse,22.32,22.38,22.23,22.31,15000,334840,-0.1,,,7,
2018-09-06_00668,2018-09-06,00668,國泰美國道瓊,twse,27.62,27.63,27.62,27.62,20000,552420,0.0,,,8,
2018-09-06_00668K,2018-09-06,00668K,國泰美國道瓊+U,twse,9.00,9.00,9.00,9.00,100,900,0.01,up,,1,
2018-09-06_00669R,2018-09-06,00669R,國泰美國道瓊反1,twse,13.17,13.17,13.14,13.17,204000,2683750,0.0,,,42,
2018-09-06_00670L,2018-09-06,00670L,富邦NASDAQ正2,twse,36.68,36.70,36.56,36.60,636000,23295920,-0.98,,,166,
2018-09-06_00671R,2018-09-06,00671R,富邦NASDAQ反1,twse,13.38,13.39,13.35,13.37,343000,4587780,0.13,,,72,
2018-09-06_00672L,2018-09-06,00672L,元大S&P原油正2,twse,26.95,26.99,26.91,26.94,3297000,88836070,-0.61,,,892,
2018-09-06_00673R,2018-09-06,00673R,期元大S&P原油反1,twse,13.67,13.68,13.65,13.67,2481000,33912530,0.13,,,344,
2018-09-06_00674R,2018-09-06,00674R,期元大S&P黃金反1,twse,20.94,20.94,20.94,20.94,1000,20940,-0.09,down,,1,
2018-09-06_00675L,2018-09-06,00675L,富邦臺灣加權正2,twse,16.00,16.02,15.81,15.90,209000,3324610,-0.17,,,102,
2018-09-06_00676R,2018-09-06,00676R,富邦臺灣加權反1,twse,7.40,7.43,7.38,7.41,1124000,8326000,0.03,,,178,
2018-09-06_00677U,2018-09-06,00677U,期富邦VIX,twse,5.74,5.76,5.68,5.73,51953999,297269904,0.05,,,3166,
2018-09-06_00678,2018-09-06,00678,群益那斯達克生技,twse,24.68,24.71,24.62,24.66,352302,8696065,-0.07,,,40,
2018-09-06_00679B,2018-09-06,00679B,元大美債20年,tpex,38.06,38.06,37.93,37.97,407000,15445850,-0.04,,792192000,54,
2018-09-06_00682U,2018-09-06,00682U,期元大美元指數,twse,18.93,18.94,18.90,18.92,73000,1381320,-0.07,,,32,
2018-09-06_00683L,2018-09-06,00683L,期元大美元指正2,twse,18.06,18.10,18.03,18.10,452000,8156910,-0.08,,,130,
2018-09-06_00684R,2018-09-06,00684R,期元大美元指反1,twse,20.16,20.16,20.16,20.16,1000,20160,0.0,down,,1,
2018-09-06_00685L,2018-09-06,00685L,群益臺灣加權正2,twse,14.07,14.12,13.98,13.98,117000,1646870,-0.19,,,15,
2018-09-06_00686R,2018-09-06,00686R,群益臺灣加權反1,twse,8.09,8.11,8.08,8.09,55000,444790,0.06,,,13,
2018-09-06_00687B,2018-09-06,00687B,國泰20年美債,tpex,39.44,39.45,39.44,39.44,352000,13884380,-0.02,,321787000,6,
2018-09-06_00688L,2018-09-06,00688L,國泰20年美債正2,twse,19.12,19.12,19.09,19.09,204000,3900360,-0.07,,,3,
2018-09-06_00689R,2018-09-06,00689R,國泰20年美債反1,twse,19.48,19.48,19.48,19.48,200000,3896000,0.03,up,,2,
2018-09-06_00690,2018-09-06,00690,兆豐藍籌30,twse,22.99,22.99,22.77,22.84,330165,7547315,-0.15,,,33,
2018-09-06_00691R,2018-09-06,00691R,兆豐藍籌30反1,twse,16.23,16.23,16.20,16.20,2000,32430,0.0,,,2,
2018-09-06_00692,2018-09-06,00692,富邦公司治理,twse,22.44,22.47,22.34,22.45,637856,14309356,0.0,,,156,
2018-09-06_00693U,2018-09-06,00693U,期街口S&P黃豆,twse,15.97,15.98,15.92,15.95,1192250,19000147,-0.12,,,297,
2018-09-06_00694B,2018-09-06,00694B,富邦美債1-3,tpex,40.55,40.61,40.55,40.60,593000,24066760,0.05,,52576000,11,
2018-09-06_00695B,2018-09-06,00695B,富邦美債7-10,tpex,39.37,39.51,39.37,39.51,326000,12850010,0.14,,115186000,9,
2018-09-06_00696B,2018-09-06,00696B,富邦美債20年,tpex,39.98,40.12,39.97,40.12,403000,16109210,0.08,,161181000,8,
2018-09-06_00697B,2018-09-06,00697B,元大美債7-10,tpex,38.89,38.95,38.85,38.95,544000,21154840,0.18,,31212000,11,
2018-09-06_00700,2018-09-06,00700,富邦恒生國企,twse,20.00,20.00,19.80,19.80,142000,2833320,-0.35,,,16,
2018-09-06_00701,2018-09-06,00701,國泰股利精選30,twse,22.46,22.49,22.36,22.41,115000,2580170,-0.05,,,22,
2018-09-06_00702,2018-09-06,00702,國泰標普低波高息,twse,21.04,21.08,21.04,21.06,46000,968730,0.19,,,13,
2018-09-06_00703,2018-09-06,00703,台新MSCI中國,twse,19.90,19.90,19.69,19.69,518000,10232140,-0.42,,,201,
2018-09-06_00704L,2018-09-06,00704L,台新MSCI台灣正2,twse,22.80,22.98,22.80,22.87,12000,273850,-0.29,,,3,
2018-09-06_00705R,2018-09-06,00705R,台新MSCI台灣反1,twse,17.32,17.32,17.32,17.32,1000,17320,0.15,up,,1,
2018-09-06_00706L,2018-09-06,00706L,期元大S&P日圓正2,twse,18.45,18.45,18.44,18.44,2000,36890,0.06,,,2,
2018-09-06_00708L,2018-09-06,00708L,期元大S&P黃金正2,twse,15.61,15.64,15.56,15.58,219000,3415790,0.1,,,64,
2018-09-06_00709,2018-09-06,00709,富邦歐洲,twse,20.06,20.06,19.90,19.90,126000,2508770,-0.17,,,12,
2018-09-06_00710B,2018-09-06,00710B,復華彭博非投等債,twse,20.66,20.66,20.66,20.66,1000,20660,-0.06,down,,1,
2018-09-06_00711B,2018-09-06,00711B,復華彭博新興債,twse,19.42,19.45,19.42,19.45,2000,38870,0.05,,,2,
2018-09-06_00712,2018-09-06,00712,復華富時不動產,twse,19.98,19.98,19.92,19.92,5000,99690,0.12,,,4,
2018-09-06_00713,2018-09-06,00713,元大台灣高息低波,twse,32.00,32.04,32.00,32.04,51032,1635025,-0.01,,,3,
2018-09-06_00714,2018-09-06,00714,群益道瓊美國地產,twse,20.25,20.26,20.22,20.26,134000,2713180,0.05,,,14,
2018-09-06_00715L,2018-09-06,00715L,期街口布蘭特正2,twse,31.68,31.74,31.66,31.74,40000,1267810,-0.54,,,15,
2018-09-06_00717,2018-09-06,00717,富邦美國特別股,twse,20.00,20.01,19.98,19.99,313500,6268564,-0.01,,,117,
2018-09-06_00718B,2018-09-06,00718B,富邦中國政策債,tpex,20.22,20.26,20.22,20.26,265000,5365580,0.04,,940001000,17,
2018-09-06_00719B,2018-09-06,00719B,元大美債1-3,tpex,31.69,31.70,31.69,31.70,400000,12678000,0.05,,3514000,4,
2018-09-06_00720B,2018-09-06,00720B,元大投資級公司債,tpex,39.08,39.08,39.05,39.06,412000,16090630,0.02,,165609000,7,
2018-09-06_00721B,2018-09-06,00721B,元大中國債3-5,tpex,45.75,45.75,45.66,45.69,403000,18405140,0.09,,324622000,7,
2018-09-06_00722B,2018-09-06,00722B,群益15年IG電信債,tpex,39.66,39.67,39.66,39.67,200000,7933000,0.17,,125239000,10,
2018-09-06_00723B,2018-09-06,00723B,群益15年IG科技債,tpex,38.63,38.64,38.63,38.64,200000,7727000,0.07,,498583000,8,
2018-09-06_00724B,2018-09-06,00724B,群益10年IG金融債,tpex,37.71,37.72,37.70,37.72,203000,7656130,0.03,,601775000,21,
2018-09-06_00725B,2018-09-06,00725B,國泰投資級公司債,tpex,39.87,39.95,39.87,39.90,7000,279320,0.00,,116706000,3,
2018-09-06_00726B,2018-09-06,00726B,國泰5Y+新興債,tpex,41.05,41.05,41.05,41.05,1000,41050,0.00,down,3989000,1,
2018-09-06_00727B,2018-09-06,00727B,國泰1-5Y高收債,tpex,43.45,43.45,43.45,43.45,2000,86900,0.00,down,33689000,2,
2018-09-06_00728,2018-09-06,00728,第一金工業30,twse,20.68,20.68,20.63,20.64,488000,10070320,-0.07,,,17,
2018-09-06_00729R,2018-09-06,00729R,第一金工業30反1,twse,18.74,18.80,18.72,18.78,414000,7756510,0.14,,,18,
2018-09-06_00730,2018-09-06,00730,富邦臺灣優質高息,twse,20.63,20.69,20.59,20.66,144600,2989285,-0.13,,,16,
2018-09-06_00731,2018-09-06,00731,復華富時高息低波,twse,52.70,53.00,52.70,53.00,2000,105700,0.0,,,2,
2018-09-06_00732,2018-09-06,00732,國泰RMB短期報酬,twse,39.03,39.03,39.03,39.03,1000,39030,0.16,up,,1,
2018-09-06_00733,2018-09-06,00733,富邦臺灣中小,twse,18.80,18.80,18.70,18.70,343775,6446776,-0.1,,,35,
2018-09-06_00734B,2018-09-06,00734B,台新JPM新興債,tpex,20.72,20.75,20.69,20.71,1004000,20791190,-0.07,,41479000,14,
2018-09-06_00735,2018-09-06,00735,國泰臺韓科技,twse,19.83,19.83,19.69,19.71,277000,5484090,-0.28,,,24,
2018-09-06_00736,2018-09-06,00736,國泰新興市場,twse,18.67,18.72,18.63,18.63,265000,4939800,-0.26,,,26,
2018-09-06_00737,2018-09-06,00737,國泰AI機器人,twse,21.72,21.72,21.54,21.63,2112300,45641035,-0.15,,,614,
2018-09-06_00738U,2018-09-06,00738U,期元大道瓊白銀,twse,17.00,17.00,16.91,16.94,103000,1746370,0.02,,,18,
