key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2020-09-11_0050,2020-09-11,0050,元大台灣50,twse,103.20,103.35,102.80,103.25,2905291,299577717,0.05,,,1919,
2020-09-11_0051,2020-09-11,0051,元大中型100,twse,39.72,39.72,39.50,39.50,36100,1431179,-0.19,,,31,
2020-09-11_0052,2020-09-11,0052,富邦科技,twse,89.10,89.55,88.50,89.45,772387,68937630,0.35,,,276,
2020-09-11_0053,2020-09-11,0053,元大電子,twse,49.15,49.33,49.15,49.33,19059,939062,0.13,,,9,
2020-09-11_0054,2020-09-11,0054,元大台商50,twse,24.97,25.15,24.97,25.11,6000,150410,0.0,,,6,
2020-09-11_0055,2020-09-11,0055,元大MSCI金融,twse,17.82,17.93,17.82,17.86,17999,321540,0.01,,,15,
2020-09-11_0056,2020-09-11,0056,元大高股息,twse,29.80,29.84,29.74,29.75,7585380,225807730,-0.1,,,4496,
2020-09-11_0057,2020-09-11,0057,富邦摩台,twse,67.85,67.90,67.80,67.80,26000,1763350,-0.05,,,7,
2020-09-11_0061,2020-09-11,0061,元大寶滬深,twse,21.00,21.02,20.81,20.97,416599,8729069,-0.1,,,130,
2020-09-11_006201,2020-09-11,006201,元大富櫃50,tpex,15.41,15.41,15.14,15.21,138000,2100390,-0.15,,16946000,40,
2020-09-11_006203,2020-09-11,006203,元大MSCI台灣,twse,48.45,48.45,48.14,48.35,10000,482540,0.23,,,7,
2020-09-11_006204,2020-09-11,006204,永豐臺灣加權,twse,63.65,63.70,63.65,63.70,200000,12735000,-0.25,,,2,
2020-09-11_006205,2020-09-11,006205,富邦上証,twse,34.30,34.39,34.18,34.38,2015882,69046347,-0.22,,,870,
2020-09-11_006206,2020-09-11,006206,元大上證50,twse,34.91,35.15,34.90,35.15,259053,9070092,-0.12,,,86,
2020-09-11_006207,2020-09-11,006207,復華滬深,twse,27.33,27.40,27.20,27.37,208000,5681110,-0.22,,,26,
2020-09-11_006208,2020-09-11,006208,富邦台50,twse,59.00,59.05,58.75,59.00,743054,43793786,0.0,,,248,
2020-09-11_00625K,2020-09-11,00625K,富邦上証+R,twse,8.06,8.06,8.04,8.04,52000,418120,-0.11,,,3,
2020-09-11_00631L,2020-09-11,00631L,元大台灣50正2,twse,64.20,64.50,63.85,64.40,6055515,388695019,0.0,,,1016,
2020-09-11_00632R,2020-09-11,00632R,元大台灣50反1,twse,8.40,8.43,8.38,8.39,92112966,774190600,0.0,,,5703,
2020-09-11_00633L,2020-09-11,00633L,富邦上証正2,twse,54.70,55.30,54.35,55.30,5938010,325842002,-0.25,,,1360,
2020-09-11_00634R,2020-09-11,00634R,富邦上証反1,twse,4.75,4.75,4.71,4.71,590000,2792410,0.0,,,90,
2020-09-11_00635U,2020-09-11,00635U,期元大S&P黃金,twse,26.84,26.86,26.73,26.75,1410828,37794105,-0.11,,,206,
2020-09-11_00636,2020-09-11,00636,國泰中國A50,twse,23.70,23.81,23.62,23.81,570487,13531486,-0.07,,,133,
2020-09-11_00636K,2020-09-11,00636K,國泰中國A50+U,twse,8.09,8.09,8.09,8.09,100,809,-0.02,down,,1,
2020-09-11_00637L,2020-09-11,00637L,元大滬深300正2,twse,21.29,21.50,21.15,21.50,63881301,1361530927,-0.12,,,7441,
2020-09-11_00638R,2020-09-11,00638R,元大滬深300反1,twse,9.59,9.62,9.54,9.54,1175000,11259820,0.02,,,161,
2020-09-11_00639,2020-09-11,00639,富邦深100,twse,13.98,13.98,13.84,13.96,1407788,19589934,-0.11,,,202,
2020-09-11_00640L,2020-09-11,00640L,富邦日本正2,twse,19.71,19.96,19.71,19.96,443000,8792620,0.35,,,140,
2020-09-11_00641R,2020-09-11,00641R,富邦日本反1,twse,13.36,13.36,13.26,13.28,499000,6636310,-0.11,,,110,
2020-09-11_00642U,2020-09-11,00642U,期元大S&P石油,twse,7.84,7.84,7.76,7.77,11562426,89862273,-0.11,,,2319,
2020-09-11_00643,2020-09-11,00643,群益深証中小,twse,16.53,16.55,16.37,16.52,356863,5874568,-0.19,,,162,
2020-09-11_00645,2020-09-11,00645,富邦日本,twse,20.89,21.05,20.89,21.05,130000,2725330,0.28,,,13,
2020-09-11_00646,2020-09-11,00646,元大S&P500,twse,30.18,30.18,30.10,30.17,452144,13620418,-0.3,,,198,
2020-09-11_00647L,2020-09-11,00647L,元大S&P500正2,twse,41.12,41.34,41.08,41.34,343000,14116850,-0.86,,,112,
2020-09-11_00648R,2020-09-11,00648R,元大S&P500反1,twse,9.56,9.56,9.54,9.54,1645000,15713830,0.1,,,208,
2020-09-11_00650L,2020-09-11,00650L,復華香港正2,twse,22.18,22.55,22.18,22.54,665000,14877440,-0.09,,,179,
2020-09-11_00651R,2020-09-11,00651R,復華香港反1,twse,8.55,8.55,8.47,8.47,268000,2279800,0.0,,,47,
2020-09-11_00652,2020-09-11,00652,富邦印度,twse,20.85,20.94,20.81,20.93,329250,6871372,0.07,,,146,
2020-09-11_00653L,2020-09-11,00653L,富邦印度正2,twse,22.73,23.00,22.69,22.96,7612100,173970490,0.28,,,1218,
2020-09-11_00654R,2020-09-11,00654R,富邦印度反1,twse,12.79,12.80,12.67,12.67,220000,2798760,-0.15,,,55,
2020-09-11_00655L,2020-09-11,00655L,國泰中國A50正2,twse,40.23,40.52,39.83,40.52,4110208,165060444,-0.2,,,1041,
2020-09-11_00656R,2020-09-11,00656R,國泰中國A50反1,twse,8.73,8.75,8.66,8.66,243000,2119440,0.0,,,43,
2020-09-11_00657,2020-09-11,00657,國泰日經225,twse,28.80,28.95,28.77,28.95,172000,4951580,0.17,,,9,
2020-09-11_00657K,2020-09-11,00657K,國泰日經225+U,twse,9.83,9.83,9.83,9.83,100,983,0.04,up,,1,
2020-09-11_00660,2020-09-11,00660,元大歐洲50,twse,23.75,23.77,23.75,23.77,2411,57289,-0.16,,,3,
2020-09-11_00661,2020-09-11,00661,元大日經225,twse,29.33,29.43,29.30,29.43,8000,234820,0.2,,,5,
2020-09-11_00662,2020-09-11,00662,富邦NASDAQ,twse,42.85,42.85,42.42,42.56,352976,14995768,-0.56,,,152,
2020-09-11_00663L,2020-09-11,00663L,國泰臺灣加權正2,twse,57.20,57.40,56.80,57.10,913000,52035250,-0.1,,,46,
2020-09-11_00664R,2020-09-11,00664R,國泰臺灣加權反1,twse,9.53,9.57,9.51,9.54,3689000,35193730,0.02,,,293,
2020-09-11_00665L,2020-09-11,00665L,富邦恒生國企正2,twse,20.56,20.78,20.50,20.74,99000,2044210,-0.11,,,51,
2020-09-11_00666R,2020-09-11,00666R,富邦恒生國企反1,twse,13.24,13.26,13.20,13.21,95000,1255040,0.01,,,8,
2020-09-11_00668,2020-09-11,00668,國泰美國道瓊,twse,29.05,29.34,29.05,29.31,235000,6875280,-0.21,,,46,
2020-09-11_00668K,2020-09-11,00668K,國泰美國道瓊+U,twse,9.98,9.98,9.98,9.98,100,998,-0.04,down,,1,
2020-09-11_00669R,2020-09-11,00669R,國泰美國道瓊反1,twse,10.48,10.48,10.44,10.44,5991100,62603457,0.08,,,412,
2020-09-11_00670L,2020-09-11,00670L,富邦NASDAQ正2,twse,63.95,64.30,63.80,64.30,1482207,94852337,-1.55,,,552,
2020-09-11_00671R,2020-09-11,00671R,富邦NASDAQ反1,twse,7.59,7.59,7.56,7.56,6676000,50574590,0.08,,,720,
2020-09-11_00672L,2020-09-11,00672L,元大S&P原油正2,twse,0.71,0.72,0.69,0.70,42166001,29615740,-0.03,,,1231,
2020-09-11_00673R,2020-09-11,00673R,期元大S&P原油反1,twse,32.90,33.04,32.85,32.96,282000,9281260,0.65,,,89,
2020-09-11_00674R,2020-09-11,00674R,期元大S&P黃金反1,twse,12.55,12.61,12.54,12.61,70000,880880,0.06,,,23,
2020-09-11_00675L,2020-09-11,00675L,富邦臺灣加權正2,twse,24.67,24.77,24.50,24.69,3167000,78095730,-0.01,,,205,
2020-09-11_00676R,2020-09-11,00676R,富邦臺灣加權反1,twse,5.17,5.20,5.16,5.18,4334000,22439840,0.01,,,282,
2020-09-11_00677U,2020-09-11,00677U,期富邦VIX,twse,5.02,5.04,5.00,5.01,131228661,658242309,-0.04,,,9529,
2020-09-11_00678,2020-09-11,00678,群益那斯達克生技,twse,24.30,24.30,24.17,24.22,362174,8764814,-0.18,,,23,
2020-09-11_00679B,2020-09-11,00679B,元大美債20年,tpex,48.88,48.95,48.83,48.94,518000,25329360,0.23,,451192000,78,
2020-09-11_00680L,2020-09-11,00680L,元大美債20正2,twse,31.72,31.82,31.59,31.82,32000,1012980,0.38,,,17,
2020-09-11_00681R,2020-09-11,00681R,元大美債20反1,twse,12.46,12.46,12.46,12.46,5000,62300,-0.08,down,,1,
2020-09-11_00682U,2020-09-11,00682U,期元大美元指數,twse,18.56,18.58,18.54,18.58,43422,805830,-0.01,,,15,
2020-09-11_00683L,2020-09-11,00683L,期元大美元指正2,twse,17.73,17.79,17.70,17.75,96000,1701990,0.06,,,26,
2020-09-11_00684R,2020-09-11,00684R,期元大美元指反1,twse,18.81,18.81,18.81,18.81,2000,37620,-0.01,down,,1,
2020-09-11_00685L,2020-09-11,00685L,群益臺灣加權正2,twse,21.91,21.96,21.74,21.81,14000,305450,-0.15,,,10,
2020-09-11_00686R,2020-09-11,00686R,群益臺灣加權反1,twse,5.64,5.66,5.63,5.64,58000,327410,0.01,,,18,
2020-09-11_00687B,2020-09-11,00687B,國泰20年美債,tpex,51.15,51.25,51.15,51.25,122000,6252350,0.20,,233287000,6,
2020-09-11_00688L,2020-09-11,00688L,國泰20年美債正2,twse,32.20,32.20,32.20,32.20,100000,3220000,0.3,up,,2,
2020-09-11_00689R,2020-09-11,00689R,國泰20年美債反1,twse,12.81,12.81,12.79,12.80,206000,2636000,-0.05,,,11,
2020-09-11_00690,2020-09-11,00690,兆豐藍籌30,twse,25.19,25.25,25.14,25.25,180011,4529750,0.07,,,29,
2020-09-11_00692,2020-09-11,00692,富邦公司治理,twse,26.38,26.42,26.29,26.40,1674585,44135709,0.01,,,418,
2020-09-11_00693U,2020-09-11,00693U,期街口S&P黃豆,twse,15.32,15.37,15.25,15.35,4521100,69201835,0.05,,,985,
2020-09-11_00694B,2020-09-11,00694B,富邦美債1-3,tpex,39.54,39.57,39.54,39.57,302000,11950110,-0.01,,177576000,4,
