key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2019-12-12_0050,2019-12-12,0050,元大台灣50,twse,94.35,96.10,94.35,95.85,8420111,805189010,2.1,,,3414,
2019-12-12_0051,2019-12-12,0051,元大中型100,twse,34.96,34.96,34.71,34.85,17269,600333,0.06,,,17,
2019-12-12_0052,2019-12-12,0052,富邦科技,twse,70.55,72.00,70.40,71.75,154659,11086546,2.7,,,72,
2019-12-12_0053,2019-12-12,0053,元大電子,twse,41.49,42.00,41.49,41.78,25040,1046022,0.99,,,20,
2019-12-12_0054,2019-12-12,0054,元大台商50,twse,24.25,24.25,24.25,24.25,2000,48500,-0.02,down,,2,
2019-12-12_0055,2019-12-12,0055,元大MSCI金融,twse,18.79,18.80,18.75,18.79,27100,509044,0.13,,,26,
2019-12-12_0056,2019-12-12,0056,元大高股息,twse,28.25,28.34,28.25,28.31,9555665,270505099,0.1,,,3409,
2019-12-12_0057,2019-12-12,0057,富邦摩台,twse,60.40,60.85,60.40,60.80,20000,1215650,1.4,,,4,
2019-12-12_0058,2019-12-12,0058,富邦發達,twse,48.80,49.00,48.80,49.00,22000,1077600,0.2,,,4,
2019-12-12_0059,2019-12-12,0059,富邦金融,twse,48.90,48.90,48.90,48.90,2000,97800,0.0,down,,2,
2019-12-12_0061,2019-12-12,0061,元大寶滬深,twse,17.86,17.89,17.82,17.85,363155,6479136,-0.01,,,103,
2019-12-12_006201,2019-12-12,006201,元大富櫃50,tpex,13.84,13.98,13.84,13.91,155000,2155880,0.07,,28446000,63,
2019-12-12_006203,2019-12-12,006203,元大MSCI台灣,twse,44.65,44.65,44.56,44.56,2099,93629,1.06,,,5,
2019-12-12_006204,2019-12-12,006204,永豐臺灣加權,twse,58.95,58.95,58.95,58.95,40000,2358000,0.95,up,,2,
2019-12-12_006205,2019-12-12,006205,富邦上証,twse,30.74,30.83,30.63,30.64,1093739,33537780,-0.09,,,115,
