key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2023-07-04_0050,2023-07-04,0050,元大台灣50,twse,130.75,131.15,130.55,131.00,5919797,774846909,0.3,,,6440,
2023-07-04_0051,2023-07-04,0051,元大中型100,twse,68.10,69.05,68.10,68.95,156439,10735455,1.05,,,211,
2023-07-04_0052,2023-07-04,0052,富邦科技,twse,117.80,118.40,117.45,118.40,593199,70009272,1.35,,,498,
2023-07-04_0053,2023-07-04,0053,元大電子,twse,68.25,68.60,68.25,68.60,7646,521267,1.25,,,766,
2023-07-04_0055,2023-07-04,0055,元大MSCI金融,twse,23.25,23.27,23.19,23.22,118452,2751463,-0.03,,,317,
2023-07-04_0056,2023-07-04,0056,元大高股息,twse,33.51,34.00,33.45,33.91,78515279,2648034907,0.67,,,35783,
2023-07-04_0057,2023-07-04,0057,富邦摩台,twse,95.35,95.75,95.25,95.75,5294,504203,0.75,,,971,
2023-07-04_0061,2023-07-04,0061,元大寶滬深,twse,18.19,18.21,18.13,18.15,132388,2405075,-0.09,,,246,
2023-07-04_006201,2023-07-04,006201,元大富櫃50,tpex,19.57,19.60,19.55,19.60,51000,997920,0.00,,17946000,13,
2023-07-04_006203,2023-07-04,006203,元大MSCI台灣,twse,63.40,63.70,63.40,63.70,5560,352992,0.6,,,548,
2023-07-04_006204,2023-07-04,006204,永豐臺灣加權,twse,88.00,88.20,87.85,88.10,29387,2588764,0.5,,,629,
2023-07-04_006205,2023-07-04,006205,富邦上証,twse,30.06,30.23,29.97,30.08,350390,10537439,0.03,,,152,
2023-07-04_006206,2023-07-04,006206,元大上證50,twse,28.47,28.55,28.40,28.54,34323,977357,0.07,,,724,
2023-07-04_006207,2023-07-04,006207,復華滬深,twse,23.68,23.88,23.68,23.84,77991,1857640,0.05,,,852,
2023-07-04_006208,2023-07-04,006208,富邦台50,twse,75.60,75.90,75.55,75.90,2852508,216015333,0.3,,,3185,
2023-07-04_00631L,2023-07-04,00631L,元大台灣50正2,twse,139.05,139.95,138.00,139.90,2320609,323105299,1.15,,,1791,
2023-07-04_00632R,2023-07-04,00632R,元大台灣50反1,twse,4.75,4.77,4.73,4.74,70264369,333427201,-0.01,,,3997,
2023-07-04_00633L,2023-07-04,00633L,富邦上証正2,twse,36.39,36.59,36.20,36.37,2030090,73977144,-0.05,,,536,
2023-07-04_00634R,2023-07-04,00634R,富邦上証反1,twse,4.59,4.59,4.58,4.59,776000,3557080,0.01,,,18,
2023-07-04_00635U,2023-07-04,00635U,期元大S&P黃金,twse,24.07,24.10,24.06,24.10,125546,3023760,0.05,,,99,
2023-07-04_00636,2023-07-04,00636,國泰中國A50,twse,20.33,20.41,20.30,20.38,436181,8884127,0.01,,,1038,
2023-07-04_00636K,2023-07-04,00636K,國泰中國A50+U,twse,6.56,6.56,6.56,6.56,200,1312,0.01,up,,2,
2023-07-04_00637L,2023-07-04,00637L,元大滬深300正2,twse,14.43,14.48,14.32,14.41,29492668,425031953,-0.02,,,3401,
2023-07-04_00638R,2023-07-04,00638R,元大滬深300反1,twse,9.66,9.67,9.64,9.64,231838,2236938,-0.02,,,28,
2023-07-04_00639,2023-07-04,00639,富邦深100,twse,11.99,12.04,11.95,12.01,353216,4241764,0.02,,,252,
2023-07-04_00640L,2023-07-04,00640L,富邦日本正2,twse,40.26,40.51,40.17,40.35,784687,31605527,-0.45,,,384,
2023-07-04_00641R,2023-07-04,00641R,富邦日本反1,twse,7.98,7.99,7.96,7.97,329000,2624010,0.04,,,79,
2023-07-04_00642U,2023-07-04,00642U,期元大S&P石油,twse,14.82,14.86,14.79,14.83,7563207,112060381,-0.08,,,856,
2023-07-04_00643,2023-07-04,00643,群益深証中小,twse,14.00,14.13,13.99,14.11,49269,693912,0.08,,,219,
2023-07-04_00645,2023-07-04,00645,富邦日本,twse,31.29,31.36,31.24,31.31,3343247,104612955,-0.15,,,917,
2023-07-04_00646,2023-07-04,00646,元大S&P500,twse,43.07,43.12,43.01,43.11,219492,9458432,0.01,,,409,
2023-07-04_00647L,2023-07-04,00647L,元大S&P500正2,twse,64.25,64.35,64.10,64.25,94227,6056616,-0.05,,,36,
2023-07-04_00648R,2023-07-04,00648R,元大S&P500反1,twse,6.59,6.59,6.58,6.58,460895,3033648,-0.01,,,45,
2023-07-04_00650L,2023-07-04,00650L,復華香港正2,twse,12.40,12.68,12.36,12.58,6834638,85911715,0.12,,,746,
2023-07-04_00651R,2023-07-04,00651R,復華香港反1,twse,8.56,8.56,8.47,8.49,330108,2804641,-0.07,,,75,
