key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2021-03-26_0050,2021-03-26,0050,元大台灣50,twse,133.05,134.40,132.55,134.35,8134654,1087961095,2.4,,,8197,
2021-03-26_0051,2021-03-26,0051,元大中型100,twse,48.45,48.92,48.45,48.86,31962,1555994,0.58,,,38,
2021-03-26_0052,2021-03-26,0052,富邦科技,twse,123.70,125.35,123.65,125.05,1275531,159366869,2.05,,,704,
2021-03-26_0053,2021-03-26,0053,元大電子,twse,65.20,66.25,65.20,66.25,15070,989350,1.45,,,15,
2021-03-26_0054,2021-03-26,0054,元大台商50,twse,31.00,31.20,30.97,31.09,18010,558957,0.34,,,11,
2021-03-26_0055,2021-03-26,0055,元大MSCI金融,twse,19.37,19.45,19.37,19.37,225294,4372899,0.06,,,105,
2021-03-26_0056,2021-03-26,0056,元大高股息,twse,33.80,33.80,33.72,33.80,11964451,404031554,0.14,,,7178,
2021-03-26_0057,2021-03-26,0057,富邦摩台,twse,89.85,90.75,89.85,90.40,43165,3907217,1.25,,,7,
2021-03-26_0061,2021-03-26,0061,元大寶滬深,twse,23.28,23.45,23.20,23.39,423362,9876262,0.37,,,151,
2021-03-26_006201,2021-03-26,006201,元大富櫃50,tpex,19.03,19.35,19.03,19.35,114000,2191050,0.44,,13446000,82,
2021-03-26_006203,2021-03-26,006203,元大MSCI台灣,twse,62.80,63.20,62.70,63.05,10473,659562,0.85,,,14,
2021-03-26_006204,2021-03-26,006204,永豐臺灣加權,twse,81.10,81.50,81.10,81.50,3050,247671,1.5,,,5,
2021-03-26_006205,2021-03-26,006205,富邦上証,twse,37.95,38.41,37.76,38.25,1686038,64275132,0.55,,,499,
2021-03-26_006206,2021-03-26,006206,元大上證50,twse,38.25,38.80,38.25,38.75,426847,16442907,0.65,,,146,
2021-03-26_006207,2021-03-26,006207,復華滬深,twse,30.22,30.51,30.15,30.50,115940,3511463,0.5,,,35,
2021-03-26_006208,2021-03-26,006208,富邦台50,twse,76.05,77.30,76.05,77.20,2504475,193044986,1.35,,,1930,
2021-03-26_00625K,2021-03-26,00625K,富邦上証+R,twse,8.71,8.76,8.71,8.72,24000,210100,0.13,,,6,
2021-03-26_00631L,2021-03-26,00631L,元大台灣50正2,twse,110.20,112.90,109.85,112.65,3857291,430280129,3.4,,,1519,
2021-03-26_00632R,2021-03-26,00632R,元大台灣50反1,twse,6.23,6.24,6.15,6.16,155878342,964194268,-0.1,,,11828,
2021-03-26_00633L,2021-03-26,00633L,富邦上証正2,twse,65.00,67.55,64.90,67.20,10266560,682369487,2.25,,,2721,
2021-03-26_00634R,2021-03-26,00634R,富邦上証反1,twse,4.04,4.04,3.96,3.96,505500,2014670,-0.06,,,62,
2021-03-26_00635U,2021-03-26,00635U,期元大S&P黃金,twse,23.36,23.36,23.28,23.31,391166,9119724,-0.14,,,224,
2021-03-26_00636,2021-03-26,00636,國泰中國A50,twse,27.15,27.40,26.86,27.38,1437752,39070512,0.57,,,501,
2021-03-26_00636K,2021-03-26,00636K,國泰中國A50+U,twse,9.48,9.48,9.48,9.48,100,948,0.14,up,,1,
2021-03-26_00637L,2021-03-26,00637L,元大滬深300正2,twse,25.55,26.50,25.46,26.39,59780254,1558134739,0.89,,,12321,
2021-03-26_00638R,2021-03-26,00638R,元大滬深300反1,twse,8.19,8.19,8.02,8.02,1724015,13911111,-0.13,,,202,
2021-03-26_00639,2021-03-26,00639,富邦深100,twse,15.94,16.24,15.81,16.20,1512899,24319816,0.4,,,633,
2021-03-26_00640L,2021-03-26,00640L,富邦日本正2,twse,29.24,29.59,29.20,29.42,949545,27926743,0.63,,,144,
2021-03-26_00641R,2021-03-26,00641R,富邦日本反1,twse,10.68,10.69,10.61,10.65,694000,7402420,-0.11,,,79,
2021-03-26_00642U,2021-03-26,00642U,期元大S&P石油,twse,10.19,10.21,10.15,10.19,30911648,314160247,-0.11,,,3898,
2021-03-26_00643,2021-03-26,00643,群益深証中小,twse,17.33,17.60,17.21,17.56,724572,12634155,0.34,,,364,
2021-03-26_00643K,2021-03-26,00643K,群益深証中小+R,twse,4.04,4.04,4.04,4.04,1000,4040,0.05,up,,1,
2021-03-26_00645,2021-03-26,00645,富邦日本,twse,25.71,25.89,25.70,25.81,230139,5936588,0.29,,,85,
2021-03-26_00646,2021-03-26,00646,元大S&P500,twse,34.25,34.42,34.25,34.42,700530,24062547,0.31,,,342,
2021-03-26_00647L,2021-03-26,00647L,元大S&P500正2,twse,54.85,55.20,54.85,55.20,78060,4294550,0.8,,,22,
2021-03-26_00648R,2021-03-26,00648R,元大S&P500反1,twse,7.97,7.97,7.94,7.94,1173000,9320760,-0.06,,,56,
2021-03-26_00650L,2021-03-26,00650L,復華香港正2,twse,28.80,29.47,28.80,29.41,954805,27967085,0.6,,,108,
2021-03-26_00651R,2021-03-26,00651R,復華香港反1,twse,7.10,7.14,7.09,7.10,437000,3105140,-0.07,,,32,
2021-03-26_00652,2021-03-26,00652,富邦印度,twse,25.22,25.57,25.22,25.45,143304,3641720,0.23,,,150,
2021-03-26_00653L,2021-03-26,00653L,富邦印度正2,twse,33.83,34.20,33.60,34.04,1903154,64529811,0.45,,,473,
2021-03-26_00654R,2021-03-26,00654R,富邦印度反1,twse,10.03,10.03,9.94,9.95,120000,1197250,-0.07,,,42,
2021-03-26_00655L,2021-03-26,00655L,國泰中國A50正2,twse,48.10,49.94,47.95,49.65,4189040,205362894,1.61,,,1115,
2021-03-26_00656R,2021-03-26,00656R,國泰中國A50反1,twse,7.48,7.48,7.35,7.35,135000,999240,-0.13,,,26,
2021-03-26_00657,2021-03-26,00657,國泰日經225,twse,35.57,35.83,35.57,35.83,4400,157050,0.58,,,5,
2021-03-26_00657K,2021-03-26,00657K,國泰日經225+U,twse,12.48,12.48,12.48,12.48,100,1248,0.17,up,,1,
2021-03-26_00660,2021-03-26,00660,元大歐洲50,twse,27.36,27.46,27.36,27.41,17000,465820,0.0,,,10,
2021-03-26_00661,2021-03-26,00661,元大日經225,twse,36.20,36.45,36.20,36.45,5000,181420,0.0,,,4,
2021-03-26_00662,2021-03-26,00662,富邦NASDAQ,twse,47.17,47.43,47.12,47.42,333842,15795578,0.16,,,188,
2021-03-26_00663L,2021-03-26,00663L,國泰臺灣加權正2,twse,98.15,100.50,98.15,100.15,130000,12930300,3.25,,,31,
2021-03-26_00664R,2021-03-26,00664R,國泰臺灣加權反1,twse,7.08,7.09,6.99,7.00,9384000,65907930,-0.11,,,930,
2021-03-26_00665L,2021-03-26,00665L,富邦恒生國企正2,twse,24.66,25.40,24.66,25.37,314000,7885150,0.71,,,75,
2021-03-26_00666R,2021-03-26,00666R,富邦恒生國企反1,twse,11.11,11.11,11.11,11.11,80000,888800,-0.19,down,,2,
2021-03-26_00668,2021-03-26,00668,國泰美國道瓊,twse,33.80,33.92,33.77,33.92,40704,1377101,0.3,,,33,
2021-03-26_00668K,2021-03-26,00668K,國泰美國道瓊+U,twse,11.81,11.81,11.81,11.81,100,1181,0.06,up,,1,
2021-03-26_00669R,2021-03-26,00669R,國泰美國道瓊反1,twse,8.60,8.61,8.58,8.58,3348000,28786790,-0.05,,,216,
2021-03-26_00670L,2021-03-26,00670L,富邦NASDAQ正2,twse,79.85,80.65,79.75,80.60,992236,79513832,0.25,,,286,
2021-03-26_00671R,2021-03-26,00671R,富邦NASDAQ反1,twse,6.39,6.40,6.36,6.36,7088000,45228990,-0.01,,,248,
2021-03-26_00673R,2021-03-26,00673R,期元大S&P原油反1,twse,19.36,19.44,19.32,19.37,1252000,24273150,0.23,,,231,
2021-03-26_00674R,2021-03-26,00674R,期元大S&P黃金反1,twse,13.94,13.99,13.94,13.96,227000,3168450,0.09,,,64,
2021-03-26_00675L,2021-03-26,00675L,富邦臺灣加權正2,twse,42.12,43.10,42.05,43.07,762464,32497380,1.31,,,301,
2021-03-26_00676R,2021-03-26,00676R,富邦臺灣加權反1,twse,3.87,3.87,3.81,3.81,10217000,39193260,-0.07,,,536,
2021-03-26_00677U,2021-03-26,00677U,期富邦VIX,twse,2.47,2.50,2.46,2.47,112748074,279210107,-0.05,,,6478,
2021-03-26_00678,2021-03-26,00678,群益那斯達克生技,twse,27.58,27.70,27.55,27.68,629611,17425576,0.35,,,28,
2021-03-26_00679B,2021-03-26,00679B,元大美債20年,tpex,40.04,40.04,39.93,39.99,320000,12794960,-0.09,,470192000,147,
2021-03-26_00680L,2021-03-26,00680L,元大美債20正2,twse,22.04,22.04,21.87,21.95,102000,2236510,-0.15,,,50,
2021-03-26_00681R,2021-03-26,00681R,元大美債20反1,twse,14.53,14.57,14.53,14.57,41000,597010,0.09,,,5,
2021-03-26_00682U,2021-03-26,00682U,期元大美元指數,twse,18.50,18.54,18.44,18.47,259620,4798355,0.03,,,111,
2021-03-26_00683L,2021-03-26,00683L,期元大美元指正2,twse,17.51,17.53,17.46,17.53,1816000,31786460,0.09,,,375,
2021-03-26_00685L,2021-03-26,00685L,群益臺灣加權正2,twse,37.50,37.87,37.50,37.82,16000,602830,1.22,,,14,
