key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2016-09-22_0050,2016-09-22,0050,元大台灣50,twse,71.90,72.00,71.25,71.40,4929382,352530819,0.15,,,1128,
2016-09-22_0051,2016-09-22,0051,元大中型100,twse,27.00,27.08,26.96,26.99,42000,1134450,0.03,,,21,
2016-09-22_0052,2016-09-22,0052,富邦科技,twse,43.97,44.01,43.97,44.01,8000,351960,0.04,,,8,
2016-09-22_0053,2016-09-22,0053,元大電子,twse,31.10,31.10,30.99,30.99,26000,807010,-0.11,,,19,
2016-09-22_0054,2016-09-22,0054,元大台商50,twse,22.40,22.43,22.39,22.39,4000,89620,0.1,,,3,
2016-09-22_0055,2016-09-22,0055,元大MSCI金融,twse,14.00,14.07,13.91,14.02,332000,4648910,0.02,,,210,
2016-09-22_0056,2016-09-22,0056,元大高股息,twse,24.96,25.12,24.96,25.01,3692609,92404755,0.06,,,838,
2016-09-22_0057,2016-09-22,0057,富邦摩台,twse,42.22,42.22,42.22,42.22,1000,42220,0.0,down,,1,
2016-09-22_0059,2016-09-22,0059,富邦金融,twse,32.46,32.46,32.38,32.43,6000,194480,0.0,,,6,
2016-09-22_0061,2016-09-22,0061,元大寶滬深,twse,15.96,16.09,15.93,16.05,3459500,55421779,0.15,,,662,
2016-09-22_006201,2016-09-22,006201,元大富櫃50,tpex,11.69,11.77,11.65,11.67,10000,116760,,,26446000,7,
2016-09-22_006203,2016-09-22,006203,元大MSCI台灣,twse,33.03,33.03,33.03,33.03,1000,33030,0.0,down,,1,
2016-09-22_006204,2016-09-22,006204,永豐臺灣加權,twse,47.35,47.57,47.35,47.56,3063,145441,0.61,,,4,
2016-09-22_006205,2016-09-22,006205,富邦上証,twse,26.91,27.09,26.82,27.00,2747000,74072910,0.25,,,492,
2016-09-22_006206,2016-09-22,006206,元大上證50,twse,25.64,25.96,25.63,25.84,410000,10561570,0.25,,,102,
2016-09-22_006207,2016-09-22,006207,復華滬深,twse,20.26,20.39,20.22,20.34,815000,16541660,0.18,,,107,
2016-09-22_00625K,2016-09-22,00625K,富邦上証+R,twse,5.81,5.81,5.81,5.81,330000,1917300,0.07,up,,9,
2016-09-22_00631L,2016-09-22,00631L,元大台灣50正2,twse,24.95,25.07,24.50,24.67,9792066,242285875,0.19,,,1763,
2016-09-22_00632R,2016-09-22,00632R,元大台灣50反1,twse,16.39,16.51,16.34,16.44,95998983,1577113536,-0.08,,,11441,
2016-09-22_00633L,2016-09-22,00633L,富邦上証正2,twse,31.22,31.82,31.20,31.50,39711879,1252038386,0.42,,,5691,
2016-09-22_00634R,2016-09-22,00634R,富邦上証反1,twse,9.63,9.63,9.54,9.59,1393100,13334840,-0.08,,,121,
2016-09-22_00635U,2016-09-22,00635U,期元大S&P黃金,twse,21.53,21.59,21.52,21.58,773000,16662100,0.24,,,243,
2016-09-22_00636,2016-09-22,00636,國泰中國A50,twse,16.06,16.13,15.98,16.07,1725000,27710520,0.1,,,101,
2016-09-22_00637L,2016-09-22,00637L,元大滬深300正2,twse,11.63,11.88,11.63,11.77,62215000,733184940,0.16,,,6983,
2016-09-22_00638R,2016-09-22,00638R,元大滬深300反1,twse,18.43,18.43,18.31,18.33,41000,752690,-0.15,,,26,
2016-09-22_00639,2016-09-22,00639,富邦深100,twse,9.93,10.05,9.90,10.00,4619000,46176060,0.1,,,598,
2016-09-22_00640L,2016-09-22,00640L,富邦日本正2,twse,14.08,14.08,13.88,14.02,7059000,98758520,-0.14,,,802,
2016-09-22_00641R,2016-09-22,00641R,富邦日本反1,twse,20.38,20.50,20.38,20.46,1117000,22851970,0.11,,,149,
