key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2018-12-20_0050,2018-12-20,0050,元大台灣50,twse,75.00,75.55,75.00,75.05,9561713,718960366,-0.85,,,5731,
2018-12-20_0051,2018-12-20,0051,元大中型100,twse,28.96,28.96,28.65,28.73,10000,287860,-0.23,,,9,
2018-12-20_0052,2018-12-20,0052,富邦科技,twse,48.00,48.04,47.87,47.87,102226,4906622,-0.59,,,7,
2018-12-20_0053,2018-12-20,0053,元大電子,twse,30.70,30.70,30.60,30.60,2000,61300,-0.35,,,2,
2018-12-20_0054,2018-12-20,0054,元大台商50,twse,19.78,19.78,19.78,19.78,1000,19780,0.09,up,,1,
2018-12-20_0055,2018-12-20,0055,元大MSCI金融,twse,16.57,16.57,16.50,16.50,23001,379947,-0.02,,,18,
2018-12-20_0056,2018-12-20,0056,元大高股息,twse,24.13,24.16,24.08,24.13,1646015,39696789,-0.01,,,982,
2018-12-20_0057,2018-12-20,0057,富邦摩台,twse,45.59,45.81,45.59,45.81,12001,549436,-0.54,,,6,
2018-12-20_0058,2018-12-20,0058,富邦發達,twse,41.75,41.75,41.52,41.52,20000,831710,-0.12,,,5,
2018-12-20_0061,2018-12-20,0061,元大寶滬深,twse,14.90,14.90,14.63,14.63,1789114,26366544,-0.3,,,714,
2018-12-20_006201,2018-12-20,006201,元大富櫃50,tpex,10.88,10.91,10.70,10.70,256000,2773360,-0.28,,38946000,69,
2018-12-20_006205,2018-12-20,006205,富邦上証,twse,25.80,25.91,25.50,25.50,3612661,92716564,-0.52,,,1011,
2018-12-20_006206,2018-12-20,006206,元大上證50,twse,26.74,26.79,26.22,26.22,1390942,36825117,-0.78,,,667,
2018-12-20_006207,2018-12-20,006207,復華滬深,twse,18.88,18.90,18.53,18.53,713000,13295500,-0.43,,,226,
2018-12-20_006208,2018-12-20,006208,富邦台50,twse,41.70,41.70,41.42,41.42,54144,2255543,-0.41,,,26,
2018-12-20_00625K,2018-12-20,00625K,富邦上証+R,twse,5.82,5.82,5.73,5.73,52000,298100,-0.13,,,4,
2018-12-20_00631L,2018-12-20,00631L,元大台灣50正2,twse,31.41,31.60,31.11,31.23,4450300,139617430,-0.65,,,1208,
2018-12-20_00632R,2018-12-20,00632R,元大台灣50反1,twse,13.35,13.41,13.28,13.39,135950864,1812864167,0.14,,,9206,
2018-12-20_00633L,2018-12-20,00633L,富邦上証正2,twse,30.35,30.60,29.15,29.15,76490778,2277492748,-1.77,,,15762,
2018-12-20_00634R,2018-12-20,00634R,富邦上証反1,twse,8.05,8.22,8.05,8.21,1619000,13193950,0.21,,,418,
